Serial Number,List Year,Place,PlaceID,Address,Assessed Value,Sale Amount,Sales Ratio,Property Type,PropertyTypeID,Residential Type
200030,2020,Bridgewater,51,67 BOTSFORD HILL ROAD,"$666,600","$1,046,945",0.64,Commercial,3,Single Family
200567,2020,Enfield,39,80 KALISH AVE,"$128,040","$237,000",0.54,Residential,2,Single Family
201101,2020,Bristol,9,489 WOLCOTT ST UN 100,"$85,330","$164,000",0.52,Residential,2,Condo
200241,2020,Glastonbury,34,16 GARLAND DR,"$97,300","$182,000",0.53,Vacant Land,1,Condo
200991,2020,Bristol,9,94 CYPRESS ST,"$110,810","$225,000",0.49,Vacant Land,1,Single Family
200452,2020,East Lyme,8,17 EGRET RD,"$246,610","$470,000",0.52,Vacant Land,1,Single Family
200220,2020,Mansfield,41,87 MONTICELLO LANE,"$330,900","$605,000",0.55,Residential,2,Single Family
200089,2020,Groton,1,2 BURGEVILLE CT,"$93,030","$189,000",0.49,Residential,2,Single Family
2020419,2020,Berlin,24,286 ROBBINS RD,"$157,200","$309,900",0.51,Vacant Land,1,Single Family
2000388,2020,Cheshire,15,770 WARD LANE,"$207,180","$397,000",0.52,Commercial,3,Single Family
200749,2020,Glastonbury,34,1 SOUTHGATE DR,"$132,800","$250,000",0.53,Commercial,3,Condo
200127,2020,Cromwell,44,44 CEDAR LAND COURT,"$81,060","$143,000",0.57,Residential,2,Condo
2020154,2020,Ansonia,26,95 JACKSON ST,"$148,700","$310,000",0.48,Vacant Land,1,Two Family
201029,2020,Bristol,9,23 HAVILAND ST,"$130,270","$244,900",0.53,Vacant Land,1,Single Family
201246,2020,Hartford,16,26 WILBUR ST,"$84,489","$204,000",0.41,Residential,2,Two Family
201287,2020,Greenwich,2,190 STANWICH ROAD,"$1,638,350","$2,795,000",0.59,Residential,2,Single Family
20203,2020,Hartford,16,70 FREEMAN ST,"$68,565","$275,000",0.25,Residential,2,Three Family
200178,2020,Farmington,23,3 NORFOLK GARDENS,"$300,050","$475,000",0.63,Residential,2,Single Family
2020148,2020,Berlin,24,48 CORNWALL ROAD,"$180,200","$296,000",0.61,Residential,2,Single Family
200375,2020,East Lyme,8,81 E PATTAGANSETT RD54,"$84,070","$153,000",0.55,Residential,2,Condo
200156,2020,Greenwich,2,141 OLD CHURCH ROAD,"$1,468,110","$1,950,000",0.75,Vacant Land,1,Single Family
200901,2020,Manchester,5,11 CHARIS ROAD,"$100,500","$182,500",0.55,Residential,2,Single Family
2000385,2020,Bloomfield,6,5 JONATHAN PLACE,"$139,720","$251,500",0.56,Vacant Land,1,Single Family
200000411,2020,Brookfield,18,11 BRISTOL PATH,"$3,770","$180,000",0.02,Vacant Land,1,Condo
200573,2020,Groton,1,12 PEARL ST (NOANK),"$247,520","$405,000",0.61,Commercial,3,Single Family
2020081,2020,Ansonia,26,81 HODGE AVE,"$113,400","$299,000",0.38,Vacant Land,1,Two Family
200305,2020,Colchester,37,11 VILLAGE CT,"$182,700","$330,000",0.55,Residential,2,Single Family
200627,2020,Manchester,5,12 CROSBY ROAD,"$101,300","$210,000",0.48,Vacant Land,1,Single Family
200335,2020,Danbury,31,6 ROUNDHILL DR,"$303,500","$522,500",0.58,Commercial,3,Single Family
200256,2020,Groton,1,28 TAUTOG ST,"$521,430","$903,500",0.58,Commercial,3,Single Family
20036,2020,Bethel,28,8 BROOKWOOD DRIVE,"$155,680","$305,200",0.51,Commercial,3,Single Family
2020210,2020,Ansonia,26,34 WOODBRIDGE AVE,"$100,300","$85,000",1.18,Commercial,3,Single Family
200056,2020,Greenwich,2,59 CHERRY VALLEY ROAD,"$1,284,500","$1,200,000",1.07,Vacant Land,1,Single Family
200577,2020,Enfield,39,23 COTTAGE RD,"$155,200","$229,900",0.68,Residential,2,Single Family
20000136,2020,Brookfield,18,19 SHAMROCK DR,"$298,980","$514,000",0.58,Vacant Land,1,Single Family
201564,2020,Greenwich,2,64 BENJAMIN STREET,"$1,006,180","$1,820,000",0.55,Vacant Land,1,Single Family
20731,2020,East Hartford,30,176 OAK ST,"$94,740","$230,000",0.41,Residential,2,Single Family
200657,2020,Groton,1,296 MERIDIAN ST UNIT I,"$49,350","$101,000",0.49,Commercial,3,Condo
21000249,2021,Cheshire,15,70 SOUTHWICK CT U201,"$79,830","$216,000",0.37,Residential,2,Condo
211097,2021,Fairfield,52,24 ROANOKE AVENUE,"$206,990","$400,000",0.52,Vacant Land,1,Single Family
21025,2021,Chaplin,53,51 CHAPPELL RD,"$103,400","$207,500",0.5,Vacant Land,1,Single Family
21233,2021,Farmington,23,6 VIRGINIA LA,"$269,610","$540,000",0.5,Residential,2,Single Family
21002,2021,Deep River,54,35 CEDAR LAKE RD,"$123,410","$170,000",0.73,Residential,2,Single Family
21103,2021,Haddam,55,11 DEPOT HILL RD,"$130,420","$365,000",0.36,Vacant Land,1,Single Family
210322,2021,Danbury,31,1 HIGH FIELDS DR,"$392,700","$599,000",0.66,Commercial,3,Single Family
211218,2021,New Britain,56,6 GREENFIELD DR,"$86,030","$200,000",0.43,Commercial,3,Single Family
2100301,2021,Madison,36,63 PRINCESS DR,"$191,900","$435,000",0.44,Commercial,3,Single Family
21609,2021,Guilford,21,91 RUSSO DR,"$223,520","$307,500",0.73,Commercial,3,Single Family
210261,2021,Danbury,31,19 SOMERS ST A8,"$99,800","$225,000",0.44,Residential,2,Condo
211003,2021,Bristol,9,100 VIEW ST,"$81,970","$215,000",0.38,Residential,2,Two Family
21108,2021,Farmington,23,1644-5 FARMINGTON AV,"$68,770","$128,000",0.54,Commercial,3,Condo
210702,2021,Hamden,57,130 BRADLEY AVE,"$108,710","$241,000",0.45,Vacant Land,1,Single Family
21408,2021,Darien,7,30 LAKE DRIVE,"$547,190","$910,000",0.6,Residential,2,Single Family
21093,2021,Darien,7,3 HALF MILE RD,"$1,947,680","$2,151,000",0.91,Commercial,3,Single Family
2100630,2021,Naugatuck,58,362 HILLSIDE AVE,"$106,470","$120,000",0.89,Vacant Land,1,Two Family
211267,2021,Bridgeport,45,72 TOM THUMB ST #78,"$214,520","$315,000",0.68,Commercial,3,Two Family
210121,2021,Litchfield,59,380 SOUTH ST,"$124,930","$358,000",0.35,Commercial,3,Single Family
210468,2021,Branford,11,130 WATCH HILL RD,"$120,100","$260,000",0.46,Residential,2,Condo
210573,2021,Hamden,57,59 WHITING ST,"$107,240","$125,000",0.86,Commercial,3,Single Family
2100372,2021,Madison,36,111 SCOTLAND RD,"$177,400","$460,000",0.39,Residential,2,Single Family
21154,2021,Farmington,23,5-F STAUNTON COURT,"$130,500","$143,877",0.91,Commercial,3,Condo
210564,2021,Bridgeport,45,228 DEFOREST AVE,"$78,230","$198,000",0.4,Commercial,3,Single Family
210409,2021,New Britain,56,145-2A BASSETT ST,"$63,350","$92,000",0.69,Residential,2,Condo
21000361,2021,Cheshire,15,9 CURRIER WAY,"$102,640","$285,000",0.36,Commercial,3,Condo
218375,2021,Middletown,60,1050 NEWFIELD ST,"$60,470","$165,000",0.37,Residential,2,Single Family
21220,2021,Plainfield,61,131 SQUAW ROCK RD,"$145,570","$355,000",0.41,Commercial,3,Single Family
2100101,2021,Marlborough,62,102 NO MAIN ST,"$294,490","$625,000",0.47,Commercial,3,Single Family
21000215,2021,Cheshire,15,43 BRADFORD DR,"$143,930","$285,000",0.5,Residential,2,Single Family
211269,2021,Danbury,31,48 & 50 DRIFTWAY RD & HALL PAS,"$290,900","$365,000",0.8,Residential,2,Single Family
210098,2021,Ellington,63,6 TIMBER LN,"$209,640","$330,000",0.64,Commercial,3,Single Family
210417,2021,New Britain,56,181 FAIRWAY DR,"$88,002","$225,000",0.39,Residential,2,Single Family
210161,2021,Clinton,64,8 ALDEN DR,"$176,200","$356,000",0.49,Vacant Land,1,Single Family
210054,2021,New Britain,56,22 BRADY AVE,"$90,160","$237,100",0.38,Commercial,3,Single Family
210310,2021,Bloomfield,6,37 BURR ROAD,"$175,910","$365,000",0.48,Residential,2,Single Family
210219,2021,Branford,11,435 THOREAU ST,"$113,400","$210,000",0.54,Commercial,3,Condo
21393,2021,Bethel,28,31 MAPLE AVENUE,"$184,870","$405,000",0.46,Commercial,3,Two Family
210303,2021,Hamden,57,35 TODD ST U307,"$208,600","$320,000",0.65,Commercial,3,Condo
210274,2021,Berlin,24,78 FOUR ROD RD,"$162,700","$270,000",0.6,Commercial,3,Single Family
21291,2021,Ridgefield,65,5 STANDISH DR,"$445,440","$900,000",0.49,Residential,2,Single Family
210482,2021,Fairfield,52,247 BENNETT STREET,"$238,280","$400,000",0.6,Vacant Land,1,Single Family
210397,2021,New Canaan,66,89 COMSTOCK HILL RD,"$653,660","$1,540,000",0.42,Residential,2,Single Family
210993,2021,Bristol,9,"426 EMMETT ST., UNIT #47","$48,020","$130,000",0.37,Residential,2,Condo
210208,2021,Hamden,57,36 WINDSOR RD,"$155,260","$213,144",0.73,Residential,2,Single Family
2100664,2021,Naugatuck,58,215 EAST WATERBURY RD,"$123,660","$275,000",0.45,Residential,2,Single Family
21299,2021,Monroe,67,66 HEATHER RD,"$358,900","$850,000",0.42,Residential,2,Single Family
2100408,2021,Naugatuck,58,128 BEACON MANOR ROAD,"$88,300","$245,000",0.36,Residential,2,Single Family
21162,2021,Guilford,21,43 MOUNTAIN TR,"$118,190","$150,500",0.79,Commercial,3,Single Family
210708,2021,Danbury,31,9A FRANKLIN ST,"$147,500","$380,000",0.39,Vacant Land,1,Two Family
211139,2021,Danbury,31,39 GREGORY ST,"$200,500","$325,000",0.62,Residential,2,Single Family
211020,2021,Hamden,57,23 ROBERTSON DR,"$143,710","$379,900",0.38,Residential,2,Single Family
21083,2021,Farmington,23,9 GRANDVIEW DR UNIT 43B,"$53,460","$104,900",0.51,Vacant Land,1,Condo
2100330,2021,Naugatuck,58,22 GROVE ST,"$129,860","$250,000",0.52,Residential,2,Single Family
210737,2021,Fairfield,52,60 BRETT ROAD,"$744,730","$1,550,000",0.48,Residential,2,Single Family
210198,2021,Bristol,9,59 HANNAH ST,"$109,830","$174,000",0.63,Vacant Land,1,Single Family
210159,2021,Ledyard,68,33 VINEGAR HILL RD,"$121,030","$195,000",0.62,Commercial,3,Single Family
210363,2021,Fairfield,52,635 STILLSON ROAD,"$365,540","$649,000",0.56,Residential,2,Single Family
210194,2021,Danbury,31,83 W WOOSTER ST,"$164,500","$345,000",0.48,Commercial,3,Single Family
210313,2021,New Canaan,66,88 ARROWHEAD TR,"$956,900","$1,925,000",0.5,Commercial,3,Single Family
21000052,2021,Cheshire,15,48 TROUT BROOK RD,"$261,280","$493,000",0.53,Residential,2,Single Family
210252,2021,Mansfield,41,66 BALL HILL RD,"$218,600","$375,000",0.58,Commercial,3,Single Family
21344,2021,Guilford,21,2 GREAT HILL COMMONS,"$212,750","$240,000",0.89,Commercial,3,Single Family
21150,2021,Haddam,55,57 MORRIS RD,"$166,660","$375,000",0.44,Residential,2,Single Family
2100263,2021,New Fairfield,69,38 LINDA LN,"$177,600","$372,500",0.48,Vacant Land,1,Single Family
210811,2021,Fairfield,52,125 VESPER STREET,"$264,320","$565,000",0.47,Commercial,3,Single Family
210399,2021,Danbury,31,104 COALPIT HILL RD A-4,"$111,000","$270,000",0.41,Commercial,3,Condo
210385,2021,Bristol,9,82 FAIRFIELD ST,"$122,780","$236,000",0.52,Commercial,3,Single Family
218238,2021,Middletown,60,51 SPRING ST,"$128,460","$325,000",0.4,Residential,2,Four Family
211410,2021,Danbury,31,97 HAYESTOWN RD,"$215,700","$266,039",0.81,Commercial,3,Single Family
21032,2021,Lebanon,27,254 MCCALL RD,"$135,180","$310,000",0.44,Residential,2,Single Family
211065,2021,Hamden,57,312 BATTIS RD,"$120,120","$259,000",0.46,Commercial,3,Single Family
210423,2021,Bristol,9,17 EDGEWOOD ST,"$68,530","$145,900",0.47,Vacant Land,1,Single Family
210429,2021,Killingly,13,39 TAOS DR,"$154,630","$300,000",0.52,Vacant Land,1,Single Family
210497,2021,Bridgeport,45,75 CLARKSON ST,"$229,290","$410,000",0.56,Commercial,3,Single Family
2100526,2021,Naugatuck,58,1069 ANDREW MOUNTAIN RD,"$217,680","$575,000",0.38,Residential,2,Single Family
211417,2021,Bridgeport,45,325 LAFAYETTE UNIT # 8111,"$48,710","$125,000",0.39,Residential,2,Condo
210192,2021,Glastonbury,34,76 RIDGECREST RD,"$237,600","$475,000",0.5,Commercial,3,Single Family
211032,2021,New Britain,56,1568 STANLEY ST,"$102,760","$201,100",0.51,Residential,2,Single Family
210630,2021,Branford,11,1 MARIAN RD,"$149,000","$345,000",0.43,Residential,2,Single Family
21121,2021,Farmington,23,70 BERKSHIRE DR,"$181,230","$256,000",0.71,Vacant Land,1,Single Family
210707,2021,Middletown,60,31 SILVER ST,"$131,220","$210,000",0.62,Vacant Land,1,Two Family
2100281,2021,New Fairfield,69,11 HIGH VIEW TERRACE,"$314,800","$726,500",0.43,Residential,2,Single Family
210079,2021,Ellington,63,109 ORCHARD ST,"$122,630","$195,000",0.63,Vacant Land,1,Single Family
21493,2021,Farmington,23,24 POND STREET,"$197,540","$370,000",0.53,Residential,2,Single Family
210165,2021,Branford,11,4 FLAX MILL HOLLOW,"$247,300","$499,900",0.49,Residential,2,Single Family
210005,2021,Mansfield,41,6 VALLEY VIEW DR,"$100,900","$165,995",0.61,Residential,2,Single Family
21008,2021,Canterbury,70,185 KINNE RD,"$173,800","$272,774",0.64,Commercial,3,Single Family
210137,2021,Brooklyn,71,23 RIVER FARM DR,"$153,100","$430,000",0.36,Residential,2,Single Family
218273,2021,Middletown,60,227 ATKINS ST,"$250,000","$350,000",0.71,Vacant Land,1,Single Family
210008,2021,Ellington,63,10 MINOR HILL RD,"$147,170","$140,000",1.05,Residential,2,Single Family
210645,2021,Glastonbury,34,107 POND CIR,"$143,400","$259,000",0.55,Commercial,3,Single Family
21012,2021,East Haddam,49,29 FALLS BASHAN RD,"$204,470","$400,000",0.51,Vacant Land,1,Single Family
210051,2021,Bristol,9,8 MARION ST,"$78,330","$150,000",0.52,Vacant Land,1,Single Family
210061,2021,Glastonbury,34,318 GRISWOLD ST,"$158,700","$360,000",0.44,Vacant Land,1,Single Family
210095,2021,Mansfield,41,22 MEADOWBROOK LA,"$205,100","$347,000",0.59,Commercial,3,Single Family
210143,2021,Canton,29,3 DRAKE LANE,"$214,100","$397,200",0.54,Vacant Land,1,Single Family
2121196,2021,Ansonia,26,25 EDGEWOOD AVE,"$120,000","$325,000",0.37,Vacant Land,1,Single Family
210541,2021,Hamden,57,177 GRANDVIEW AVE,"$110,390","$215,000",0.51,Vacant Land,1,Single Family
210089,2021,Ledyard,68,120-5A GALLUP HILL RD,"$33,530","$87,000",0.39,Vacant Land,1,Condo
211185,2021,New Britain,56,126-2001G BIRUTA ST,"$24,850","$94,500",0.26,Commercial,3,Condo
21020,2021,Chaplin,53,96 ENGLAND RD,"$117,100","$220,000",0.53,Residential,2,Single Family
211894,2021,Bridgeport,45,174 JONES AVE #176,"$140,160","$293,028",0.48,Residential,2,Two Family
210317,2021,Killingly,13,98 NORTH ST,"$90,790","$230,000",0.39,Vacant Land,1,Single Family
210718,2021,Danbury,31,9 RIVINGTON WAY,"$367,200","$682,500",0.54,Commercial,3,Condo
211243,2021,New Britain,56,165 CHILDS ST,"$80,990","$200,000",0.4,Residential,2,Single Family
210891,2021,New Britain,56,1546 CORBIN AVE,"$129,290","$330,000",0.39,Vacant Land,1,Single Family
21361,2021,Farmington,23,21 ASH CT,"$150,290","$300,000",0.5,Residential,2,Condo
210040,2021,Easton,50,56 BANKS ROAD,"$272,580","$375,000",0.73,Commercial,3,Single Family
210045,2021,Ellington,63,9 JOEL DR,"$176,830","$262,000",0.67,Vacant Land,1,Two Family
2100194,2021,New Fairfield,69,9 HILLCREST DR,"$364,000","$850,000",0.43,Commercial,3,Single Family
218298,2021,Middletown,60,175 TROLLEY CROSSING LA,"$88,300","$172,500",0.51,Commercial,3,Condo
2100427,2021,Naugatuck,58,86 WOODLAND STREET,"$89,160","$185,000",0.48,Vacant Land,1,Single Family
2100132,2021,New Fairfield,69,14 FAIR LN,"$119,600","$245,845",0.49,Residential,2,Single Family
2100599,2021,Naugatuck,58,18 BRIDGE STREET 1-J,"$30,240","$102,000",0.3,Commercial,3,Condo
212051,2021,Bridgeport,45,1058 WADE ST,"$127,410","$250,000",0.51,Commercial,3,Single Family
21567,2021,Farmington,23,22 RED STONE WAY 56,"$140,240","$265,100",0.53,Commercial,3,Condo
210258,2021,Ledyard,68,2 PALMER DR,"$176,050","$332,500",0.53,Vacant Land,1,Single Family
21363,2021,Darien,7,16 HALF MILE ROAD,"$1,489,040","$3,750,000",0.4,Residential,2,Single Family
2100282,2021,Madison,36,19 MIDDLE BEACH RD,"$816,200","$2,650,000",0.31,Residential,2,Single Family
211146,2021,New Britain,56,127 ELAM ST,"$87,010","$205,500",0.42,Residential,2,Single Family
211451,2021,Danbury,31,11 E GATE RD,"$250,800","$511,000",0.49,Vacant Land,1,Single Family
210237,2021,Fairfield,52,232 OAKWOOD DRIVE,"$338,730","$650,000",0.52,Vacant Land,1,Single Family
210875,2021,Bristol,9,176 GRIDLEY ST,"$138,460","$355,000",0.39,Commercial,3,Three Family
210247,2021,Danbury,31,101-103 SOUTH ST #2,"$65,000","$178,000",0.37,Commercial,3,Condo
210108,2021,New Britain,56,106 BARNES ST,"$99,470","$197,000",0.5,Commercial,3,Single Family
21000528,2021,Cheshire,15,9 WOODRIDGE CT,"$74,390","$150,000",0.5,Vacant Land,1,Condo
210153,2021,Glastonbury,34,999 NEIPSIC RD,"$281,600","$460,000",0.61,Commercial,3,Single Family
210280,2021,Fairfield,52,22 PARTRIDGE LANE,"$302,260","$520,000",0.58,Commercial,3,Single Family
210227,2021,Killingly,13,18 POTTER ST,"$49,980","$184,000",0.27,Vacant Land,1,Single Family
210150,2021,Avon,20,18 RIVER VIEW,"$141,270","$257,600",0.55,Commercial,3,Condo
218438,2021,Middletown,60,5 YELLOW GREEN RD,"$123,020","$255,000",0.48,Vacant Land,1,Single Family
2100144,2021,New Fairfield,69,4 JOELS DR,"$251,300","$350,000",0.72,Residential,2,Single Family
21000437,2021,Cheshire,15,105 DEEPWOOD DR,"$137,960","$315,000",0.44,Commercial,3,Single Family
210459,2021,Danbury,31,42 BRENTWOOD CI,"$260,600","$550,000",0.47,Vacant Land,1,Condo
210251,2021,Bloomfield,6,134 THISTLE POND DRIVE,"$172,760","$357,500",0.48,Residential,2,Condo
210871,2021,Hamden,57,130 VERNON ST,"$151,620","$400,000",0.38,Vacant Land,1,Single Family
211186,2021,Danbury,31,92 WARRINGTON RN,"$206,600","$513,900",0.4,Vacant Land,1,Condo
21251,2021,Guilford,21,379 WHITFIELD ST CN2146,"$13,440","$53,500",0.25,Residential,2,Condo
210298,2021,Killingly,13,17 ORIOLE DR,"$166,380","$300,000",0.55,Commercial,3,Condo
210741,2021,Hamden,57,4 DANTE PL,"$123,130","$42,500",2.9,Residential,2,Single Family
211015,2021,Bristol,9,31 EBERT RD,"$109,760","$51,752",2.12,Residential,2,Single Family
210592,2021,Bridgeport,45,527 WILLIAM ST,"$144,680","$299,000",0.48,Commercial,3,Two Family
212025,2021,Bridgeport,45,205 MARION #207,"$178,520","$490,000",0.36,Commercial,3,Two Family
211640,2021,Bridgeport,45,975 THORME ST,"$157,990","$430,000",0.37,Vacant Land,1,Single Family
210239,2021,Glastonbury,34,1034 HEBRON AVE,"$140,700","$325,000",0.43,Vacant Land,1,Single Family
210613,2021,Glastonbury,34,23 CROSSROADS LN,"$146,700","$380,000",0.39,Residential,2,Condo
210774,2021,Bridgeport,45,463 CONNECTICUT AVE #465,"$107,421","$212,000",0.51,Commercial,3,Three Family
211960,2021,Bridgeport,45,50 TREMONT AVE,"$181,790","$470,000",0.39,Commercial,3,Two Family
2100196,2021,Naugatuck,58,10 THUNDERBIRD DRIVE,"$14,340","$10,000",1.43,Commercial,3,Single Family
210273,2021,Mansfield,41,11 GRANDVIEW CIR,"$35,700","$80,000",0.45,Vacant Land,1,Single Family
210134,2021,Bridgeport,45,127 KENNEDY DR,"$70,850","$129,000",0.55,Vacant Land,1,Condo
211529,2021,Danbury,31,42 MIRY BROOK RD 23,"$5,300","$29,000",0.18,Commercial,3,Single Family
210838,2021,Hamden,57,761 WEST WOODS RD,"$173,740","$415,000",0.42,Residential,2,Single Family
210318,2021,New Canaan,66,32 OAK GROVE PL,"$543,200","$1,475,000",0.37,Vacant Land,1,Two Family
21105,2021,Guilford,21,28 WAUWINET CT,"$49,620","$95,000",0.52,Commercial,3,Condo
21144,2021,Bethel,28,15 RAVENCREST DRIVE,"$339,290","$660,000",0.51,Vacant Land,1,Single Family
210197,2021,Fairfield,52,125 VESPER STREET,"$264,320","$334,000",0.79,Commercial,3,Single Family
210160,2021,Fairfield,52,51 TAQUOSHE PLACE,"$494,340","$1,250,000",0.4,Residential,2,Single Family
210577,2021,Bridgeport,45,3250 FAIRFIELD AVE #205,"$113,340","$235,000",0.48,Commercial,3,Condo
210923,2021,Norwich,72,5 ROBBINS CT,"$106,400","$175,000",0.61,Residential,2,Two Family
