Serial Number,List Year,Place,PlaceID,Address,Assessed Value,Sale Amount,Sales Ratio,Property Type,PropertyTypeID,Residential Type
210145,2021,Avon,20,390 COUNTRY CLUB ROAD,"$383,500","$690,000",0.56,Commercial,3,Single Family
2100668,2021,Naugatuck,58,246 MAY ST,"$118,550","$255,000",0.46,Residential,2,Single Family
210275,2021,Bristol,9,343 PARK ST,"$101,980","$157,500",0.65,Commercial,3,Two Family
210004,2021,New Fairfield,69,104 LAKE DR S,"$645,700","$1,600,000",0.4,Commercial,3,Single Family
210395,2021,Avon,20,236 WATERVILLE ROAD,"$169,510","$300,000",0.56,Vacant Land,1,Single Family
21000048,2021,Cheshire,15,401 S MERIDEN RD,"$284,350","$432,000",0.66,Residential,2,Single Family
211726,2021,Bridgeport,45,56 PARK TER #58,"$168,480","$376,000",0.45,Residential,2,Three Family
210176,2021,Killingly,13,60 SCHOOL ST,"$101,990","$196,020",0.52,Vacant Land,1,Two Family
211225,2021,Bristol,9,391 FALL MOUNTAIN RD,"$93,030","$200,000",0.47,Commercial,3,Single Family
210562,2021,New Britain,56,15-19 PROSPECT ST,"$26,110","$50,000",0.52,Vacant Land,1,Condo
21201,2021,Bethel,28,5 LAURA LANE,"$108,010","$285,000",0.38,Commercial,3,Condo
210041,2021,Bristol,9,290 RAMBLER ST,"$121,100","$250,000",0.48,Commercial,3,Single Family
211344,2021,Danbury,31,12-16 SCUPPO RD C-7,"$69,400","$175,000",0.4,Residential,2,Condo
210691,2021,Hamden,57,56 REYNA RD,"$121,660","$174,000",0.7,Vacant Land,1,Single Family
210561,2021,Bristol,9,76 OSULLIVAN DRIVE,"$131,320","$245,000",0.54,Commercial,3,Single Family
211363,2021,Bridgeport,45,21 WOOD AVE,"$124,670","$150,000",0.83,Commercial,3,Single Family
2121020,2021,Ansonia,26,2 BEHRLE DR,"$132,100","$288,500",0.46,Residential,2,Single Family
210124,2021,Mansfield,41,33 PINEWOODS LN,"$131,000","$235,000",0.56,Commercial,3,Single Family
211519,2021,Danbury,31,18 PAUL ST,"$127,600","$355,000",0.36,Vacant Land,1,Single Family
210588,2021,Bridgeport,45,401 BREWSTER AVE,"$167,435","$285,000",0.59,Residential,2,Single Family
210136,2021,Derby,46,116-120 HAWTHORNE AVE,"$133,140","$421,000",0.32,Commercial,3,Three Family
210178,2021,Clinton,64,9 GRAYLEDGE DR,"$189,100","$160,000",1.18,Commercial,3,Single Family
211060,2021,Bridgeport,45,116 MERRIAM ST,"$97,480","$291,667",0.33,Commercial,3,Three Family
210601,2021,Fairfield,52,924 CEDAR ROAD,"$724,710","$1,750,000",0.41,Vacant Land,1,Single Family
210221,2021,Hamden,57,85 ARCH ST,"$124,880","$250,000",0.5,Residential,2,Two Family
211021,2021,Danbury,31,73 WARRINGTON RN,"$304,800","$680,000",0.45,Residential,2,Condo
211318,2021,Bristol,9,"10 EBERT DR., #52","$78,890","$197,000",0.4,Residential,2,Condo
2102049,2021,Stamford,73,91 STRAWBERRY HILL AVE #224,"$130,350","$145,000",0.9,Vacant Land,1,Condo
2101412,2021,Stamford,73,11 BERTMOR DRIVE,"$389,170","$775,000",0.5,Commercial,3,Single Family
21116,2021,Darien,7,9 CLUBHOUSE CIRCLE,"$869,820","$1,507,500",0.58,Commercial,3,Single Family
2100650,2021,Naugatuck,58,156 WILDWOOD CIR,"$145,620","$370,000",0.39,Residential,2,Single Family
210828,2021,Bridgeport,45,252 DOVER ST,"$80,577","$165,000",0.49,Residential,2,Single Family
210234,2021,Glastonbury,34,32-A1 WILLIEB ST,"$64,500","$133,000",0.48,Vacant Land,1,Condo
2100025,2021,Hampton,74,653 PUDDING HILL RD,"$123,410","$356,500",0.35,Residential,2,Single Family
21371,2021,Bethel,28,3 EAGLE ROCK HILL,"$118,440","$325,000",0.36,Residential,2,Condo
2100266,2021,New Fairfield,69,3 DARIEN RD,"$185,200","$220,000",0.84,Commercial,3,Single Family
21164,2021,Darien,7,58 ALLWOOD RD,"$1,819,300","$3,677,500",0.49,Vacant Land,1,Single Family
210333,2021,Berlin,24,151 SPRUCE BROOK RD,"$185,300","$167,500",1.11,Vacant Land,1,Single Family
210905,2021,Danbury,31,12 MOORLAND DR,"$272,000","$640,000",0.42,Vacant Land,1,Condo
212089,2021,Bridgeport,45,371 WOOD AVE #373,"$187,014","$375,000",0.5,Vacant Land,1,Three Family
210125,2021,Litchfield,59,88 WIGWAM RD,"$326,280","$1,383,200",0.24,Vacant Land,1,Single Family
210142,2021,Ellington,63,6 PINE DR,"$212,350","$250,000",0.85,Vacant Land,1,Single Family
210052,2021,Morris,75,63 KENYON RD,"$296,220","$675,000",0.44,Residential,2,Single Family
210013,2021,Danbury,31,12 BOULEVARD 24-142,"$193,300","$410,100",0.47,Vacant Land,1,Condo
211036,2021,Hamden,57,6 SUNNYSIDE AVE,"$142,030","$299,900",0.47,Vacant Land,1,Single Family
21241,2021,Monroe,67,3 SHERWOOD PL,"$177,900","$412,609",0.43,Commercial,3,Single Family
21066,2021,Haddam,55,14 BARTMAN RD,"$213,350","$382,000",0.56,Residential,2,Single Family
210772,2021,Fairfield,52,255 ALDEN STREET,"$359,380","$600,000",0.6,Commercial,3,Single Family
210099,2021,Brooklyn,71,116 WINDHAM RD,"$226,400","$450,000",0.5,Residential,2,Single Family
210287,2021,Bridgeport,45,2600 PARK AVE UNIT 6C,"$59,670","$65,000",0.92,Commercial,3,Condo
21011,2021,Guilford,21,255 DURHAM RD,"$218,740","$340,000",0.64,Vacant Land,1,Single Family
210196,2021,Ledyard,68,10 JESSICA LN,"$177,800","$281,703",0.63,Residential,2,Single Family
211638,2021,Bridgeport,45,325 LAFAYETTE ST UNIT #1204,"$51,510","$150,000",0.34,Residential,2,Condo
21203,2021,Darien,7,599 MIDDLESEX ROAD,"$2,309,860","$2,062,500",1.12,Residential,2,Single Family
211865,2021,Bridgeport,45,106 VIRGINIA AVE,"$46,080","$132,000",0.35,Commercial,3,Condo
21272,2021,Guilford,21,137 OLD QUARRY RD,"$1,260,000","$1,600,000",0.79,Residential,2,Single Family
210971,2021,Fairfield,52,61 TWIN LANES ROAD,"$635,600","$1,550,000",0.41,Commercial,3,Single Family
211377,2021,Bristol,9,30 ROSEMARY LN,"$161,980","$320,000",0.51,Vacant Land,1,Single Family
210336,2021,Branford,11,14 LANPHIERS COVE CAMP,"$68,400","$208,100",0.33,Residential,2,Single Family
210106,2021,Litchfield,59,20 FLOREN POND RD,"$227,170","$600,000",0.38,Commercial,3,Single Family
210327,2021,Glastonbury,34,117 THREE MILE RD,"$195,100","$412,000",0.47,Commercial,3,Single Family
210170,2021,Branford,11,2M THIMBLE ISLE,"$44,600","$115,000",0.39,Commercial,3,Condo
21113,2021,Bethel,28,505 COPPER SQUARE DRIVE,"$213,570","$379,900",0.56,Commercial,3,Condo
21394,2021,Darien,7,55 HOLLY LANE,"$938,070","$1,810,000",0.52,Vacant Land,1,Single Family
210816,2021,New Britain,56,38 WILSON ST,"$104,090","$284,900",0.37,Vacant Land,1,Three Family
21000270,2021,Cheshire,15,150 BRADFORD RD,"$152,730","$317,500",0.48,Residential,2,Single Family
210571,2021,Branford,11,183 MAPLE ST,"$169,300","$370,000",0.46,Residential,2,Single Family
210283,2021,Ellington,63,7 HEATHER RD,"$130,170","$136,000",0.96,Vacant Land,1,Single Family
210342,2021,Cromwell,44,9 NORDLAND AVENUE,"$148,330","$265,000",0.56,Commercial,3,Single Family
210081,2021,Coventry,48,24 WALNUT TR,"$99,600","$195,000",0.51,Residential,2,Single Family
2100021,2021,Marlborough,62,102 PETTENGILL RD,"$159,850","$315,000",0.51,Residential,2,Single Family
211433,2021,Danbury,31,21 EAST CROSS TR,"$18,200","$630,768",0.03,Commercial,3,Condo
210248,2021,Derby,46,10 BELLEVIEW DR,"$173,460","$370,000",0.47,Commercial,3,Single Family
2100027,2021,Canaan,35,102 JOHNSON RD,"$345,400","$755,000",0.46,Commercial,3,Single Family
218178,2021,Middletown,60,85 LORELEI CIRCLE,"$170,410","$340,000",0.5,Residential,2,Single Family
210132,2021,Berlin,24,59 WALDEN CT,"$274,800","$550,000",0.5,Vacant Land,1,Single Family
210780,2021,Bridgeport,45,2995 MADISON AVE UNIT #23,"$78,810","$152,000",0.52,Residential,2,Single Family
210286,2021,Clinton,64,2 BLAKE AVE,"$366,637","$835,000",0.44,Commercial,3,Single Family
21000319,2021,Cheshire,15,498 OAK AVE U28,"$55,930","$100,000",0.56,Commercial,3,Condo
211056,2021,Hamden,57,151 THORNTON ST,"$173,390","$341,000",0.51,Vacant Land,1,Single Family
210316,2021,Avon,20,187 WEST AVON ROAD,"$278,710","$500,000",0.56,Residential,2,Single Family
210681,2021,Glastonbury,34,117 CAMBRIDGE DR,"$179,300","$320,000",0.56,Vacant Land,1,Single Family
210390,2021,Ledyard,68,38 SEABURY AVE,"$236,250","$396,000",0.6,Vacant Land,1,Single Family
211171,2021,New Britain,56,70 RONALD RD,"$72,100","$139,900",0.52,Residential,2,Single Family
210173,2021,Litchfield,59,40 MURPHY RD,"$134,230","$330,000",0.41,Commercial,3,Single Family
210174,2021,New Canaan,66,34 HERITAGE HILL RD-UNIT C,"$569,520","$940,000",0.61,Residential,2,Condo
210018,2021,Bethany,38,530 BETHMOUR RD,"$228,780","$375,000",0.61,Commercial,3,Single Family
2100123,2021,Madison,36,139 WILDWOOD AVE,"$195,400","$363,000",0.54,Commercial,3,Single Family
210542,2021,Fairfield,52,149 JUDSON ROAD,"$536,270","$960,000",0.56,Commercial,3,Single Family
210975,2021,Bristol,9,410 EMMET ST GARAGE G-Q,$0,"$26,000",0.0,Residential,2,Condo
210177,2021,Bloomfield,6,30 BILTMORE PARK,"$159,460","$380,000",0.42,Residential,2,Condo
211128,2021,Hamden,57,31 FAWN RIDGE DR,"$141,400","$312,000",0.45,Residential,2,Single Family
218268,2021,Middletown,60,452 WASHINGTON ST,"$65,760","$170,000",0.39,Residential,2,Single Family
211561,2021,Bridgeport,45,315 WILLIAM ST,"$179,039","$425,000",0.42,Vacant Land,1,Single Family
210398,2021,Fairfield,52,108 COLONESE ROAD,"$303,870","$475,000",0.64,Commercial,3,Single Family
210594,2021,New Britain,56,41 RIDGEWOOD ST,"$122,290","$415,000",0.29,Residential,2,Three Family
210193,2021,Cromwell,44,45 COLES ROAD,"$150,850","$351,000",0.43,Commercial,3,Single Family
21000009,2021,Colebrook,76,17 PROCK HILL ROAD,"$241,600","$340,000",0.71,Residential,2,Single Family
210011,2021,Bolton,77,68 HIGH RIDGE FARM LANE,"$475,100","$620,000",0.77,Residential,2,Single Family
218340,2021,Middletown,60,609 RIDGEWOOD RD,"$200,770","$445,000",0.45,Commercial,3,Single Family
2121211,2021,Ansonia,26,2 MARY ST,"$113,400","$72,000",1.58,Vacant Land,1,Two Family
210389,2021,Hamden,57,2692 DIXWELL AVE,"$126,350","$260,000",0.49,Vacant Land,1,Single Family
21069,2021,Guilford,21,85 MICHAEL DR,"$183,550","$188,000",0.98,Residential,2,Single Family
210047,2021,Preston,78,153A ROUTE 12,"$151,200","$290,000",0.52,Residential,2,Single Family
210392,2021,New Canaan,66,228 NORTH WILTON RD,"$711,060","$1,650,000",0.43,Residential,2,Single Family
2102154,2021,Stamford,73,49 HINCKLEY AVENUE,"$391,700","$740,000",0.53,Commercial,3,Two Family
211302,2021,Hamden,57,148 PUTNAM AVE,"$124,390","$250,000",0.5,Vacant Land,1,Single Family
218337,2021,Middletown,60,190 CARRIAGE CROSSING,"$72,190","$165,000",0.44,Commercial,3,Condo
210505,2021,Fairfield,52,89 FIELD POINT DRIVE,"$520,170","$965,000",0.54,Commercial,3,Condo
210002,2021,New Britain,56,2 LINCOLN CT,"$97,370","$245,000",0.4,Vacant Land,1,Two Family
211588,2021,Bridgeport,45,386 HUNTINGTON RD #388,"$143,611","$315,000",0.46,Vacant Land,1,Three Family
211526,2021,Bridgeport,45,80 CARTRIGHT ST #3L,"$34,700","$99,000",0.35,Vacant Land,1,Condo
210187,2021,Bristol,9,25 ROGERS RD,"$177,800","$292,000",0.61,Vacant Land,1,Single Family
211796,2021,Bridgeport,45,25 CARTRIGHT ST UNIT #4B,"$58,740","$140,000",0.42,Residential,2,Condo
210955,2021,Danbury,31,8 SIXTH ST,"$169,400","$345,000",0.49,Residential,2,Single Family
211718,2021,Bridgeport,45,185 WOODROW AVE,"$230,380","$385,000",0.6,Vacant Land,1,Single Family
211195,2021,New Britain,56,26 SHUTTLE MEADOW AVE,"$77,070","$125,000",0.62,Vacant Land,1,Single Family
210012,2021,Clinton,64,56 LIBERTY ST,"$154,100","$300,000",0.51,Vacant Land,1,Single Family
211125,2021,Bridgeport,45,887 PLATTST,"$137,530","$125,000",1.1,Vacant Land,1,Single Family
210296,2021,Berlin,24,355 RESERVOIR RD,"$172,300","$240,000",0.72,Residential,2,Single Family
21064,2021,Monroe,67,16 HERITAGE RD,"$180,100","$400,000",0.45,Commercial,3,Single Family
21068,2021,Barkhamsted,79,452 & 453 EAST RIVER RD,"$143,150","$250,000",0.57,Commercial,3,Single Family
210616,2021,Bridgeport,45,3250 FAIRFIELD AVE UNIT #309,"$113,340","$280,000",0.4,Residential,2,Condo
210086,2021,New Britain,56,36 SUNRISE AVE,"$105,910","$250,000",0.42,Commercial,3,Two Family
210682,2021,Middletown,60,1705 COUNTRY CLUB RD,"$257,530","$450,000",0.57,Vacant Land,1,Single Family
2121216,2021,Ansonia,26,37 BERKSHIRE RD,"$181,600","$410,000",0.44,Commercial,3,Single Family
210022,2021,New Britain,56,324 BARBOUR RD,"$143,430","$327,000",0.44,Residential,2,Single Family
210499,2021,Bristol,9,7-9 WILLOUGHBY STREET,"$87,780","$243,000",0.36,Residential,2,Two Family
2100009,2021,Naugatuck,58,15 BALDWIN STREET,"$113,290","$200,000",0.57,Residential,2,Two Family
210244,2021,New Canaan,66,97 FOREST ST-UNIT B,"$665,000","$1,395,000",0.48,Residential,2,Condo
210671,2021,Fairfield,52,276 LOCKWOOD ROAD,"$348,250","$820,000",0.42,Residential,2,Single Family
211358,2021,Danbury,31,11 MANNION LA 28,"$133,400","$360,000",0.37,Residential,2,Condo
2121234,2021,Ansonia,26,14 N COE LA,"$108,800","$170,000",0.64,Commercial,3,Single Family
211578,2021,Bridgeport,45,230 LEWIS ST,"$101,210","$265,000",0.38,Residential,2,Single Family
210009,2021,Berlin,24,319 NEW BRITAIN ROAD #109,"$63,100","$134,000",0.47,Commercial,3,Condo
21000054,2021,Cheshire,15,50 LANSDOWNE LANE,"$261,190","$530,000",0.49,Vacant Land,1,Single Family
210104,2021,East Hampton,80,34 LONG HILL RD,"$152,470","$330,000",0.46,Vacant Land,1,Single Family
211079,2021,Bristol,9,137 JUDD ST,"$146,160","$238,000",0.61,Residential,2,Single Family
21174,2021,Burlington,19,61 SPIELMAN HWY,"$136,990","$299,900",0.46,Vacant Land,1,Single Family
210467,2021,Glastonbury,34,180 SHODDY MILL RD,"$243,200","$420,000",0.58,Vacant Land,1,Single Family
210109,2021,Essex,40,34 FORDHAM RD,"$303,800","$791,000",0.38,Residential,2,Single Family
211006,2021,Danbury,31,1 BEAVER BROOK RD 1-52,"$74,200","$270,000",0.27,Residential,2,Condo
210164,2021,Litchfield,59,54 LOOKING GLASS HILL RD,"$293,270","$825,000",0.36,Commercial,3,Single Family
21274,2021,Farmington,23,1431 FARMINGTON AV,"$102,040","$120,000",0.85,Residential,2,Condo
210618,2021,Norwich,72,114 SHERATON LN,"$37,400","$100,000",0.37,Commercial,3,Condo
21347,2021,Darien,7,6 BISHOPS GATE,"$1,498,350","$2,725,000",0.55,Residential,2,Single Family
210680,2021,New Britain,56,48 WOODLAND ST,"$102,550","$315,000",0.33,Vacant Land,1,Three Family
2100249,2021,Naugatuck,58,1081 NEW HAVEN RD 5H,"$54,710","$105,000",0.52,Commercial,3,Condo
210524,2021,Danbury,31,191 WESTVILLE AV,"$186,000","$425,000",0.44,Residential,2,Single Family
21000155,2021,Granby,81,13 CRANBERRY LN,"$176,260","$399,900",0.44,Vacant Land,1,Single Family
211598,2021,Bridgeport,45,439 NEWFIELD AVE #445,"$187,820","$445,000",0.42,Vacant Land,1,Four Family
210635,2021,Danbury,31,262 GREAT PLAIN RD,"$144,200","$365,000",0.4,Commercial,3,Two Family
210473,2021,New London,82,85 WEST ST,"$75,110","$205,000",0.37,Residential,2,Single Family
210190,2021,Cromwell,44,1221 CROMWELL HILLS DRIVE,"$60,270","$135,000",0.45,Commercial,3,Condo
21373,2021,Farmington,23,113 TUNXIS VILLAGE,"$191,430","$355,000",0.54,Residential,2,Condo
210330,2021,Fairfield,52,1353 MILL PLAIN ROAD,"$272,580","$450,000",0.61,Vacant Land,1,Single Family
210370,2021,Ledyard,68,12 KINGS HWY,"$177,730","$280,000",0.63,Vacant Land,1,Single Family
210312,2021,Glastonbury,34,1662 NEW LONDON TPKE,"$173,200","$370,000",0.47,Residential,2,Single Family
210272,2021,Branford,11,135 FLORENCE RD 2C,"$89,000","$154,000",0.58,Commercial,3,Condo
210534,2021,Branford,11,F72 RIVERVIEW CROSSING,"$75,000","$148,000",0.51,Residential,2,Condo
210432,2021,Fairfield,52,225 PAPERMILL LANE,"$333,760","$530,000",0.63,Vacant Land,1,Single Family
21546,2021,Farmington,23,58 MALLARD DR 85D,"$100,070","$208,500",0.48,Residential,2,Condo
210334,2021,Bristol,9,164 SOUTHDOWN DR,"$252,210","$550,000",0.46,Residential,2,Single Family
210884,2021,Hamden,57,84 BROADWAY,"$93,380","$120,000",0.78,Commercial,3,Single Family
210434,2021,Killingly,13,1108 NORTH RD,"$221,970","$565,000",0.39,Residential,2,Single Family
210442,2021,Bridgeport,45,78 TARINELLI CIRCLE,"$154,630","$215,000",0.72,Vacant Land,1,Single Family
210341,2021,Bloomfield,6,4 TRINITY CIR,"$138,740","$294,000",0.47,Vacant Land,1,Single Family
210066,2021,Brooklyn,71,349 DAY ST,"$207,300","$389,900",0.53,Residential,2,Single Family
21232,2021,Derby,46,17 KINDLE LN,"$133,000","$370,000",0.36,Commercial,3,Single Family
211072,2021,New Britain,56,22 EASTWICK RD,"$84,070","$208,000",0.4,Vacant Land,1,Single Family
21178,2021,East Haddam,49,60 ALGER RD,"$123,690","$193,000",0.64,Residential,2,Single Family
21159,2021,Bethel,28,14 GREAT HILL ROAD,"$279,790","$642,000",0.44,Vacant Land,1,Condo
21034,2021,Farmington,23,105 KNOLLWOOD RD,"$224,440","$426,300",0.53,Residential,2,Single Family
2100112,2021,Marlborough,62,17 DEER RUN,"$202,500","$220,000",0.92,Commercial,3,Single Family
21000530,2021,Cheshire,15,486 OAK AVE U51,"$55,930","$127,000",0.44,Commercial,3,Condo
21047,2021,East Haddam,49,6 PETTICOAT LANE,"$212,390","$440,000",0.48,Residential,2,Single Family
211570,2021,Bridgeport,45,674 BURNSFORD AVE,"$143,970","$290,000",0.5,Vacant Land,1,Single Family
2100048,2021,Naugatuck,58,1083 ANDREW MOUNTAIN ROAD,"$200,460","$390,000",0.51,Vacant Land,1,Single Family
210003,2021,Coventry,48,119 WEST SHORE DR,"$330,900","$375,000",0.88,Commercial,3,Single Family
210065,2021,Bridgeport,45,31 REMINGTON ST UNIT #B4,"$26,600","$52,000",0.51,Commercial,3,Condo
210382,2021,Branford,11,123 CEDAR ST,"$124,900","$260,000",0.48,Vacant Land,1,Single Family
210581,2021,Fairfield,52,118 BERWICK AVENUE,"$309,120","$525,000",0.59,Vacant Land,1,Condo
210083,2021,New Fairfield,69,18 HERITAGE ISLAND RD,"$1,847,300","$2,000,000",0.92,Vacant Land,1,Single Family
210335,2021,Bloomfield,6,6 MALONE DR,"$98,770","$195,000",0.51,Commercial,3,Single Family
210113,2021,East Windsor,3,1 ASPEN DR,"$141,310","$581,317",0.24,Vacant Land,1,Single Family
210225,2021,Bridgeport,45,597 HUNTINGTON TPKE,"$183,181","$350,000",0.52,Commercial,3,Single Family
21206,2021,Burlington,19,32 NELSON DR,"$230,860","$525,000",0.44,Residential,2,Single Family
210094,2021,Berlin,24,41 WALDEN CT,"$278,200","$484,900",0.57,Commercial,3,Single Family
21237,2021,Guilford,21,194 RIVER ST,"$303,120","$495,000",0.61,Residential,2,Single Family
211045,2021,Danbury,31,160 SHELTER ROCK RD 8,"$113,000","$278,000",0.41,Commercial,3,Condo
210535,2021,New Britain,56,160-F BRITTANY FARMS,"$96,040","$209,000",0.46,Commercial,3,Condo
2100209,2021,Naugatuck,58,39 HARLOW ST,"$128,590","$260,000",0.49,Vacant Land,1,Single Family
21063,2021,Bethel,28,16 LOCKWOOD CIRCLE,"$342,370","$573,500",0.6,Vacant Land,1,Condo
21051,2021,Chester,83,55 MAPLE ST,"$204,400","$420,000",0.49,Residential,2,Single Family
210042,2021,Goshen,84,24 STONEBRIDGE LANE,"$256,200","$580,000",0.44,Vacant Land,1,Single Family
210380,2021,New Britain,56,86 MAPLEHURST AVE,"$128,170","$150,000",0.85,Commercial,3,Single Family
210074,2021,Branford,11,7 TOOLE DR,"$172,200","$307,500",0.56,Residential,2,Single Family
210270,2021,New Britain,56,137 STRATFORD RD,"$115,220","$285,000",0.4,Commercial,3,Single Family
2100154,2021,Stamford,73,99 OLD BARN ROAD WEST,"$292,910","$530,000",0.55,Commercial,3,Single Family
