INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,LOC_OF_OCCUR_DESC,PRECINCT,JURISDICTION_CODE,LOC_CLASSFCTN_DESC,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
268958473,05/28/2023,00:40:00,BROOKLYN,OUTSIDE,84,0,STREET,(null),False,(null),(null),(null),45-64,F,BLACK,988457,194516,40.70057721,-73.98482752,POINT (-73.98482752 40.70057721)
276125027,10/18/2023,05:39:00,QUEENS,INSIDE,109,0,DWELLING,(null),False,(null),(null),(null),25-44,M,ASIAN / PACIFIC ISLANDER,1032311,209358,40.741186,-73.82656,POINT (-73.82656 40.741186)
271753275,07/23/2023,00:27:00,QUEENS,OUTSIDE,115,0,STREET,(null),False,45-64,M,BLACK,25-44,M,BLACK,1019926,216763,40.761569,-73.871215,POINT (-73.871215 40.761569)
270143489,06/20/2023,07:47:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1009920,249702,40.852012,-73.907209,POINT (-73.907209 40.852012)
270814571,07/04/2023,00:53:00,MANHATTAN,OUTSIDE,32,0,STREET,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,<18,M,BLACK,999899,238684,40.821797,-73.943457,POINT (-73.943457 40.821797)
276676881,10/29/2023,14:28:00,BROOKLYN,OUTSIDE,73,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK HISPANIC,65+,F,BLACK,1010830,181517,40.664861,-73.90419,POINT (-73.90419 40.664861)
274445543,09/14/2023,12:30:00,BRONX,OUTSIDE,40,0,STREET,(null),False,18-24,M,BLACK,65+,F,WHITE HISPANIC,1006614,233501,40.80755382044926,-73.91921496573,POINT (-73.91921496573 40.80755382044926)
269868925,06/14/2023,17:56:00,MANHATTAN,OUTSIDE,26,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,996462,235456,40.812941,-73.95588,POINT (-73.95588 40.812941)
270652262,06/30/2023,01:00:00,BRONX,OUTSIDE,40,0,STREET,(null),False,(null),(null),(null),18-24,M,WHITE HISPANIC,1007966,233667,40.808005918609815,-73.91433057949068,POINT (-73.91433057949068 40.808005918609815)
273816263,09/01/2023,22:49:00,BRONX,OUTSIDE,43,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1023801,242376,40.831854,-73.857076,POINT (-73.857076 40.831854)
271746435,07/22/2023,23:27:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),True,25-44,M,WHITE HISPANIC,45-64,M,BLACK,1000678,230719,40.799931027946656,-73.9406642603565,POINT (-73.9406642603565 40.799931027946656)
268973603,05/27/2023,21:15:00,QUEENS,INSIDE,113,0,DWELLING,MULTI DWELL - APT BUILD,False,45-64,F,BLACK,25-44,M,BLACK,1052364,187814,40.681921,-73.754415,POINT (-73.754415 40.681921)
275209616,09/29/2023,20:52:00,BRONX,OUTSIDE,49,0,STREET,(null),False,25-44,M,WHITE,25-44,M,WHITE,1021046,252935,40.860846,-73.866974,POINT (-73.866974 40.860846)
273816262,09/02/2023,02:40:00,BRONX,INSIDE,46,0,DWELLING,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,25-44,M,BLACK,1008644,248397,40.848435,-73.911826,POINT (-73.911826 40.848435)
271818282,07/24/2023,02:40:00,BRONX,INSIDE,46,0,COMMERCIAL,BAR/NIGHT CLUB,False,25-44,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1011329,249447,40.851308,-73.902116,POINT (-73.902116 40.851308)
270708656,07/01/2023,23:12:00,BRONX,OUTSIDE,52,0,STREET,(null),False,<18,M,BLACK HISPANIC,18-24,M,BLACK,1013999,254375,40.864827,-73.892446,POINT (-73.892446 40.864827)
279455044,12/23/2023,13:25:00,MANHATTAN,OUTSIDE,9,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,990345,201948,40.720976,-73.97801,POINT (-73.97801 40.720976)
271769930,07/23/2023,22:42:00,BRONX,OUTSIDE,50,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,1010673,256799,40.871489,-73.904459,POINT (-73.904459 40.871489)
273126315,08/18/2023,23:12:00,MANHATTAN,INSIDE,25,0,COMMERCIAL,GROCERY/BODEGA,False,25-44,M,BLACK,25-44,M,BLACK HISPANIC,1000190,230366,40.798965,-73.942427,POINT (-73.942427 40.798965)
279460793,12/24/2023,05:24:00,BROOKLYN,OUTSIDE,67,0,COMMERCIAL,BAR/NIGHT CLUB,False,(null),(null),(null),25-44,M,BLACK,1004029,171113,40.636322,-73.928734,POINT (-73.928734 40.636322)
276687570,10/29/2023,22:39:00,BROOKLYN,INSIDE,67,0,DWELLING,(null),True,45-64,M,BLACK,25-44,M,BLACK,1000242,171647,40.637796,-73.942376,POINT (-73.942376 40.637796)
270656693,06/30/2023,19:00:00,BRONX,OUTSIDE,47,0,STREET,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,<18,F,BLACK,1021777,259779,40.87963,-73.864294,POINT (-73.864294 40.87963)
268958472,05/27/2023,16:54:00,BRONX,OUTSIDE,44,0,STREET,(null),False,18-24,M,WHITE HISPANIC,18-24,M,BLACK,1009143,242912,40.83338,-73.910044,POINT (-73.910044 40.83338)
276665995,10/29/2023,00:35:00,BROOKLYN,OUTSIDE,84,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,45-64,M,BLACK,989325,194210,40.699737,-73.981697,POINT (-73.981697 40.699737)
270679295,07/01/2023,15:21:00,BRONX,OUTSIDE,40,0,STREET,(null),False,45-64,M,WHITE HISPANIC,45-64,F,WHITE HISPANIC,1010949,237365,40.81815,-73.903538,POINT (-73.903538 40.81815)
268973603,05/27/2023,21:15:00,QUEENS,INSIDE,113,0,DWELLING,MULTI DWELL - APT BUILD,True,25-44,M,BLACK,25-44,M,BLACK,1052364,187814,40.681921,-73.754415,POINT (-73.754415 40.681921)
268204880,05/13/2023,14:05:00,MANHATTAN,OUTSIDE,25,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK,65+,M,BLACK,1002332,231147,40.801105,-73.934685,POINT (-73.934685 40.801105)
272238344,08/01/2023,15:45:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,<18,M,BLACK,18-24,M,BLACK,1009534,179224,40.658571,-73.90887,POINT (-73.90887 40.658571)
279609499,12/27/2023,19:47:00,BRONX,OUTSIDE,42,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK HISPANIC,1015730,240807,40.82758,-73.886248,POINT (-73.886248 40.82758)
268227791,05/13/2023,01:00:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1004493,192566,40.695204,-73.926999,POINT (-73.926999 40.695204)
277777076,11/19/2023,15:00:00,BROOKLYN,OUTSIDE,78,0,OTHER,(null),False,(null),(null),(null),25-44,M,BLACK,991330,187303,,,
269920411,06/15/2023,16:49:00,BROOKLYN,OUTSIDE,81,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),<18,M,BLACK,1005283,187666,40.681753,-73.924165,POINT (-73.924165 40.681753)
274505052,09/15/2023,01:12:00,BROOKLYN,OUTSIDE,63,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1008070,166517,40.62369512973514,-73.91419251023713,POINT (-73.91419251023713 40.62369512973514)
276665999,10/28/2023,14:40:00,BRONX,OUTSIDE,52,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK HISPANIC,1017478,256069,,,
278563372,12/05/2023,22:49:00,BROOKLYN,INSIDE,81,0,STREET,(null),True,(null),(null),(null),25-44,M,WHITE HISPANIC,1003897,188279,40.68343728574764,-73.92916162840565,POINT (-73.92916162840565 40.68343728574764)
270206141,06/21/2023,07:26:00,BROOKLYN,OUTSIDE,79,0,STREET,GROCERY/BODEGA,True,(null),(null),(null),25-44,M,BLACK,998367,189350,40.686388,-73.949096,POINT (-73.949096 40.686388)
268973603,05/27/2023,21:15:00,QUEENS,INSIDE,113,0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,M,BLACK,1052364,187814,40.681921,-73.754415,POINT (-73.754415 40.681921)
267135166,04/23/2023,05:45:00,BRONX,INSIDE,50,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,65+,M,BLACK,18-24,M,WHITE HISPANIC,1009789,258514,40.876201,-73.907648,POINT (-73.907648 40.876201)
278488355,12/04/2023,11:57:00,BROOKLYN,OUTSIDE,60,0,STREET,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,F,WHITE,983796,149516,40.577064,-74.001632,POINT (-74.001632 40.577064)
269003577,05/29/2023,10:03:00,BROOKLYN,OUTSIDE,73,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,BLACK,1006517,182302,40.667027,-73.919733,POINT (-73.919733 40.667027)
271171077,07/11/2023,17:47:00,BRONX,OUTSIDE,52,0,STREET,(null),False,<18,M,BLACK,<18,M,BLACK HISPANIC,1012759,254893,40.86625092849689,-73.8969265960367,POINT (-73.8969265960367 40.86625092849689)
270274907,06/22/2023,00:00:00,MANHATTAN,OUTSIDE,34,0,STREET,GROCERY/BODEGA,False,<18,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1003778,250869,40.855233,-73.929406,POINT (-73.929406 40.855233)
267267401,04/25/2023,01:26:00,MANHATTAN,INSIDE,26,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,45-64,M,BLACK,25-44,M,BLACK,996569,237212,40.817762,-73.955493,POINT (-73.955493 40.817762)
270655017,06/30/2023,22:20:00,BRONX,OUTSIDE,44,0,STREET,(null),False,(null),(null),(null),18-24,M,WHITE HISPANIC,1008286,245255,40.83981081019311,-73.91313313234699,POINT (-73.91313313234699 40.83981081019311)
269683819,06/11/2023,21:14:00,BRONX,OUTSIDE,42,0,STREET,(null),True,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1016885,243883,40.83602,-73.88206,POINT (-73.88206 40.83602)
274396068,09/13/2023,10:03:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),True,18-24,M,BLACK,25-44,M,BLACK,1001561,230531,40.799414,-73.937472,POINT (-73.937472 40.799414)
270758365,07/03/2023,04:30:00,BRONX,INSIDE,42,0,STREET,BAR/NIGHT CLUB,False,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,1010546,245192,40.839633,-73.904964,POINT (-73.904964 40.839633)
279427923,12/23/2023,00:25:00,MANHATTAN,OUTSIDE,25,0,COMMERCIAL,(null),False,(null),(null),(null),45-64,M,WHITE HISPANIC,1001248,231749,40.802758,-73.9386,POINT (-73.9386 40.802758)
277863513,11/21/2023,11:38:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1006148,191087,40.69114,-73.921033,POINT (-73.921033 40.69114)
268440540,05/17/2023,20:47:00,BROOKLYN,OUTSIDE,88,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,992375,188772,40.684809,-73.970702,POINT (-73.970702 40.684809)
273146317,08/19/2023,13:43:00,MANHATTAN,OUTSIDE,5,0,PLAYGROUND,(null),False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,984990,200136,,,
275055217,09/27/2023,21:35:00,BRONX,OUTSIDE,49,0,STREET,(null),False,45-64,M,WHITE,25-44,M,WHITE HISPANIC,1028885,251759,40.857583,-73.838644,POINT (-73.838644 40.857583)
278627524,12/06/2023,17:55:00,MANHATTAN,INSIDE,19,0,COMMERCIAL,SMALL MERCHANT,False,25-44,M,ASIAN / PACIFIC ISLANDER,<18,M,BLACK,993823,217303,40.763118,-73.965441,POINT (-73.965441 40.763118)
279547333,12/26/2023,23:43:00,QUEENS,OUTSIDE,106,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1034904,190307,40.688883,-73.817347,POINT (-73.817347 40.688883)
271021661,07/08/2023,11:27:00,QUEENS,OUTSIDE,102,0,STREET,BEAUTY/NAIL SALON,True,25-44,M,WHITE HISPANIC,65+,M,ASIAN / PACIFIC ISLANDER,1028856,192785,40.695717,-73.839138,POINT (-73.839138 40.695717)
274564570,09/17/2023,01:09:00,BRONX,OUTSIDE,44,0,STREET,(null),True,18-24,M,WHITE HISPANIC,65+,M,WHITE HISPANIC,1004546,244493,40.837731,-73.926651,POINT (-73.926651 40.837731)
273129832,08/19/2023,01:39:00,BRONX,INSIDE,46,0,DWELLING,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1010817,249078,40.850298,-73.903968,POINT (-73.903968 40.850298)
267195703,04/24/2023,17:58:00,BROOKLYN,OUTSIDE,67,0,STREET,MULTI DWELL - APT BUILD,True,(null),(null),(null),25-44,M,BLACK,1004905,179376,40.658999,-73.925554,POINT (-73.925554 40.658999)
267632709,05/02/2023,09:25:00,MANHATTAN,OUTSIDE,5,0,PLAYGROUND,(null),False,45-64,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,985786,199049,40.71302009,-73.9944594,POINT (-73.9944594 40.71302009)
268913486,05/27/2023,01:52:00,MANHATTAN,OUTSIDE,24,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,993952,229422,40.796382,-73.964958,POINT (-73.964958 40.796382)
272944750,08/15/2023,19:28:00,BROOKLYN,INSIDE,71,0,OTHER,GYM/FITNESS FACILITY,False,<18,M,BLACK,<18,M,BLACK,996525,182939,40.668794,-73.95575,POINT (-73.95575 40.668794)
275209617,09/30/2023,12:14:00,BRONX,OUTSIDE,43,0,STREET,GROCERY/BODEGA,False,25-44,M,BLACK,25-44,M,BLACK,1021814,236899,40.816829,-73.864286,POINT (-73.864286 40.816829)
268973601,05/28/2023,23:30:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,18-24,M,BLACK HISPANIC,1004418,234736,40.81094883,-73.92714381,POINT (-73.92714381 40.81094883)
271010502,07/08/2023,11:10:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1015665,187235,40.6805378019602,-73.88673634325725,POINT (-73.88673634325725 40.6805378019602)
273178545,08/20/2023,04:02:00,BRONX,OUTSIDE,43,0,STREET,(null),True,(null),(null),(null),18-24,M,BLACK HISPANIC,1018110,240290,40.826151124164,-73.87765398540141,POINT (-73.87765398540141 40.826151124164)
276021969,10/16/2023,08:14:00,BROOKLYN,INSIDE,71,0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,F,BLACK,996824,182756,40.668292,-73.954673,POINT (-73.954673 40.668292)
271818282,07/24/2023,02:40:00,BRONX,INSIDE,46,0,COMMERCIAL,BAR/NIGHT CLUB,False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1011329,249447,40.851308,-73.902116,POINT (-73.902116 40.851308)
272301554,08/02/2023,00:00:00,BRONX,INSIDE,43,0,DWELLING,MULTI DWELL - APT BUILD,True,45-64,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,1019535,242890,40.833282,-73.872489,POINT (-73.872489 40.833282)
270814570,07/03/2023,23:49:00,STATEN ISLAND,OUTSIDE,120,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK HISPANIC,960915,171305,40.636841,-74.084073,POINT (-74.084073 40.636841)
275142941,09/29/2023,00:30:00,QUEENS,OUTSIDE,102,0,STREET,PVT HOUSE,False,45-64,M,BLACK,18-24,F,WHITE,1033435,193797,40.69847,-73.822618,POINT (-73.822618 40.69847)
273176662,08/19/2023,23:40:00,BRONX,OUTSIDE,46,0,STREET,(null),False,45-64,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1012713,252388,40.859376,-73.897103,POINT (-73.897103 40.859376)
270719378,07/02/2023,21:40:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),<18,F,BLACK HISPANIC,1009601,247515,40.846012,-73.908369,POINT (-73.908369 40.846012)
271751340,07/22/2023,22:02:00,BRONX,OUTSIDE,47,0,STREET,(null),False,25-44,M,BLACK,18-24,M,BLACK HISPANIC,1027440,260306,40.881048303916906,-73.84381309545137,POINT (-73.84381309545137 40.881048303916906)
270150948,06/20/2023,23:41:00,QUEENS,OUTSIDE,108,0,STREET,(null),False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1004925,209948,40.742913,-73.925386,POINT (-73.925386 40.742913)
272822538,08/13/2023,12:16:00,BROOKLYN,OUTSIDE,73,0,STREET,MULTI DWELL - APT BUILD,False,(null),(null),(null),25-44,M,BLACK,1009023,181159,40.663882,-73.910705,POINT (-73.910705 40.663882)
278563881,12/05/2023,23:40:00,MANHATTAN,OUTSIDE,23,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,998751,226901,,,
274582286,09/16/2023,20:10:00,BROOKLYN,OUTSIDE,60,2,HOUSING,MULTI DWELL - APT BUILD,False,(null),(null),(null),18-24,M,BLACK,987685,148617,40.57459461131273,-73.98763509614024,POINT (-73.98763509614024 40.57459461131273)
268251280,05/14/2023,21:10:00,BROOKLYN,OUTSIDE,75,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),45-64,M,BLACK,1020186,182547,40.667653,-73.870458,POINT (-73.870458 40.667653)
270274908,06/22/2023,00:53:00,BRONX,OUTSIDE,40,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1008608,238678,40.82176,-73.911992,POINT (-73.911992 40.82176)
270711149,06/30/2023,21:45:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK HISPANIC,1007797,247987,40.84731066409545,-73.91489079966637,POINT (-73.91489079966637 40.84731066409545)
272420120,08/04/2023,16:35:00,BROOKLYN,OUTSIDE,76,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,65+,M,WHITE HISPANIC,982704,185232,40.675097,-74.005571,POINT (-74.005571 40.675097)
276746689,10/31/2023,00:56:00,QUEENS,INSIDE,107,0,DWELLING,MULTI DWELL - APT BUILD,False,(null),(null),(null),25-44,M,BLACK,1037836,205450,40.73043,-73.806653,POINT (-73.806653 40.73043)
273577777,08/28/2023,16:40:00,MANHATTAN,INSIDE,25,0,COMMERCIAL,GROCERY/BODEGA,False,(null),(null),(null),25-44,M,BLACK,1001692,231503,40.802083,-73.936999,POINT (-73.936999 40.802083)
269652510,06/09/2023,20:08:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,BLACK HISPANIC,1005216,235339,40.812604,-73.924256,POINT (-73.924256 40.812604)
270996251,07/08/2023,00:30:00,BROOKLYN,OUTSIDE,73,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1007301,184134,40.672053,-73.916899,POINT (-73.916899 40.672053)
268295740,05/15/2023,20:41:00,QUEENS,OUTSIDE,113,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1040097,186349,40.677988,-73.798655,POINT (-73.798655 40.677988)
272105041,07/30/2023,01:30:00,MANHATTAN,OUTSIDE,7,0,STREET,(null),False,<18,M,BLACK,18-24,M,BLACK,1026692,251697,40.857424,-73.846572,POINT (-73.846572 40.857424)
278799684,12/10/2023,20:09:00,BRONX,INSIDE,41,0,DWELLING,MULTI DWELL - APT BUILD,True,(null),(null),(null),45-64,M,WHITE HISPANIC,1014572,240324,40.826258,-73.890437,POINT (-73.890437 40.826258)
271171075,07/11/2023,21:12:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK,1006463,181820,40.665703,-73.919929,POINT (-73.919929 40.665703)
275871484,10/12/2023,22:04:00,BRONX,OUTSIDE,41,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1014999,237381,40.81818,-73.888908,POINT (-73.888908 40.81818)
275682382,10/10/2023,02:42:00,QUEENS,INSIDE,114,0,DWELLING,MULTI DWELL - APT BUILD,False,<18,M,WHITE,25-44,M,WHITE,1008018,225388,40.785284,-73.914172,POINT (-73.914172 40.785284)
272817657,08/12/2023,17:30:00,STATEN ISLAND,OUTSIDE,120,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,25-44,M,BLACK,960029,174205,40.644797,-74.087278,POINT (-74.087278 40.644797)
268199267,05/13/2023,00:36:00,BRONX,OUTSIDE,47,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,18-24,M,BLACK,1027323,261474,40.884257,-73.844227,POINT (-73.844227 40.884257)
275682382,10/10/2023,02:42:00,QUEENS,INSIDE,114,0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,M,WHITE,25-44,M,WHITE,1008018,225388,40.785284,-73.914172,POINT (-73.914172 40.785284)
273473533,08/26/2023,00:18:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK,1000244,176509,40.65114,-73.942359,POINT (-73.942359 40.65114)
272238342,08/01/2023,12:00:00,QUEENS,OUTSIDE,110,0,STREET,(null),False,25-44,M,WHITE,25-44,M,WHITE,1016916,210160,40.74345688350989,-73.88211476007794,POINT (-73.88211476007794 40.74345688350989)
268233288,05/13/2023,03:45:00,MANHATTAN,OUTSIDE,9,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,987520,202899,40.723587,-73.988201,POINT (-73.988201 40.723587)
271171077,07/11/2023,17:47:00,BRONX,OUTSIDE,52,0,STREET,(null),False,<18,M,BLACK,18-24,M,BLACK HISPANIC,1012759,254893,40.86625092849689,-73.8969265960367,POINT (-73.8969265960367 40.86625092849689)
274180039,09/10/2023,05:22:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,998241,187165,40.680390356887045,-73.94955696438568,POINT (-73.94955696438568 40.680390356887045)
278563881,12/05/2023,23:40:00,MANHATTAN,OUTSIDE,23,0,STREET,(null),False,18-24,M,BLACK,25-44,M,BLACK,998751,226901,,,
278143542,11/20/2023,22:05:00,QUEENS,OUTSIDE,114,0,STREET,(null),True,25-44,M,ASIAN / PACIFIC ISLANDER,25-44,M,WHITE HISPANIC,1000364,214208,40.754616,-73.941834,POINT (-73.941834 40.754616)
274396068,09/13/2023,10:03:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),True,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1001561,230531,40.799414,-73.937472,POINT (-73.937472 40.799414)
275824274,10/12/2023,03:13:00,MANHATTAN,OUTSIDE,24,0,STREET,(null),False,25-44,F,BLACK HISPANIC,25-44,M,BLACK,993448,226656,40.788792,-73.966781,POINT (-73.966781 40.788792)
269623696,06/09/2023,02:00:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK HISPANIC,1010969,248350,40.8483,-73.903423,POINT (-73.903423 40.8483)
271016897,07/08/2023,19:54:00,STATEN ISLAND,INSIDE,120,0,COMMERCIAL,GROCERY/BODEGA,True,18-24,M,ASIAN / PACIFIC ISLANDER,25-44,M,ASIAN / PACIFIC ISLANDER,949935,164099,40.617024,-74.123601,POINT (-74.123601 40.617024)
273135998,08/19/2023,01:49:00,BRONX,OUTSIDE,41,0,STREET,(null),False,45-64,M,WHITE HISPANIC,18-24,M,WHITE,1011153,235311,40.812511,-73.902811,POINT (-73.902811 40.812511)
275597026,10/07/2023,02:11:00,BROOKLYN,OUTSIDE,88,0,STREET,(null),True,(null),(null),(null),25-44,M,BLACK,991154,189620,40.687139,-73.975103,POINT (-73.975103 40.687139)
