credentialid,name,type,businessname,dba,fullcredentialcode,credentialtype,credentialnumber,credentialsubcategory,Unnamed_Column_10
"504,522",WALGREENS #09821,CORPORATION,WALGREENS #09821,WALGREENS 9821,PCY.0000956,PCY,956,,PHARMACY
"38,671",CVS PHARMACY #1149,CORPORATION,CVS PHARMACY #1149,,PCY.0001370,PCY,"1,370",,PHARMACY
"1,042,156",PFIZER NEW HAVEN CLINICAL RESEARCH UNIT,BUSINESS,PFIZER NEW HAVEN CLINICAL RESEARCH UNIT,,PCY.0002228,PCY,"2,228",,PHARMACY
"387,327",WALGREENS #07258,CORPORATION,WALGREENS #07258,WALGREENS 7258,PCY.0001922,PCY,"1,922",,PHARMACY
"37,548",CVS PHARMACY #1070,LIMITED LIABILITY COMPANY,CVS PHARMACY #1070,,PCY.0000703,PCY,703,,PHARMACY
"242,630",CVS/PHARMACY #16633,LIMITED LIABILITY COMPANY,CVS/PHARMACY #16633,,PCY.0001755,PCY,"1,755",,PHARMACY
"247,605",WALGREENS #18969,CORPORATION,WALGREENS #18969,WALGREENS #18969,PCY.0001437,PCY,"1,437",,PHARMACY
"38,440",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001269,PCY,"1,269",,PHARMACY
"304,168",WAL-MART PHARMACY #10-2585,BUSINESS,WAL-MART PHARMACY #10-2585,,PCY.0001802,PCY,"1,802",,PHARMACY
"38,897",GRADE-A-MARKET PHARMACY,BUSINESS,GRADE-A-MARKET PHARMACY,,PCY.0001440,PCY,"1,440",,PHARMACY
"38,217",RITE AID #10369,CORPORATION,RITE AID #10369,RITE AID #10369,PCY.0001179,PCY,"1,179",,PHARMACY
"2,509,021",UNITY PHARMACY LLC,LIMITED LIABILITY COMPANY,UNITY PHARMACY LLC,UNITY PHARMACY,PCY.0002478,PCY,"2,478",,PHARMACY
"149,954",CVS PHARMACY #2119,LIMITED LIABILITY COMPANY,CVS PHARMACY #2119,,PCY.0001683,PCY,"1,683",,PHARMACY
"2,213,974",MADISON PHARMACY,CORPORATION,MADISON PHARMACY,,PCY.0002434,PCY,"2,434",,PHARMACY
"997,808",PROCARE LTC PHARMACY OF CONNECTICUT LLC,LIMITED LIABILITY COMPANY,PROCARE LTC PHARMACY OF CONNECTICUT LLC,,PCY.0002214,PCY,"2,214",,PHARMACY
"431,881",BIG Y PHARMACY #73,CORPORATION,BIG Y PHARMACY #73,,PCY.0002041,PCY,"2,041",,PHARMACY
"241,512",WALGREENS #02410,CORPORATION,WALGREENS #02410,WALGREENS #2410,PCY.0001395,PCY,"1,395",,PHARMACY
"894,719",WALGREENS #11919,CORPORATION,WALGREENS #11919,WALGREENS 11919,PCY.0002148,PCY,"2,148",,PHARMACY
"37,998",BELLA VISTA PHARMACY INC,CORPORATION,BELLA VISTA PHARMACY INC,,PCY.0001063,PCY,"1,063",,PHARMACY
"283,062",HARTFORD HOSPITAL DBA: HARTFORD HEALTHCARE COMMUNITY PHARMACY,BUSINESS,HARTFORD HOSPITAL DBA: HARTFORD HEALTHCARE COMMUNITY PHARMACY,HARTFORD HEALTHCARE COMMUNITY PHARMACY,PCY.0001282,PCY,"1,282",,PHARMACY
"154,037",SWC PHARMACY CORP,CORPORATION,SWC PHARMACY CORP,,PCY.0001681,PCY,"1,681",,PHARMACY
"38,006",WALGREENS #17500,CORPORATION,WALGREENS #17500,WALGREENS #17500,PCY.0001107,PCY,"1,107",,PHARMACY
"1,291,267",MEDICINE SHOPPE (THE),BUSINESS,MEDICINE SHOPPE (THE),,PCY.0002318,PCY,"2,318",,PHARMACY
"1,383,345",HEALTH PLUS PHARMACY INC,CORPORATION,HEALTH PLUS PHARMACY INC,,PCY.0002344,PCY,"2,344",,PHARMACY
"38,024",CVS PHARMACY #364,LIMITED LIABILITY COMPANY,CVS PHARMACY #364,,PCY.0001143,PCY,"1,143",,PHARMACY
"36,881",BEACON PRESCRIPTIONS,CORPORATION,BEACON PRESCRIPTIONS,,PCY.0000010,PCY,10,,PHARMACY
"37,794",CVS PHARMACY #1101,LIMITED LIABILITY COMPANY,CVS PHARMACY #1101,,PCY.0000989,PCY,989,,PHARMACY
"38,904",WAL-MART PHARMACY #10-1891,CORPORATION,WAL-MART PHARMACY #10-1891,,PCY.0001455,PCY,"1,455",,PHARMACY
"37,125",WALGREENS #19414,CORPORATION,WALGREENS #19414,WALGREENS #19414,PCY.0000342,PCY,342,,PHARMACY
"217,178","RCS MONROE, LLC",LIMITED LIABILITY COMPANY,"RCS MONROE, LLC",,PCY.0001717,PCY,"1,717",,PHARMACY
"1,215,066",NEW CANAAN PHARMACY,BUSINESS,NEW CANAAN PHARMACY,,PCY.0002292,PCY,"2,292",,PHARMACY
"2,560,243",AMITY HUB LLC,LIMITED LIABILITY COMPANY,AMITY HUB LLC,AMITY PHARMACY,PCY.0002489,PCY,"2,489",,PHARMACY
"1,437,721",GENOA HEALTHCARE LLC,LIMITED LIABILITY COMPANY,GENOA HEALTHCARE LLC,,PCY.0002361,PCY,"2,361",,PHARMACY
"1,610,630",GENOA HEALTHCARE LLC,LIMITED LIABILITY COMPANY,GENOA HEALTHCARE LLC,,PCY.0002382,PCY,"2,382",,PHARMACY
"289,298",CVS PHARMACY #2099,LIMITED LIABILITY COMPANY,CVS PHARMACY #2099,,PCY.0001792,PCY,"1,792",,PHARMACY
"2,583,303",FAIR HAVEN COMMUNITY HEALTH CARE,CORPORATION,FAIR HAVEN COMMUNITY HEALTH CARE,GRAND PHARMACY 111,PCY.0002495,PCY,"2,495",,PHARMACY
"38,223",WALGREENS #17224,BUSINESS,WALGREENS #17224,,PCY.0001201,PCY,"1,201",,PHARMACY
"924,942",SHOPRITE PHARMACY OF HAMDEN,CORPORATION,SHOPRITE PHARMACY OF HAMDEN,,PCY.0002178,PCY,"2,178",,PHARMACY
"911,596",BIG Y PHARMACY #56,CORPORATION,BIG Y PHARMACY #56,,PCY.0002160,PCY,"2,160",,PHARMACY
"1,276,408",SIMPLY PHARMACY,BUSINESS,SIMPLY PHARMACY,,PCY.0002312,PCY,"2,312",,PHARMACY
"241,635",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001280,PCY,"1,280",,PHARMACY
"1,170,519",MAPLE PHARMACY,CORPORATION,MAPLE PHARMACY,,PCY.0002272,PCY,"2,272",,PHARMACY
"445,206",CVS/PHARMACY #17291,LIMITED LIABILITY COMPANY,CVS/PHARMACY #17291,,PCY.0002070,PCY,"2,070",,PHARMACY
"2,209,392",DAILYMED PHARMACY LLC,LIMITED LIABILITY COMPANY,DAILYMED PHARMACY LLC,DAILYMED PHARMACY,PCY.0002433,PCY,"2,433",,PHARMACY
"318,435",CVS PHARMACY #294,LIMITED LIABILITY COMPANY,CVS PHARMACY #294,,PCY.0001128,PCY,"1,128",,PHARMACY
"513,947",CVS/PHARMACY #17425,LIMITED LIABILITY COMPANY,CVS/PHARMACY #17425,,PCY.0000982,PCY,982,,PHARMACY
"244,351",WAL-MART PHARMACY #10-2719,BUSINESS,WAL-MART PHARMACY #10-2719,,PCY.0001765,PCY,"1,765",,PHARMACY
"2,557,461",AVON INFUSION CENTER,CORPORATION,AVON INFUSION CENTER,,PCY.0002486,PCY,"2,486",,PHARMACY
"2,012,494",FIRST CHOICE HEALTH CENTERS,CORPORATION,FIRST CHOICE HEALTH CENTERS,FIRST CHOICE HEALTH CENTER PHARMACY,PCY.0002403,PCY,"2,403",,PHARMACY
"1,613,433",CVS PHARMACY #10316,LIMITED LIABILITY COMPANY,CVS PHARMACY #10316,,PCY.0002383,PCY,"2,383",,PHARMACY
"37,117",SHARON PHARMACY,CORPORATION,SHARON PHARMACY,,PCY.0000294,PCY,294,,PHARMACY
"2,488,056",YALE NEW HAVEN HEALTH PHARMACY - LAWRENCE + MEMORIAL HOSPITAL,BUSINESS,YALE NEW HAVEN HEALTH PHARMACY - LAWRENCE + MEMORIAL HOSPITAL,,PCY.0002472,PCY,"2,472",,PHARMACY
"924,322",WALGREENS #12338,CORPORATION,WALGREENS #12338,WALGREENS # 12338,PCY.0002173,PCY,"2,173",,PHARMACY
"1,056,533",CVS PHARMACY #10130,LIMITED LIABILITY COMPANY,CVS PHARMACY #10130,,PCY.0002236,PCY,"2,236",,PHARMACY
"359,708",WALGREENS #03827,CORPORATION,WALGREENS #03827,WALGREENS 3827,PCY.0000958,PCY,958,,PHARMACY
"286,709",CVS/PHARMACY #16712,LIMITED LIABILITY COMPANY,CVS/PHARMACY #16712,,PCY.0001795,PCY,"1,795",,PHARMACY
"2,244,072",UNITY PHARMACY LLC,LIMITED LIABILITY COMPANY,UNITY PHARMACY LLC,,PCY.0002442,PCY,"2,442",,PHARMACY
"924,540",HANCOCK PHARMACY VII LLC,LIMITED LIABILITY COMPANY,HANCOCK PHARMACY VII LLC,,PCY.0002174,PCY,"2,174",,PHARMACY
"2,004,444",CARE PLUS RX SOLUTIONS LLC,LIMITED LIABILITY COMPANY,CARE PLUS RX SOLUTIONS LLC,V-CARE PHARMACY OF CT,PCY.0002401,PCY,"2,401",,PHARMACY
"225,616",CVS PHARMACY #2056,LIMITED LIABILITY COMPANY,CVS PHARMACY #2056,,PCY.0001736,PCY,"1,736",,PHARMACY
"1,030,220",CVS PHARMACY #5703,LIMITED LIABILITY COMPANY,CVS PHARMACY #5703,,PCY.0002221,PCY,"2,221",,PHARMACY
"284,623",WAL-MART PHARMACY #10-2965,CORPORATION,WAL-MART PHARMACY #10-2965,,PCY.0001786,PCY,"1,786",,PHARMACY
"134,308",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001565,PCY,"1,565",,PHARMACY
861,CVS PHARMACY #1968,LIMITED LIABILITY COMPANY,CVS PHARMACY #1968,,PCY.0001545,PCY,"1,545",,PHARMACY
"181,999",CVS PHARMACY #2210,LIMITED LIABILITY COMPANY,CVS PHARMACY #2210,,PCY.0001627,PCY,"1,627",,PHARMACY
"288,615",CVS/PHARMACY #16603,LIMITED LIABILITY COMPANY,CVS/PHARMACY #16603,,PCY.0001790,PCY,"1,790",,PHARMACY
"2,544,314",MEDICAL HOTSPOTS INC,CORPORATION,MEDICAL HOTSPOTS INC,BAILEY'S PHARMACY,PCY.0002484,PCY,"2,484",,PHARMACY
"37,767",CVS PHARMACY #2022,LIMITED LIABILITY COMPANY,CVS PHARMACY #2022,,PCY.0000899,PCY,899,,PHARMACY
"172,001",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001596,PCY,"1,596",,PHARMACY
"217,504",CVS PHARMACY #0943,LIMITED LIABILITY COMPANY,CVS PHARMACY #0943,,PCY.0001713,PCY,"1,713",,PHARMACY
"2,263,618",STAMFORD HEALTH PHARMACY,CORPORATION,STAMFORD HEALTH PHARMACY,STAMFORD HEALTH PHARMACY,PCY.0002450,PCY,"2,450",,PHARMACY
"412,188",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0002004,PCY,"2,004",,PHARMACY
"283,272",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001391,PCY,"1,391",,PHARMACY
"285,801",BIG Y PHARMACY #60,CORPORATION,BIG Y PHARMACY #60,,PCY.0001788,PCY,"1,788",,PHARMACY
"1,161,448",GENOA HEALTHCARE LLC,LIMITED LIABILITY COMPANY,GENOA HEALTHCARE LLC,,PCY.0002266,PCY,"2,266",,PHARMACY
"1,082,304",CVS PHARMACY #85,LIMITED LIABILITY COMPANY,CVS PHARMACY #85,,PCY.0002246,PCY,"2,246",,PHARMACY
"1,142,987","COMMUNITY, A WALGREENS PHARMACY#21185",CORPORATION,"COMMUNITY, A WALGREENS PHARMACY#21185",,PCY.0002259,PCY,"2,259",,PHARMACY
"513,583",CVS/PHARMACY #17491,LIMITED LIABILITY COMPANY,CVS/PHARMACY #17491,,PCY.0002122,PCY,"2,122",,PHARMACY
"1,369,585",MARKET 32 BY PRICE CHOPPER #248,BUSINESS,MARKET 32 BY PRICE CHOPPER #248,,PCY.0002339,PCY,"2,339",,PHARMACY
"38,438",RITE AID #10376,BUSINESS,RITE AID #10376,RITE AID #10376,PCY.0001264,PCY,"1,264",,PHARMACY
"513,342",CVS PHARMACY #17489,CORPORATION,CVS PHARMACY #17489,,PCY.0002121,PCY,"2,121",,PHARMACY
"1,122,178",CVS PHARMACY #5263,LIMITED LIABILITY COMPANY,CVS PHARMACY #5263,,PCY.0002253,PCY,"2,253",,PHARMACY
"184,945",WAL-MART PHARMACY #10-2284,CORPORATION,WAL-MART PHARMACY #10-2284,,PCY.0001640,PCY,"1,640",,PHARMACY
"2,381,903",MIDDLETOWN PHARMACY INC,CORPORATION,MIDDLETOWN PHARMACY INC,,PCY.0002458,PCY,"2,458",,PHARMACY
"2,267,304",YALE NEW HAVEN HEALTH HOME INFUSION,CORPORATION,YALE NEW HAVEN HEALTH HOME INFUSION,YALE NEW HAVEN HEALTH HOME INFUSION PHARMACY,PCY.0002451,PCY,"2,451",,PHARMACY
"517,176",WALGREENS #09746,CORPORATION,WALGREENS #09746,WALGREENS 9746,PCY.0002127,PCY,"2,127",,PHARMACY
"1,426,248",COMMUNITY A WALGREENS PHARMACY #16548,BUSINESS,COMMUNITY A WALGREENS PHARMACY #16548,,PCY.0002358,PCY,"2,358",,PHARMACY
"180,338",WAL-MART PHARMACY #10-2282,CORPORATION,WAL-MART PHARMACY #10-2282,,PCY.0001632,PCY,"1,632",,PHARMACY
"37,354",EAST MAIN PHARMACY,CORPORATION,EAST MAIN PHARMACY,,PCY.0000608,PCY,608,,PHARMACY
"38,228",CVS PHARMACY #629,LIMITED LIABILITY COMPANY,CVS PHARMACY #629,,PCY.0001212,PCY,"1,212",,PHARMACY
"1,371,412",SHOPRITE PHARMACY OF ORANGE,BUSINESS,SHOPRITE PHARMACY OF ORANGE,,PCY.0002340,PCY,"2,340",,PHARMACY
"74,162",WAL-MART PHARMACY #10-1980,CORPORATION,WAL-MART PHARMACY #10-1980,,PCY.0001553,PCY,"1,553",,PHARMACY
"228,049",WALGREENS #03359,CORPORATION,WALGREENS #03359,,PCY.0001539,PCY,"1,539",,PHARMACY
"2,080,333",GENOA HEALTHCARE LLC,LIMITED LIABILITY COMPANY,GENOA HEALTHCARE LLC,,PCY.0002420,PCY,"2,420",,PHARMACY
"168,757",WAL-MART PHARMACY #10-2331,CORPORATION,WAL-MART PHARMACY #10-2331,,PCY.0001581,PCY,"1,581",,PHARMACY
"2,557,814",MIDSTATE MEDICAL INFUSION CENTER,CORPORATION,MIDSTATE MEDICAL INFUSION CENTER,,PCY.0002487,PCY,"2,487",,PHARMACY
"427,489",CVS PHARMACY #1775,LIMITED LIABILITY COMPANY,CVS PHARMACY #1775,,PCY.0002034,PCY,"2,034",,PHARMACY
"38,885",COSTCO PHARMACY #304,BUSINESS,COSTCO PHARMACY #304,,PCY.0001423,PCY,"1,423",,PHARMACY
"37,766",MEDICAL PHARMACY INC,CORPORATION,MEDICAL PHARMACY INC,,PCY.0000892,PCY,892,,PHARMACY
"1,219,165",WEST HAVEN PHARMACY,LIMITED LIABILITY COMPANY,WEST HAVEN PHARMACY,,PCY.0002294,PCY,"2,294",,PHARMACY
"2,578,144",CVS/PHARMACY #17910,LIMITED LIABILITY COMPANY,CVS/PHARMACY #17910,,PCY.0002494,PCY,"2,494",,PHARMACY
"37,552",ACHORN PHARMACY,BUSINESS,ACHORN PHARMACY,,PCY.0000720,PCY,720,,PHARMACY
"469,503",GENOA HEALTHCARE LLC,LIMITED LIABILITY COMPANY,GENOA HEALTHCARE LLC,,PCY.0002090,PCY,"2,090",,PHARMACY
"38,685",CVS PHARMACY #1123,LIMITED LIABILITY COMPANY,CVS PHARMACY #1123,,PCY.0001388,PCY,"1,388",,PHARMACY
"242,635",WAL-MART PHARMACY #10-2954,CORPORATION,WAL-MART PHARMACY #10-2954,,PCY.0001756,PCY,"1,756",,PHARMACY
"174,280",CVS PHARMACY #2143,LIMITED LIABILITY COMPANY,CVS PHARMACY #2143,,PCY.0001587,PCY,"1,587",,PHARMACY
"244,496",DURHAM PHARMACY,BUSINESS,DURHAM PHARMACY,,PCY.0000191,PCY,191,,PHARMACY
"905,856",ELECTRIC BOAT FAMILY PHARMACY,CORPORATION,ELECTRIC BOAT FAMILY PHARMACY,,PCY.0002155,PCY,"2,155",,PHARMACY
"1,417,364",PLAINVILLE COMMUNITY PHARMACY,LIMITED LIABILITY COMPANY,PLAINVILLE COMMUNITY PHARMACY,,PCY.0002355,PCY,"2,355",,PHARMACY
"1,383,651",HEALTH CARE PHARMACY,LIMITED LIABILITY COMPANY,HEALTH CARE PHARMACY,,PCY.0002345,PCY,"2,345",,PHARMACY
"414,149",WALGREENS #07047,CORPORATION,WALGREENS #07047,WALGREENS 7047,PCY.0002012,PCY,"2,012",,PHARMACY
"1,261,901",HANCOCK LTC INC,CORPORATION,HANCOCK LTC INC,,PCY.0002306,PCY,"2,306",,PHARMACY
"37,762",COLONIAL DRUGGISTS INC,CORPORATION,COLONIAL DRUGGISTS INC,,PCY.0000864,PCY,864,,PHARMACY
"281,574",WAL-MART PHARMACY #10-2854,CORPORATION,WAL-MART PHARMACY #10-2854,,PCY.0001783,PCY,"1,783",,PHARMACY
"1,206,019",ARCH STREET PHARMACY,CORPORATION,ARCH STREET PHARMACY,,PCY.0002288,PCY,"2,288",,PHARMACY
"223,842",CVS PHARMACY #1043,LIMITED LIABILITY COMPANY,CVS PHARMACY #1043,,PCY.0001372,PCY,"1,372",,PHARMACY
"37,573",SIMSBURY PHARMACY,SOLE PROPRIETOR,SIMSBURY PHARMACY,SIMSBURY PHARMACY,PCY.0000856,PCY,856,,PHARMACY
"414,164",WALGREENS #01977,CORPORATION,WALGREENS #01977,WALGREENS 1977,PCY.0002013,PCY,"2,013",,PHARMACY
"279,100",WALGREENS #06474,CORPORATION,WALGREENS #06474,,PCY.0001778,PCY,"1,778",,PHARMACY
"38,432",CVS PHARMACY #775,LIMITED LIABILITY COMPANY,CVS PHARMACY #775,,PCY.0001252,PCY,"1,252",,PHARMACY
"2,395,527",Genoa Healthcare LLC,LIMITED LIABILITY COMPANY,Genoa Healthcare LLC,Genoa Healthcare LLC,PCY.0002459,PCY,"2,459",,PHARMACY
"1,327,980",OUTPATIENT PHARMACY SERVICES AT YALE NEW HAVEN HEALTH,BUSINESS,OUTPATIENT PHARMACY SERVICES AT YALE NEW HAVEN HEALTH,,PCY.0002330,PCY,"2,330",,PHARMACY
"247,224",CVS PHARMACY #1038,CORPORATION,CVS PHARMACY #1038,,PCY.0001329,PCY,"1,329",,PHARMACY
"191,685",CVS PHARMACY #2109,LIMITED LIABILITY COMPANY,CVS PHARMACY #2109,,PCY.0001659,PCY,"1,659",,PHARMACY
"2,097,397",METRO PHARMACY LLC,LIMITED LIABILITY COMPANY,METRO PHARMACY LLC,,PCY.0002423,PCY,"2,423",,PHARMACY
"491,226",WALGREENS #09820,CORPORATION,WALGREENS #09820,WALGREENS 9820,PCY.0002106,PCY,"2,106",,PHARMACY
"172,022",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001595,PCY,"1,595",,PHARMACY
"39,110",WAL-MART PHARMACY #10-2022,CORPORATION,WAL-MART PHARMACY #10-2022,,PCY.0001498,PCY,"1,498",,PHARMACY
"910,135",WALGREENS #11533,CORPORATION,WALGREENS #11533,WALGREENS # 11533,PCY.0002157,PCY,"2,157",,PHARMACY
"183,156",WALGREENS #17433,CORPORATION,WALGREENS #17433,,PCY.0001639,PCY,"1,639",,PHARMACY
"284,296",CVS PHARMACY #3795,LIMITED LIABILITY COMPANY,CVS PHARMACY #3795,,PCY.0001787,PCY,"1,787",,PHARMACY
"37,130",BEACON PHARMACY LLC,LIMITED LIABILITY COMPANY,BEACON PHARMACY LLC,ROCKVILLE PHARMACY,PCY.0000358,PCY,358,,PHARMACY
"319,819",CVS PHARMACY #5848,LIMITED LIABILITY COMPANY,CVS PHARMACY #5848,,PCY.0001817,PCY,"1,817",,PHARMACY
"38,019",WALGREENS #01826,CORPORATION,WALGREENS #01826,WALGREENS #1826,PCY.0001135,PCY,"1,135",,PHARMACY
"2,513,866",GENOA HEALTHCARE LLC,LIMITED LIABILITY COMPANY,GENOA HEALTHCARE LLC,,PCY.0002479,PCY,"2,479",,PHARMACY
"480,423",CVS/PHARMACY #17373,LIMITED LIABILITY COMPANY,CVS/PHARMACY #17373,,PCY.0002099,PCY,"2,099",,PHARMACY
"886,046",CVS PHARMACY #4473,LIMITED LIABILITY COMPANY,CVS PHARMACY #4473,,PCY.0002145,PCY,"2,145",,PHARMACY
"38,212",CVS PHARMACY #459,LIMITED LIABILITY COMPANY,CVS PHARMACY #459,,PCY.0001165,PCY,"1,165",,PHARMACY
"39,119",CVS PHARMACY #1966,LIMITED LIABILITY COMPANY,CVS PHARMACY #1966,,PCY.0001510,PCY,"1,510",,PHARMACY
"38,678",CVS PHARMACY #1180,LIMITED LIABILITY COMPANY,CVS PHARMACY #1180,,PCY.0001378,PCY,"1,378",,PHARMACY
"1,418,004",DANIELSON PHARMACY,CORPORATION,DANIELSON PHARMACY,,PCY.0002356,PCY,"2,356",,PHARMACY
"38,900",CVS PHARMACY #1183,CORPORATION,CVS PHARMACY #1183,,PCY.0001450,PCY,"1,450",,PHARMACY
"1,337,244",ALBION-HANCOCK PHARMACY,LIMITED LIABILITY COMPANY,ALBION-HANCOCK PHARMACY,,PCY.0002332,PCY,"2,332",,PHARMACY
"2,079,881",SUNRISE PHARMACY,CORPORATION,SUNRISE PHARMACY,,PCY.0002419,PCY,"2,419",,PHARMACY
"1,343,151",MEDICAL ARTS PHARMACY,BUSINESS,MEDICAL ARTS PHARMACY,,PCY.0002335,PCY,"2,335",,PHARMACY
"975,285",BEACON MEDICATION SERVICES,BUSINESS,BEACON MEDICATION SERVICES,BEACON MEDICATION SERVICES,PCY.0002195,PCY,"2,195",,PHARMACY
"39,111",CVS PHARMACY #1903,LIMITED LIABILITY COMPANY,CVS PHARMACY #1903,,PCY.0001499,PCY,"1,499",,PHARMACY
"924,696",HANCOCK PHARMACY VI,LIMITED LIABILITY COMPANY,HANCOCK PHARMACY VI,,PCY.0002176,PCY,"2,176",,PHARMACY
"428,243",CVS/PHARMACY #17137,LIMITED LIABILITY COMPANY,CVS/PHARMACY #17137,,PCY.0002035,PCY,"2,035",,PHARMACY
"38,216",EYE OF HORUS PHARMACEUTICAL SERVICES LLC,LIMITED LIABILITY COMPANY,EYE OF HORUS PHARMACEUTICAL SERVICES LLC,ABLE CARE PHARMACY AND MEDICAL SUPPLIES,PCY.0001177,PCY,"1,177",,PHARMACY
"65,233",WAL-MART PHARMACY #10-2170,CORPORATION,WAL-MART PHARMACY #10-2170,,PCY.0001519,PCY,"1,519",,PHARMACY
"243,636",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001761,PCY,"1,761",,PHARMACY
"37,989",GRADE A PHARMACY,CORPORATION,GRADE A PHARMACY,GRADE A MARKET,PCY.0000033,PCY,33,,PHARMACY
"1,431,032",KURE RX,CORPORATION,KURE RX,KURE RX,PCY.0002360,PCY,"2,360",,PHARMACY
"36,904",WALGREENS #03579,CORPORATION,WALGREENS #03579,WALGREENS 3579,PCY.0000131,PCY,131,,PHARMACY
"1,529,959",CVS PHARMACY #1987,LIMITED LIABILITY COMPANY,CVS PHARMACY #1987,,PCY.0002379,PCY,"2,379",,PHARMACY
"1,377,032",COMMUNITY HEALTH PHARMACY LLC,LIMITED LIABILITY COMPANY,COMMUNITY HEALTH PHARMACY LLC,COMMUNITY HEALTH PHARMACY,PCY.0002341,PCY,"2,341",,PHARMACY
"173,086",CVS PHARMACY #954,LIMITED LIABILITY COMPANY,CVS PHARMACY #954,,PCY.0001584,PCY,"1,584",,PHARMACY
"491,498",WALGREENS #10244,CORPORATION,WALGREENS #10244,WALGREENS #10244,PCY.0002107,PCY,"2,107",,PHARMACY
"450,313",WALGREENS #09432,CORPORATION,WALGREENS #09432,WALGREENS 9432,PCY.0002076,PCY,"2,076",,PHARMACY
"38,443",CVS PHARMACY #839,CORPORATION,CVS PHARMACY #839,,PCY.0001276,PCY,"1,276",,PHARMACY
"246,433",CVS PHARMACY #811,CORPORATION,CVS PHARMACY #811,,PCY.0001270,PCY,"1,270",,PHARMACY
"139,422",SAINT FRANCISRX #2,CORPORATION,SAINT FRANCISRX #2,,PCY.0001571,PCY,"1,571",,PHARMACY
"39,120",WALGREENS #02858,CORPORATION,WALGREENS #02858,WALGREENS # 2858,PCY.0001511,PCY,"1,511",,PHARMACY
