credentialid,name,type,businessname,dba,fullcredentialcode,credentialtype,credentialnumber,credentialsubcategory,Unnamed_Column_10
"289,907",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001794,PCY,"1,794",,PHARMACY
"230,525",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001748,PCY,"1,748",,PHARMACY
"1,179,472",CVS PHARMACY #7856,CORPORATION,CVS PHARMACY #7856,,PCY.0002278,PCY,"2,278",,PHARMACY
"289,336",BRIDGEPORT CHEMISTS,BUSINESS,BRIDGEPORT CHEMISTS,HANCOCK PHARMACY,PCY.0000591,PCY,591,,PHARMACY
"376,861",RITE AID #10384,CORPORATION,RITE AID #10384,,PCY.0001883,PCY,"1,883",,PHARMACY
"38,431",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001249,PCY,"1,249",,PHARMACY
"38,902",WALGREENS #17216,CORPORATION,WALGREENS #17216,WALGREENS #17216,PCY.0001453,PCY,"1,453",,PHARMACY
"428,875",CVS PHARMACY #7916,LIMITED LIABILITY COMPANY,CVS PHARMACY #7916,,PCY.0002036,PCY,"2,036",,PHARMACY
"2,539,320",ELM CITY PHARMACIA CORP,CORPORATION,ELM CITY PHARMACIA CORP,ELM CITY PHARMACY,PCY.0002482,PCY,"2,482",,PHARMACY
"890,582",WALGREENS #12058,CORPORATION,WALGREENS #12058,WALGREENS 12058,PCY.0002150,PCY,"2,150",,PHARMACY
"496,778",BIG Y #59,BUSINESS,BIG Y #59,,PCY.0002109,PCY,"2,109",,PHARMACY
"1,157,550",MEDPHARM LTC,CORPORATION,MEDPHARM LTC,,PCY.0002264,PCY,"2,264",,PHARMACY
"921,801",SHOPRITE PHARMACY OF CLINTON,LIMITED LIABILITY COMPANY,SHOPRITE PHARMACY OF CLINTON,,PCY.0002169,PCY,"2,169",,PHARMACY
"38,002",CVS PHARMACY #231,LIMITED LIABILITY COMPANY,CVS PHARMACY #231,,PCY.0001085,PCY,"1,085",,PHARMACY
"39,098",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001470,PCY,"1,470",,PHARMACY
"1,517,225",DEPARTMENT OF VETERANS AFFAIRS PHARMACY,COMPANY,DEPARTMENT OF VETERANS AFFAIRS PHARMACY,,PCY.0002374,PCY,"2,374",,PHARMACY
"246,434",WALGREENS #18169,BUSINESS,WALGREENS #18169,,PCY.0001277,PCY,"1,277",,PHARMACY
"2,071,954",HCAI PHARMACY,LIMITED LIABILITY COMPANY,HCAI PHARMACY,KOOP COMMUNITY PHARMACY,PCY.0002415,PCY,"2,415",,PHARMACY
"37,995",RITE AID #576,BUSINESS,RITE AID #576,RITE AID 576,PCY.0001059,PCY,"1,059",,PHARMACY
"402,514",ANNEX PHARMACY,LIMITED LIABILITY COMPANY,ANNEX PHARMACY,,PCY.0001981,PCY,"1,981",,PHARMACY
"2,457,462",YALE UNIVERSITY HEALTH SERVICE,CORPORATION,YALE UNIVERSITY HEALTH SERVICE,YALE HEALTH CENTER PHARMACY,PCY.0002470,PCY,"2,470",,PHARMACY
"243,980",WALGREENS #17726,CORPORATION,WALGREENS #17726,WALGREENS #17726,PCY.0001502,PCY,"1,502",,PHARMACY
"305,762",SHOPRITE PHARMACY OF DERBY,LIMITED LIABILITY COMPANY,SHOPRITE PHARMACY OF DERBY,GRADE A MARKET - DERBY LLC,PCY.0001803,PCY,"1,803",,PHARMACY
"283,354",WALGREENS #11825,CORPORATION,WALGREENS #11825,WALGREENS 11825,PCY.0001251,PCY,"1,251",,PHARMACY
"37,126",ARROW PRESCRIPTION CENTER #12,BUSINESS,ARROW PRESCRIPTION CENTER #12,,PCY.0000347,PCY,347,,PHARMACY
"38,890",CVS PHARMACY #1280,CORPORATION,CVS PHARMACY #1280,,PCY.0001432,PCY,"1,432",,PHARMACY
"38,236",RITE AID #1404,BUSINESS,RITE AID #1404,,PCY.0001224,PCY,"1,224",,PHARMACY
"366,460",PHARMSCRIPT OF CT LLC,LIMITED LIABILITY COMPANY,PHARMSCRIPT OF CT LLC,,PCY.0001869,PCY,"1,869",,PHARMACY
"467,090",WALGREENS #10144,CORPORATION,WALGREENS #10144,WALGREENS # 10144,PCY.0002088,PCY,"2,088",,PHARMACY
"1,803,953",NUTMEG PHARMACY MOODUS LLC,LIMITED LIABILITY COMPANY,NUTMEG PHARMACY MOODUS LLC,,PCY.0002395,PCY,"2,395",,PHARMACY
"38,247",CVS PHARMACY #623,LIMITED LIABILITY COMPANY,CVS PHARMACY #623,,PCY.0001244,PCY,"1,244",,PHARMACY
"38,886",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001426,PCY,"1,426",,PHARMACY
"445,112",CVS/PHARMACY #17238,LIMITED LIABILITY COMPANY,CVS/PHARMACY #17238,,PCY.0002069,PCY,"2,069",,PHARMACY
"360,302",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001860,PCY,"1,860",,PHARMACY
"38,011",SAINT FRANCISRX #1,CORPORATION,SAINT FRANCISRX #1,,PCY.0001117,PCY,"1,117",,PHARMACY
"258,891",WALGREENS #05948,CORPORATION,WALGREENS #05948,WALGREENS 5948,PCY.0001769,PCY,"1,769",,PHARMACY
"36,890",WALGREENS #17298,BUSINESS,WALGREENS #17298,,PCY.0000066,PCY,66,,PHARMACY
"227,038",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001745,PCY,"1,745",,PHARMACY
"412,187",CVS PHARMACY #7093,LIMITED LIABILITY COMPANY,CVS PHARMACY #7093,,PCY.0002003,PCY,"2,003",,PHARMACY
"38,679",CVS PHARMACY #1109,CORPORATION,CVS PHARMACY #1109,,PCY.0001380,PCY,"1,380",,PHARMACY
"239,331",COSTCO PHARMACY #324,CORPORATION,COSTCO PHARMACY #324,,PCY.0001751,PCY,"1,751",,PHARMACY
"950,970",NUTMEG PHARMACY,LIMITED LIABILITY COMPANY,NUTMEG PHARMACY,,PCY.0002191,PCY,"2,191",,PHARMACY
"154,960",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001679,PCY,"1,679",,PHARMACY
"501,304",CVS PHARMACY #71,LIMITED LIABILITY COMPANY,CVS PHARMACY #71,,PCY.0002116,PCY,"2,116",,PHARMACY
"2,193,492",WEST HARTFORD APOTHECARY LLC,LIMITED LIABILITY COMPANY,WEST HARTFORD APOTHECARY LLC,,PCY.0002431,PCY,"2,431",,PHARMACY
"171,992",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001597,PCY,"1,597",,PHARMACY
"1,614,439",ANCHOR HEALTH INITIATIVE CORP,CORPORATION,ANCHOR HEALTH INITIATIVE CORP,ANCHOR HEALTH INITIATIVE,PCY.0002384,PCY,"2,384",,PHARMACY
"223,411",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001729,PCY,"1,729",,PHARMACY
"244,280",SLAVINS-HANCOCK PHARMACY INC,CORPORATION,SLAVINS-HANCOCK PHARMACY INC,,PCY.0000767,PCY,767,,PHARMACY
"38,241",CVS PHARMACY #750,LIMITED LIABILITY COMPANY,CVS PHARMACY #750,,PCY.0001234,PCY,"1,234",,PHARMACY
"317,348",WAL-MART PHARMACY #10-3548,PARTNERSHIP,WAL-MART PHARMACY #10-3548,,PCY.0001813,PCY,"1,813",,PHARMACY
"38,676",WALGREENS #10647,CORPORATION,WALGREENS #10647,,PCY.0001376,PCY,"1,376",,PHARMACY
"1,243,943",BRASSCITY PHARMACY INC,CORPORATION,BRASSCITY PHARMACY INC,,PCY.0002302,PCY,"2,302",,PHARMACY
"517,666",CVS PHARMACY #2896,LIMITED LIABILITY COMPANY,CVS PHARMACY #2896,,PCY.0002128,PCY,"2,128",,PHARMACY
"36,889",CANFIELD CORNER PHARMACY,BUSINESS,CANFIELD CORNER PHARMACY,,PCY.0000051,PCY,51,,PHARMACY
"289,905",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001793,PCY,"1,793",,PHARMACY
"38,903",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001454,PCY,"1,454",,PHARMACY
"39,125",WALGREENS #03192,CORPORATION,WALGREENS #03192,WALGREENS 3192,PCY.0001521,PCY,"1,521",,PHARMACY
"219,623","COMMUNITY, A WALGREENS PHARMACY #21180",CORPORATION,"COMMUNITY, A WALGREENS PHARMACY #21180",,PCY.0001723,PCY,"1,723",,PHARMACY
,,,,,,,,,
"37,798",WALGREENS #03944,CORPORATION,WALGREENS #03944,WALGREENS #3944,PCY.0000997,PCY,997,,PHARMACY
"520,350",GREENVIEW PHARMACY LLC,LIMITED LIABILITY COMPANY,GREENVIEW PHARMACY LLC,,PCY.0002131,PCY,"2,131",,PHARMACY
"358,276",WALGREENS #07522,CORPORATION,WALGREENS #07522,WALGREENS 7522,PCY.0001855,PCY,"1,855",,PHARMACY
"214,917",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001707,PCY,"1,707",,PHARMACY
"38,225",CVS PHARMACY #671,LIMITED LIABILITY COMPANY,CVS PHARMACY #671,,PCY.0001205,PCY,"1,205",,PHARMACY
"348,647",CVS/PHARMACY #16925,LIMITED LIABILITY COMPANY,CVS/PHARMACY #16925,,PCY.0001842,PCY,"1,842",,PHARMACY
"1,146,910",NEW BRITAIN PHARMACY,LIMITED LIABILITY COMPANY,NEW BRITAIN PHARMACY,,PCY.0002260,PCY,"2,260",,PHARMACY
"172,482",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001586,PCY,"1,586",,PHARMACY
"38,686",CVS PHARMACY #1152,LIMITED LIABILITY COMPANY,CVS PHARMACY #1152,,PCY.0001392,PCY,"1,392",,PHARMACY
"36,895",FINCH PHARMACY INC,CORPORATION,FINCH PHARMACY INC,,PCY.0000088,PCY,88,,PHARMACY
"38,233",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001220,PCY,"1,220",,PHARMACY
"2,244,227",GRAND PHARMACY,CORPORATION,GRAND PHARMACY,FAIR HAVEN COMMUNITY HEALTH CARE AT 50 GRAND,PCY.0002443,PCY,"2,443",,PHARMACY
"38,023",CVS PHARMACY #377,LIMITED LIABILITY COMPANY,CVS PHARMACY #377,,PCY.0001142,PCY,"1,142",,PHARMACY
"1,459,703",A&S CHEMISTS LLC,LIMITED LIABILITY COMPANY,A&S CHEMISTS LLC,A&S PHARMACY,PCY.0002364,PCY,"2,364",,PHARMACY
"364,682",WALGREENS #07566,CORPORATION,WALGREENS #07566,WALGREENS 7566,PCY.0001352,PCY,"1,352",,PHARMACY
"1,132,955",HARTFORD PHARMACY INC,CORPORATION,HARTFORD PHARMACY INC,,PCY.0002255,PCY,"2,255",,PHARMACY
"2,079,093",MILFORD PHARMACY AND HOME CARE INC,CORPORATION,MILFORD PHARMACY AND HOME CARE INC,,PCY.0002418,PCY,"2,418",,PHARMACY
"2,261,340",PHARMACY AT BLUE BACK,LIMITED LIABILITY COMPANY,PHARMACY AT BLUE BACK,,PCY.0002448,PCY,"2,448",,PHARMACY
"283,056",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001187,PCY,"1,187",,PHARMACY
"439,883",PRICE CHOPPER #189,CORPORATION,PRICE CHOPPER #189,PRICE CHOPPER 189,PCY.0002062,PCY,"2,062",,PHARMACY
"246,060",CVS PHARMACY #1044,CORPORATION,CVS PHARMACY #1044,,PCY.0001132,PCY,"1,132",,PHARMACY
"245,610",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001763,PCY,"1,763",,PHARMACY
"38,007",WALGREENS #16080,CORPORATION,WALGREENS #16080,,PCY.0001108,PCY,"1,108",,PHARMACY
"394,660",RXHEALTH,LIMITED LIABILITY COMPANY,RXHEALTH,,PCY.0001961,PCY,"1,961",,PHARMACY
"38,870",CVS PHARMACY #1125,LIMITED LIABILITY COMPANY,CVS PHARMACY #1125,,PCY.0001393,PCY,"1,393",,PHARMACY
"38,669",CVS PHARMACY #1089,LIMITED LIABILITY COMPANY,CVS PHARMACY #1089,,PCY.0001368,PCY,"1,368",,PHARMACY
"37,539",JEWETT CITY PHARMACY,BUSINESS,JEWETT CITY PHARMACY,,PCY.0000657,PCY,657,,PHARMACY
"1,665,624",BEACON PRESCRIPTIONS,BUSINESS,BEACON PRESCRIPTIONS,,PCY.0002391,PCY,"2,391",,PHARMACY
"37,770",HANCOCK'S PHARMACY AND SURGICAL CENTER,BUSINESS,HANCOCK'S PHARMACY AND SURGICAL CENTER,,PCY.0000897,PCY,897,,PHARMACY
"230,523",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001747,PCY,"1,747",,PHARMACY
"38,242",WALGREENS #06968,CORPORATION,WALGREENS #06968,WALGREENS 6968,PCY.0001238,PCY,"1,238",,PHARMACY
"38,672",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001371,PCY,"1,371",,PHARMACY
"460,886",MEDICINE SHOPPE (THE),LIMITED LIABILITY COMPANY,MEDICINE SHOPPE (THE),,PCY.0002084,PCY,"2,084",,PHARMACY
"488,798",BIG Y # 84,CORPORATION,BIG Y # 84,,PCY.0002103,PCY,"2,103",,PHARMACY
"239,318",CVS PHARMACY #2525,LIMITED LIABILITY COMPANY,CVS PHARMACY #2525,,PCY.0001690,PCY,"1,690",,PHARMACY
"38,220",CVS PHARMACY #388,LIMITED LIABILITY COMPANY,CVS PHARMACY #388,,PCY.0001188,PCY,"1,188",,PHARMACY
"1,133,657",HANCOCK PHARMACY III LLC,LIMITED LIABILITY COMPANY,HANCOCK PHARMACY III LLC,,PCY.0002256,PCY,"2,256",,PHARMACY
"368,470",WAL-MART PHARMACY #10-5439,LIMITED LIABILITY COMPANY,WAL-MART PHARMACY #10-5439,,PCY.0001873,PCY,"1,873",,PHARMACY
"234,685",CVS PHARMACY #185,LIMITED LIABILITY COMPANY,CVS PHARMACY #185,,PCY.0001103,PCY,"1,103",,PHARMACY
"246,428",CVS PHARMACY #691,LIMITED LIABILITY COMPANY,CVS PHARMACY #691,,PCY.0001229,PCY,"1,229",,PHARMACY
"222,256",WALGREENS #10483,CORPORATION,WALGREENS #10483,WALGREENS #10483,PCY.0001728,PCY,"1,728",,PHARMACY
"2,215,832",WESTON PHARMACY LLC,LIMITED LIABILITY COMPANY,WESTON PHARMACY LLC,,PCY.0002435,PCY,"2,435",,PHARMACY
"38,877",WALGREENS #11619,CORPORATION,WALGREENS #11619,WALGREENS 11619,PCY.0001402,PCY,"1,402",,PHARMACY
"519,234",SAM'S CLUB PHARMACY #10-6636,PARTNERSHIP,SAM'S CLUB PHARMACY #10-6636,,PCY.0002129,PCY,"2,129",,PHARMACY
"38,883",WALGREENS #05723,CORPORATION,WALGREENS #05723,WALGREENS 5723,PCY.0001418,PCY,"1,418",,PHARMACY
"39,122",CVS PHARMACY #123,LIMITED LIABILITY COMPANY,CVS PHARMACY #123,,PCY.0001515,PCY,"1,515",,PHARMACY
"499,988",WALGREENS #10261,CORPORATION,WALGREENS #10261,WALGREEN # 10261,PCY.0002113,PCY,"2,113",,PHARMACY
"38,463",WALGREENS #07584,CORPORATION,WALGREENS #07584,WALGREENS 7584,PCY.0001313,PCY,"1,313",,PHARMACY
"2,569,842",NEWTOWN HEALTH PHARMACY INC,CORPORATION,NEWTOWN HEALTH PHARMACY INC,,PCY.0002490,PCY,"2,490",,PHARMACY
"1,520,991",GENOA HEALTHCARE LLC,LIMITED LIABILITY COMPANY,GENOA HEALTHCARE LLC,,PCY.0002375,PCY,"2,375",,PHARMACY
"36,903",GRIEBS DARIEN PHARMACY INC,CORPORATION,GRIEBS DARIEN PHARMACY INC,,PCY.0000118,PCY,118,,PHARMACY
"232,557",WAL-MART PHARMACY #10-2897,PARTNERSHIP,WAL-MART PHARMACY #10-2897,,PCY.0001746,PCY,"1,746",,PHARMACY
"943,683",SHOPRITE OF STRATFORD,LIMITED LIABILITY COMPANY,SHOPRITE OF STRATFORD,,PCY.0002183,PCY,"2,183",,PHARMACY
"921,171",SHOPRITE PHARMACY OF SOUTHBURY,LIMITED LIABILITY COMPANY,SHOPRITE PHARMACY OF SOUTHBURY,SHOPRITE OF SOUTHBURY,PCY.0002168,PCY,"2,168",,PHARMACY
"2,258,175",BROOKFIELD PHARMACY,BUSINESS,BROOKFIELD PHARMACY,,PCY.0002445,PCY,"2,445",,PHARMACY
"1,667,156",WESTPORT APOTHECARY LLC,LIMITED LIABILITY COMPANY,WESTPORT APOTHECARY LLC,,PCY.0002392,PCY,"2,392",,PHARMACY
"37,984",CVS PHARMACY #1102,LIMITED LIABILITY COMPANY,CVS PHARMACY #1102,,PCY.0001024,PCY,"1,024",,PHARMACY
"438,884",WALGREENS #09612,CORPORATION,WALGREENS #09612,WALGREENS 9612,PCY.0002060,PCY,"2,060",,PHARMACY
"1,169,395",GENOA HEALTHCARE LLC,LIMITED LIABILITY COMPANY,GENOA HEALTHCARE LLC,,PCY.0002270,PCY,"2,270",,PHARMACY
"37,314",DIXWELL PHARMACY LLC,LIMITED LIABILITY COMPANY,DIXWELL PHARMACY LLC,APEX PHARMACY & HOME CARE CENTER,PCY.0000382,PCY,382,,PHARMACY
"2,501,401","KABILA WELLNESS, LLC",LIMITED LIABILITY COMPANY,"KABILA WELLNESS, LLC",VITAL CARE OF SHELTON,PCY.0002474,PCY,"2,474",,PHARMACY
"74,160",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001551,PCY,"1,551",,PHARMACY
"438,882",WALGREENS #09521,CORPORATION,WALGREENS #09521,WALGREENS 9521,PCY.0002059,PCY,"2,059",,PHARMACY
"139,983",WAL-MART PHARMACY #10-2371,CORPORATION,WAL-MART PHARMACY #10-2371,,PCY.0001569,PCY,"1,569",,PHARMACY
"408,344",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001994,PCY,"1,994",,PHARMACY
"38,210",CVS PHARMACY #1097,LIMITED LIABILITY COMPANY,CVS PHARMACY #1097,,PCY.0001156,PCY,"1,156",,PHARMACY
"38,871",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001394,PCY,"1,394",,PHARMACY
"38,464",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001320,PCY,"1,320",,PHARMACY
"249,877",BISSELL PHARMACY,BUSINESS,BISSELL PHARMACY,,PCY.0000023,PCY,23,,PHARMACY
"37,129",RITE AID #1087,BUSINESS,RITE AID #1087,RITE AID 1087,PCY.0000357,PCY,357,,PHARMACY
"244,522",W H PICKETT DRUG CO,BUSINESS,W H PICKETT DRUG CO,,PCY.0000421,PCY,421,,PHARMACY
"247,613",RITE AID #3264,BUSINESS,RITE AID #3264,RITE AID PHARMACY 3264,PCY.0001456,PCY,"1,456",,PHARMACY
"283,469",MCQUADE'S PHARMACY INC,CORPORATION,MCQUADE'S PHARMACY INC,,PCY.0001547,PCY,"1,547",,PHARMACY
"137,281",CVS PHARMACY #1941,CORPORATION,CVS PHARMACY #1941,,PCY.0001532,PCY,"1,532",,PHARMACY
"73,598",CVS PHARMACY #124,CORPORATION,CVS PHARMACY #124,,PCY.0001556,PCY,"1,556",,PHARMACY
"362,647",COSTCO PHARMACY #780,CORPORATION,COSTCO PHARMACY #780,,PCY.0001865,PCY,"1,865",,PHARMACY
"1,164,106",GENOA HEALTHCARE LLC,LIMITED LIABILITY COMPANY,GENOA HEALTHCARE LLC,,PCY.0002267,PCY,"2,267",,PHARMACY
"1,496,749",DANBURY PHARMACY LLC,LIMITED LIABILITY COMPANY,DANBURY PHARMACY LLC,DANBURY PHARMACY,PCY.0002371,PCY,"2,371",,PHARMACY
"50,409",RITE AID #4620,CORPORATION,RITE AID #4620,RITE AID PHARMACY 4620,PCY.0001618,PCY,"1,618",,PHARMACY
"37,561",PETRICONE'S TORRINGTON PHARMACY,CORPORATION,PETRICONE'S TORRINGTON PHARMACY,,PCY.0000773,PCY,773,,PHARMACY
"187,702",BIG Y PHARMACY #5,CORPORATION,BIG Y PHARMACY #5,,PCY.0001647,PCY,"1,647",,PHARMACY
"488,181",BIG Y PHARMACY #87,CORPORATION,BIG Y PHARMACY #87,,PCY.0002102,PCY,"2,102",,PHARMACY
"129,649",RFC HEALTH CARE SERVICES INC,CORPORATION,RFC HEALTH CARE SERVICES INC,,PCY.0001538,PCY,"1,538",,PHARMACY
"1,468,831",WOODMARK PHARMACY OF CT LLC,LIMITED LIABILITY COMPANY,WOODMARK PHARMACY OF CT LLC,WOODMARK PHARMACY,PCY.0002366,PCY,"2,366",,PHARMACY
"916,005",HANCOCK PHARMACY 2,CORPORATION,HANCOCK PHARMACY 2,,PCY.0002165,PCY,"2,165",,PHARMACY
"1,275,709",RIVERSIDE PHARMACY INC,CORPORATION,RIVERSIDE PHARMACY INC,,PCY.0002311,PCY,"2,311",,PHARMACY
"472,358",BIG Y PHARMACY #17,CORPORATION,BIG Y PHARMACY #17,,PCY.0002093,PCY,"2,093",,PHARMACY
"314,839",WALGREENS #06966,CORPORATION,WALGREENS #06966,WALGREENS 6966,PCY.0001812,PCY,"1,812",,PHARMACY
"187,385",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001645,PCY,"1,645",,PHARMACY
"2,044,275",CVS/PHARMACY # 11081,LIMITED LIABILITY COMPANY,CVS/PHARMACY # 11081,,PCY.0002410,PCY,"2,410",,PHARMACY
"38,000",WALGREENS #18975,CORPORATION,WALGREENS #18975,,PCY.0001076,PCY,"1,076",,PHARMACY
"39,099",WALGREENS #02976,CORPORATION,WALGREENS #02976,WALGREENS #2976,PCY.0001471,PCY,"1,471",,PHARMACY
"39,105",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001486,PCY,"1,486",,PHARMACY
"38,447",BIG Y PHARMACY #31,CORPORATION,BIG Y PHARMACY #31,,PCY.0001288,PCY,"1,288",,PHARMACY
"134,544",CVS PHARMACY #135,LIMITED LIABILITY COMPANY,CVS PHARMACY #135,,PCY.0001568,PCY,"1,568",,PHARMACY
"460,144",WAL-MART STORE #3803,PARTNERSHIP,WAL-MART STORE #3803,,PCY.0002080,PCY,"2,080",,PHARMACY
"2,440,920",BRIDGE PHARMACY,LIMITED LIABILITY COMPANY,BRIDGE PHARMACY,BRIDGECARE PHARMACY,PCY.0002469,PCY,"2,469",,PHARMACY
"317,813",RITE AID #3440,BUSINESS,RITE AID #3440,RITE AID PHARMACY 3440,PCY.0001488,PCY,"1,488",,PHARMACY
"38,215",CARDINAL HEALTH 414 LLC,CORPORATION,CARDINAL HEALTH 414 LLC,,PCY.0001176,PCY,"1,176",,PHARMACY
"246,051",WALGREENS #21268,CORPORATION,WALGREENS #21268,WALGREENS 21268,PCY.0000973,PCY,973,,PHARMACY
"2,097,495",BRISTOL HEALTH PHARMACY LLC,LIMITED LIABILITY COMPANY,BRISTOL HEALTH PHARMACY LLC,,PCY.0002424,PCY,"2,424",,PHARMACY
"249,883",STOP & SHOP SUPERMARKET COMPANY LLC,LIMITED LIABILITY COMPANY,STOP & SHOP SUPERMARKET COMPANY LLC,,PCY.0001232,PCY,"1,232",,PHARMACY
"306,093",CVS PHARMACY #2682,LIMITED LIABILITY COMPANY,CVS PHARMACY #2682,,PCY.0001801,PCY,"1,801",,PHARMACY
"533,235",CVS PHARMACY #17490,CORPORATION,CVS PHARMACY #17490,,PCY.0002143,PCY,"2,143",,PHARMACY
"186,608",CVS PHARMACY #2140,LIMITED LIABILITY COMPANY,CVS PHARMACY #2140,,PCY.0001649,PCY,"1,649",,PHARMACY
"38,880",CVS PHARMACY #172,LIMITED LIABILITY COMPANY,CVS PHARMACY #172,,PCY.0001414,PCY,"1,414",,PHARMACY
