Level,Date,State FIPS,State Postal Code,County FIPS,Extra_Column_1,Extra_Column_1,Extra_Column_2,Extra_Column_3,Extra_Column_4,Extra_Column_5,Extra_Column_6,Extra_Column_7,Extra_Column_8
National,2019/01/01,,,,,,,,,,,,
National,2019/01/02,,,,,,,,,,,,
National,2019/01/03,,,,,,,,,,,,
National,2019/01/04,,,,,,,,,,,,
National,2019/01/05,,,,,,,,,,,,
National,2019/01/06,,,,,,,,,,,,
National,2019/01/07,,,,,,,,,,,,
National,2019/01/08,,,,,,,,,,,,
National,2019/01/09,,,,,,,,,,,,
National,2019/01/10,,,,,,,,,,,,
National,2019/01/11,,,,,,,,,,,,
National,2019/01/12,,,,,,,,,,,,
National,2019/01/13,,,,,,,,,,,,
National,2019/01/14,,,,,,,,,,,,
National,2019/01/15,,,,,,,,,,,,
National,2019/01/16,,,,,,,,,,,,
National,2019/01/17,,,,,,,,,,,,
National,2019/01/18,,,,,,,,,,,,
National,2019/01/19,,,,,,,,,,,,
National,2019/01/20,,,,,,,,,,,,
National,2019/01/21,,,,,,,,,,,,
National,2019/01/22,,,,,,,,,,,,
National,2019/01/23,,,,,,,,,,,,
National,2019/01/24,,,,,,,,,,,,
National,2019/02/20,,,,,"62,190,998","263,976,422","1,153,739,503","292,302,291","287,386,647","140,223,962","175,081,873","171,012,842"
National,2019/02/21,,,,,"61,675,903","264,491,517","1,171,987,605","293,190,287","290,621,129","142,817,269","179,228,607","175,356,229"
National,2019/02/22,,,,,"59,452,280","266,715,140","1,178,438,544","287,995,016","291,954,341","144,936,168","182,382,666","177,967,059"
National,2019/02/23,,,,,"63,037,912","263,129,508","1,177,361,536","292,348,490","300,106,987","148,074,422","181,642,088","166,680,895"
National,2019/02/24,,,,,"65,380,013","260,787,407","1,063,640,213","263,792,806","280,616,865","134,959,320","162,550,666","144,480,067"
National,2019/02/25,,,,,"61,297,147","264,870,273","1,132,685,439","285,438,610","279,668,228","136,559,559","171,593,543","170,171,621"
National,2019/02/26,,,,,"60,950,030","265,217,390","1,133,134,548","286,780,452","281,356,022","136,172,176","171,290,890","170,198,454"
National,2019/02/27,,,,,"60,845,387","265,322,033","1,183,114,528","295,277,251","299,074,078","143,975,467","180,289,995","178,386,030"
National,2019/02/28,,,,,"60,665,802","265,501,618","1,188,670,815","291,290,299","299,758,243","145,306,086","182,806,928","181,273,746"
National,2019/03/01,,,,,"59,783,948","266,383,472","1,176,494,148","286,689,722","290,817,743","144,724,601","182,401,446","178,095,455"
National,2019/03/02,,,,,"63,493,215","262,674,205","1,175,970,798","291,674,359","298,884,878","147,875,004","181,662,061","166,864,927"
National,2019/03/03,,,,,"66,580,268","259,587,152","1,060,796,560","262,559,717","279,002,562","134,655,147","162,360,000","144,445,899"
National,2019/03/04,,,,,"63,904,519","262,262,901","1,131,539,103","286,748,060","279,156,156","136,852,742","171,216,827","168,699,423"
National,2019/03/05,,,,,"62,404,653","263,762,767","1,138,823,023","291,087,298","283,849,564","137,634,518","171,614,197","168,269,248"
National,2019/03/06,,,,,"61,656,126","264,511,294","1,166,068,569","292,945,242","291,555,842","142,153,275","177,640,644","174,069,842"
National,2019/03/07,,,,,"58,709,632","267,457,788","1,179,407,287","290,821,453","293,918,934","144,308,396","181,530,974","178,241,482"
National,2019/03/08,,,,,"61,675,986","264,491,434","1,267,276,915","305,437,304","314,456,318","156,126,514","197,274,012","193,913,275"
National,2019/03/09,,,,,"64,286,079","261,881,341","1,262,709,362","310,176,293","322,043,579","158,789,204","195,615,549","181,105,298"
National,2019/03/10,,,,,"66,315,164","259,852,256","1,144,733,632","280,966,695","302,589,236","145,013,234","175,553,429","157,705,128"
National,2019/03/11,,,,,"61,745,090","264,422,330","1,275,242,903","316,104,816","317,740,136","154,174,489","194,326,999","194,293,358"
National,2019/03/12,,,,,"61,046,308","265,121,112","1,233,247,690","310,393,423","308,076,490","148,677,129","186,930,907","185,983,422"
National,2019/03/13,,,,,"61,299,212","264,868,208","1,273,013,533","315,711,936","321,600,931","155,165,016","194,641,092","192,989,140"
National,2019/03/14,,,,,"61,108,380","265,059,040","1,285,743,261","314,542,193","323,805,065","157,229,356","198,012,348","196,737,523"
National,2019/03/15,,,,,"59,971,319","266,196,101","1,370,791,272","327,196,135","343,980,413","169,339,123","213,847,285","211,659,564"
National,2019/04/11,,,,,"66,044,276","260,123,144","1,512,792,852","357,795,086","388,287,735","185,994,279","235,653,696","239,336,641"
National,2019/04/12,,,,,"63,268,690","262,898,730","1,490,580,564","344,092,473","381,400,997","185,398,727","235,094,874","237,000,948"
National,2019/04/13,,,,,"68,469,464","257,697,956","1,461,620,582","343,168,676","383,162,953","184,541,129","228,588,305","219,565,814"
National,2019/04/14,,,,,"71,096,346","255,071,074","1,326,037,973","316,420,580","354,840,210","167,923,380","204,801,431","188,682,308"
National,2019/04/15,,,,,"65,310,653","260,856,767","1,431,917,141","342,999,790","364,004,234","174,424,259","220,833,983","223,915,407"
National,2019/04/16,,,,,"64,213,326","261,954,094","1,442,339,193","346,864,008","364,897,193","175,032,768","222,963,089","227,076,257"
National,2019/04/17,,,,,"65,067,457","261,099,963","1,489,931,203","354,382,604","381,973,510","183,023,992","231,738,306","234,690,921"
National,2019/04/18,,,,,"65,079,542","261,087,878","1,513,578,230","358,500,812","386,797,332","186,137,221","235,989,259","239,550,416"
National,2019/04/19,,,,,"64,250,148","261,917,272","1,507,270,175","349,927,924","385,715,733","187,511,571","237,280,614","238,360,537"
National,2019/04/20,,,,,"68,862,152","257,305,268","1,477,870,355","347,917,254","387,932,246","186,847,006","230,836,026","220,885,300"
National,2019/04/21,,,,,"73,016,795","253,150,625","1,323,655,529","318,715,297","353,128,618","167,696,585","203,927,881","186,372,443"
National,2019/04/22,,,,,"63,911,981","262,255,439","1,423,766,756","344,233,943","359,222,063","172,778,803","218,847,630","221,489,768"
National,2019/04/23,,,,,"60,290,060","265,877,360","1,430,170,077","346,483,431","359,820,769","172,991,584","220,338,308","223,967,408"
National,2019/04/24,,,,,"60,147,836","266,019,584","1,491,187,996","357,643,422","382,131,644","182,782,048","231,022,923","233,354,611"
National,2019/04/25,,,,,"58,427,193","267,740,227","1,507,637,758","358,472,557","385,365,620","185,229,100","234,548,341","237,494,441"
National,2019/04/26,,,,,"58,535,029","267,632,391","1,493,482,305","347,147,748","381,187,270","185,607,543","235,010,468","236,026,823"
National,2019/04/27,,,,,"63,335,144","262,832,276","1,466,635,323","346,341,726","383,809,544","185,193,451","229,009,702","218,868,773"
National,2019/04/28,,,,,"63,362,104","262,805,316","1,324,513,173","318,077,985","353,681,288","167,780,372","204,202,224","187,068,379"
National,2019/04/29,,,,,"59,306,579","266,860,841","1,425,760,890","343,390,875","360,354,281","173,102,820","219,440,266","222,523,183"
National,2019/04/30,,,,,"58,251,219","267,916,201","1,432,684,353","345,633,885","360,833,191","173,399,685","221,115,502","225,221,967"
National,2019/05/01,,,,,"59,149,068","267,018,352","1,494,201,134","356,997,627","383,390,648","183,287,258","231,843,767","234,619,354"
National,2019/05/02,,,,,"61,574,126","264,593,294","1,511,332,239","358,251,965","386,809,684","185,785,257","235,395,076","238,799,411"
National,2019/05/03,,,,,"62,278,209","263,889,211","1,497,141,653","347,076,719","382,757,876","186,178,506","235,791,176","237,135,313"
National,2019/05/04,,,,,"65,666,042","260,501,378","1,468,730,840","345,823,394","384,950,477","185,519,298","229,483,486","219,777,793"
National,2019/05/31,,,,,"59,425,209","266,742,211","1,560,136,513","366,198,034","402,625,760","195,095,542","247,328,476","244,289,816"
National,2019/06/01,,,,,"64,025,939","262,141,481","1,487,985,382","357,822,514","396,128,660","187,001,880","230,454,172","218,807,504"
National,2019/06/02,,,,,"66,245,663","259,921,757","1,359,133,928","324,760,698","366,996,036","171,542,040","210,932,590","194,729,309"
National,2019/06/03,,,,,"62,054,566","264,112,854","1,519,425,870","365,604,321","397,564,562","188,693,799","236,368,473","233,017,138"
National,2019/06/04,,,,,"61,603,963","264,563,457","1,452,299,212","344,362,261","375,017,876","179,564,375","227,729,397","228,803,592"
National,2019/06/05,,,,,"61,259,266","264,908,154","1,398,847,078","323,079,291","358,669,746","172,902,296","221,863,994","225,341,766"
National,2019/06/06,,,,,"60,635,980","265,531,440","1,510,163,473","359,781,306","386,658,052","186,193,260","238,106,907","237,872,644"
National,2019/06/07,,,,,"60,247,060","265,920,360","1,569,052,522","377,834,976","400,984,394","193,546,623","246,054,783","244,365,521"
National,2019/06/08,,,,,"63,183,864","262,983,556","1,534,971,802","374,231,553","402,725,778","192,407,719","238,452,516","226,072,310"
National,2019/06/09,,,,,"66,761,905","259,405,515","1,325,924,828","310,402,026","358,627,878","167,688,822","206,925,391","191,301,058"
National,2019/06/10,,,,,"63,384,645","262,782,775","1,396,265,606","319,414,924","365,167,123","173,963,288","220,171,364","220,459,886"
National,2019/06/11,,,,,"63,055,296","263,112,124","1,426,956,814","329,365,407","367,238,501","177,603,290","227,294,582","228,430,793"
National,2019/06/12,,,,,"61,489,271","264,678,149","1,409,579,018","325,084,426","359,349,851","173,588,148","224,140,309","228,676,082"
National,2019/06/13,,,,,"61,479,857","264,687,563","1,423,801,718","330,853,896","362,319,231","174,518,607","225,858,213","230,210,795"
National,2019/06/14,,,,,"60,453,152","265,714,268","1,493,109,481","347,059,451","377,597,370","184,396,168","237,384,641","240,293,004"
National,2019/06/15,,,,,"63,055,332","263,112,088","1,487,419,714","354,180,100","388,307,245","186,129,341","232,134,617","224,652,488"
National,2019/06/16,,,,,"66,159,130","260,008,290","1,247,666,150","287,768,825","331,404,391","155,001,071","194,587,729","187,165,505"
National,2019/06/17,,,,,"62,453,298","263,714,122","1,370,212,567","319,154,882","352,829,069","167,454,785","214,400,811","219,541,393"
National,2019/06/18,,,,,"62,226,267","263,941,153","1,373,398,096","312,698,927","353,358,185","168,727,198","217,841,822","224,243,564"
National,2019/06/19,,,,,"62,612,647","263,554,773","1,431,688,228","334,809,219","372,341,479","175,490,507","223,369,880","228,040,748"
National,2019/06/20,,,,,"62,289,187","263,878,233","1,392,352,014","317,056,480","360,445,053","172,272,268","219,515,807","224,454,836"
National,2019/06/21,,,,,"61,768,788","264,398,632","1,463,382,460","336,371,300","379,637,583","181,492,343","230,139,815","232,338,141"
National,2019/06/22,,,,,"65,119,552","261,047,868","1,489,409,906","359,066,935","396,288,432","185,616,412","228,957,592","219,390,649"
National,2019/06/23,,,,,"61,850,935","264,316,485","1,294,384,805","301,884,058","345,077,119","161,113,289","201,962,725","191,311,468"
National,2019/07/20,,,,,"64,083,372","262,084,048","1,516,788,754","352,395,185","394,198,505","190,529,254","241,282,513","233,848,041"
National,2019/07/21,,,,,"65,980,249","260,187,171","1,338,964,368","298,222,164","354,921,931","171,417,722","216,058,374","203,011,277"
National,2019/07/22,,,,,"63,081,042","263,086,378","1,426,297,156","322,133,548","361,385,761","179,406,457","232,277,579","231,849,541"
National,2019/07/23,,,,,"64,047,639","262,119,781","1,441,939,145","326,032,720","367,144,040","180,038,889","234,179,899","236,039,440"
National,2019/07/24,,,,,"63,669,505","262,497,915","1,502,003,609","344,452,060","384,751,606","186,293,379","241,158,440","244,669,490"
National,2019/07/25,,,,,"63,871,805","262,295,615","1,440,677,725","319,537,449","363,331,371","183,651,230","237,544,300","236,237,963"
National,2019/07/26,,,,,"62,909,544","263,257,876","1,520,213,024","342,267,794","384,965,926","190,543,323","246,708,222","248,226,355"
National,2019/07/27,,,,,"66,759,302","259,408,118","1,512,957,364","349,546,716","393,032,773","190,867,016","241,535,078","233,507,931"
National,2019/07/28,,,,,"69,073,536","257,093,884","1,363,771,466","302,656,440","365,369,750","173,708,646","218,821,498","207,117,989"
National,2019/07/29,,,,,"63,335,380","262,832,040","1,454,717,872","330,064,128","367,678,561","182,798,633","236,929,490","237,165,467"
National,2019/07/30,,,,,"64,547,322","261,620,098","1,457,424,091","329,535,207","369,534,770","183,149,700","237,887,650","238,830,584"
National,2019/07/31,,,,,"63,176,607","262,990,813","1,483,193,412","336,282,806","374,039,092","186,894,587","242,394,227","242,702,078"
National,2019/08/01,,,,,"61,255,498","264,911,922","1,487,425,455","331,136,188","375,515,897","188,523,799","244,392,791","244,745,425"
National,2019/08/02,,,,,"60,871,687","265,295,733","1,532,309,684","339,099,280","389,321,841","194,922,026","251,408,406","250,105,901"
National,2019/08/03,,,,,"65,091,245","261,076,175","1,530,760,785","349,802,532","398,017,860","195,500,766","246,454,361","236,117,977"
National,2019/08/04,,,,,"67,763,287","258,404,133","1,322,685,497","292,959,749","346,577,279","171,336,406","216,121,882","200,922,270"
National,2019/08/05,,,,,"63,967,662","262,199,758","1,412,564,488","317,133,861","358,008,909","178,996,059","231,048,425","228,809,869"
National,2019/08/06,,,,,"66,071,287","260,096,133","1,437,762,102","324,443,205","366,533,991","179,210,645","233,248,732","235,621,127"
National,2019/08/07,,,,,"67,288,618","258,878,802","1,543,710,309","358,483,024","401,474,049","189,163,336","243,872,277","249,988,663"
National,2019/08/08,,,,,"63,757,375","262,410,045","1,382,044,815","300,765,870","347,857,770","179,346,163","230,933,709","226,055,368"
National,2019/08/09,,,,,"54,066,003","272,101,417","1,501,571,863","341,515,854","378,936,486","186,257,669","242,027,669","245,571,995"
National,2019/08/10,,,,,"58,529,356","267,638,064","1,491,503,216","346,532,975","386,948,113","186,580,557","236,858,554","230,580,285"
National,2019/08/11,,,,,"63,187,701","262,979,719","1,330,499,464","299,026,215","352,862,549","169,212,794","213,249,600","201,005,594"
National,2019/08/12,,,,,"61,167,304","265,000,116","1,411,657,428","319,209,368","358,502,901","176,415,689","228,884,645","229,606,894"
National,2019/09/08,,,,,"71,147,229","255,020,191","1,416,347,150","317,002,947","378,913,598","182,276,954","226,916,188","212,631,021"
National,2019/09/09,,,,,"61,870,191","264,297,229","1,420,034,602","320,376,790","360,023,218","178,654,976","231,256,534","230,678,085"
National,2019/09/10,,,,,"59,713,434","266,453,986","1,471,245,621","342,888,093","370,638,442","182,326,395","236,882,542","239,781,204"
National,2019/09/11,,,,,"58,645,890","267,521,530","1,514,977,785","354,147,438","384,244,768","187,018,751","242,491,763","247,145,604"
National,2019/09/12,,,,,"59,737,965","266,429,455","1,465,068,382","334,570,689","365,576,179","184,977,396","239,629,325","240,265,113"
National,2019/09/13,,,,,"57,799,145","268,368,275","1,548,667,317","358,214,717","387,044,204","192,811,068","249,951,995","253,059,025"
National,2019/09/14,,,,,"62,677,987","263,489,433","1,537,558,556","364,052,315","394,301,126","192,530,246","244,472,085","237,799,438"
National,2019/09/15,,,,,"64,643,517","261,523,903","1,428,887,271","328,808,412","376,846,922","182,173,455","227,572,442","215,187,963"
