Level,Date,State FIPS,State Postal Code,County FIPS,Extra_Column_1,Extra_Column_1,Extra_Column_2,Extra_Column_3,Extra_Column_4,Extra_Column_5,Extra_Column_6,Extra_Column_7,Extra_Column_8
National,2019/09/16,,,,,"61,160,587","265,006,833","1,464,053,888","343,639,722","366,012,784","182,151,812","235,938,641","237,193,299"
National,2019/09/17,,,,,"61,579,332","264,588,088","1,498,288,769","358,712,888","372,737,364","184,647,486","239,882,802","243,810,177"
National,2019/09/18,,,,,"60,018,889","266,148,531","1,534,554,329","367,712,052","383,299,427","188,714,871","245,114,953","250,134,100"
National,2019/09/19,,,,,"60,325,992","265,841,428","1,485,757,670","347,872,337","365,539,954","185,823,809","241,584,864","244,798,130"
National,2019/09/20,,,,,"62,073,399","264,094,021","1,566,888,787","369,568,945","386,479,564","194,699,887","252,611,815","256,509,626"
National,2019/09/21,,,,,"66,083,572","260,083,848","1,540,639,257","370,003,264","390,648,383","192,898,783","245,373,599","238,948,596"
National,2019/09/22,,,,,"66,447,059","259,720,361","1,383,446,426","323,786,065","360,391,236","175,560,127","220,335,177","209,275,274"
National,2019/09/23,,,,,"63,766,856","262,400,564","1,436,440,763","344,566,941","353,837,745","177,633,181","230,686,277","234,151,695"
National,2019/09/24,,,,,"62,685,694","263,481,726","1,471,505,050","357,531,164","361,200,995","180,896,186","235,472,050","240,798,087"
National,2019/09/25,,,,,"62,445,604","263,721,816","1,504,680,300","369,354,608","375,016,058","185,105,831","239,177,170","241,807,354"
National,2019/09/26,,,,,"62,305,694","263,861,726","1,470,385,753","351,787,857","359,193,005","182,578,822","237,659,116","242,224,020"
National,2019/09/27,,,,,"63,087,382","263,080,038","1,545,973,956","370,110,840","378,399,596","191,666,852","248,676,213","253,263,292"
National,2019/09/28,,,,,"66,710,009","259,457,411","1,514,374,380","367,772,938","380,500,699","189,615,117","241,379,898","235,516,508"
National,2019/09/29,,,,,"64,938,483","261,228,937","1,349,096,760","322,746,862","347,272,992","170,189,844","214,052,818","204,459,880"
National,2019/09/30,,,,,"68,733,696","257,433,724","1,411,428,351","346,526,524","342,735,437","172,952,453","225,245,793","231,446,751"
National,2019/10/01,,,,,"58,383,888","267,783,532","1,443,840,688","356,554,377","349,309,043","176,388,963","230,416,289","237,871,607"
National,2019/10/28,,,,,"62,680,566","263,486,854","1,309,976,041","324,242,845","311,465,684","160,661,586","210,315,757","218,550,313"
National,2019/10/29,,,,,"62,759,924","263,407,496","1,303,555,022","319,308,807","308,832,244","160,401,794","211,035,521","220,046,359"
National,2019/10/30,,,,,"79,352,203","246,815,217","1,351,186,071","352,890,188","343,926,004","167,489,192","210,543,810","202,640,476"
National,2019/10/31,,,,,"60,916,942","265,250,478","1,359,477,462","339,047,444","330,417,894","166,629,062","216,859,946","222,410,275"
National,2019/11/01,,,,,"58,632,060","267,535,360","1,415,288,438","346,389,958","344,213,735","174,794,891","226,301,736","231,839,014"
National,2019/11/02,,,,,"66,312,732","259,854,688","1,379,822,888","338,953,800","341,944,526","173,765,111","220,776,514","215,932,243"
National,2019/11/03,,,,,"70,871,207","255,296,213","1,237,683,141","310,051,908","311,131,644","154,474,106","194,553,473","187,762,430"
National,2019/11/04,,,,,"62,647,805","263,519,615","1,320,630,854","328,165,662","315,795,806","160,037,932","209,491,269","220,078,079"
National,2019/11/05,,,,,"63,361,688","262,805,732","1,299,518,543","320,163,618","307,131,010","156,787,369","207,882,621","220,561,725"
National,2019/11/06,,,,,"63,191,437","262,975,983","1,282,023,930","312,031,852","301,506,808","155,480,473","207,346,203","219,616,799"
National,2019/11/07,,,,,"62,217,046","263,950,374","1,297,473,253","314,106,321","306,721,389","157,597,986","208,988,655","221,562,937"
National,2019/11/08,,,,,"61,842,842","264,324,578","1,355,253,486","328,367,888","321,618,047","166,824,990","218,836,185","227,123,989"
National,2019/11/09,,,,,"68,488,278","257,679,142","1,342,404,216","327,105,643","329,973,928","168,095,894","216,324,865","212,667,573"
National,2019/11/10,,,,,"68,845,477","257,321,943","1,253,872,529","315,347,830","311,311,308","155,624,523","198,494,136","191,469,689"
National,2019/11/11,,,,,"65,784,060","260,383,360","1,251,865,303","309,686,671","298,579,619","152,127,333","200,092,965","207,001,352"
National,2019/11/12,,,,,"63,642,738","262,524,682","1,302,650,059","318,814,498","309,805,546","158,132,303","209,868,363","219,848,672"
National,2019/11/13,,,,,"62,109,223","264,058,197","1,332,958,711","326,928,505","315,577,315","162,261,644","215,214,219","224,665,939"
National,2019/11/14,,,,,"61,365,069","264,802,351","1,323,045,704","321,643,842","312,028,206","160,093,043","213,304,402","226,304,301"
National,2019/11/15,,,,,"61,325,095","264,842,325","1,362,558,096","336,064,056","322,865,460","166,221,843","219,236,917","227,871,185"
National,2019/11/16,,,,,"73,437,315","252,730,105","1,408,270,089","352,882,356","349,162,612","175,112,846","223,517,747","219,589,270"
National,2019/11/17,,,,,"70,330,444","255,836,976","1,194,984,855","292,056,483","299,652,998","149,339,183","190,774,523","185,164,099"
National,2019/11/18,,,,,"61,175,593","264,991,827","1,307,756,982","321,172,431","310,623,535","158,633,806","209,709,681","221,277,400"
National,2019/11/19,,,,,"69,688,983","256,478,437","1,372,499,158","341,973,925","329,375,662","165,619,855","217,913,429","229,335,084"
National,2019/11/20,,,,,"61,792,488","264,374,932","1,306,798,537","318,890,291","308,921,611","158,937,597","210,871,535","222,289,525"
National,2019/12/17,,,,,"68,222,782","257,944,638","1,303,739,621","306,733,094","309,772,167","160,927,938","213,342,972","224,770,014"
National,2019/12/18,,,,,"62,155,973","264,011,447","1,322,533,010","307,829,186","312,082,150","164,440,166","218,782,724","230,373,667"
National,2019/12/19,,,,,"70,421,764","255,745,656","1,367,198,074","327,695,319","326,457,465","168,601,522","222,776,869","230,978,183"
National,2019/12/20,,,,,"58,908,440","267,258,980","1,447,604,867","337,851,735","342,896,112","182,394,606","239,086,804","245,804,581"
National,2019/12/21,,,,,"66,002,516","260,164,904","1,371,914,256","320,128,203","333,243,293","175,048,286","226,135,160","223,611,735"
National,2019/12/22,,,,,"67,371,784","258,795,636","1,276,469,404","295,696,404","314,191,736","165,121,633","211,831,127","204,293,041"
National,2019/12/23,,,,,"63,213,956","262,953,464","1,389,247,335","327,231,968","333,192,799","175,862,656","227,200,887","230,248,655"
National,2019/12/24,,,,,"65,752,505","260,414,915","1,300,272,794","302,953,740","317,818,522","165,845,887","213,376,262","211,571,868"
National,2019/12/25,,,,,"74,540,597","251,626,823","1,016,547,847","236,773,628","235,285,423","117,211,827","161,614,418","176,396,421"
National,2019/12/26,,,,,"69,407,406","256,760,014","1,183,033,743","263,290,900","283,231,802","149,436,974","195,069,088","201,475,930"
National,2019/12/27,,,,,"66,371,694","259,795,726","1,224,026,335","267,790,891","289,680,648","154,583,769","204,662,718","213,583,427"
National,2019/12/28,,,,,"70,901,794","255,265,626","1,204,714,391","269,096,426","294,788,150","154,560,564","199,726,846","198,033,499"
National,2019/12/29,,,,,"81,477,390","244,690,030","1,007,580,247","217,006,149","251,243,663","130,682,459","167,764,575","164,140,638"
National,2019/12/30,,,,,"66,047,815","260,119,605","1,123,404,942","235,097,216","290,241,047","152,628,947","190,960,336","183,768,284"
National,2019/12/31,,,,,"56,200,848","269,966,572","1,488,436,053","326,740,387","374,130,211","198,018,442","249,847,471","246,373,798"
National,2020/01/01,,,,,"80,939,877","246,227,557","923,538,023","230,835,169","238,582,021","115,462,185","141,552,805","129,057,572"
National,2020/01/02,,,,,"65,491,345","261,676,089","1,172,890,985","294,149,263","291,335,301","142,966,657","179,459,552","177,801,234"
National,2020/01/03,,,,,"64,234,078","262,933,356","1,216,512,004","300,898,218","304,254,951","149,976,054","187,715,915","183,655,026"
National,2020/01/04,,,,,"71,394,075","255,773,359","1,128,121,519","278,083,924","290,688,495","143,166,319","174,758,973","159,974,026"
National,2020/01/05,,,,,"77,543,523","249,623,911","1,000,929,027","245,082,190","264,478,444","129,293,943","155,744,539","137,088,828"
National,2020/01/06,,,,,"66,537,703","260,629,731","1,172,194,554","294,827,513","291,696,211","143,042,013","179,070,692","177,948,124"
National,2020/01/07,,,,,"64,061,056","263,106,378","1,192,777,492","302,780,005","297,166,032","144,634,161","181,665,190","180,871,950"
National,2020/01/08,,,,,"63,130,539","264,036,895","1,211,494,553","307,065,688","300,544,978","147,136,666","185,383,371","184,337,715"
National,2020/01/09,,,,,"63,037,086","264,130,348","1,217,243,603","308,655,576","301,990,582","147,768,191","185,804,009","184,984,228"
National,2020/02/05,,,,,"62,904,481","264,262,953","1,199,350,169","308,458,460","298,209,235","144,298,569","180,216,978","177,423,991"
National,2020/02/06,,,,,"61,906,353","265,261,081","1,195,789,304","307,479,845","298,625,144","143,734,227","179,542,671","176,469,771"
National,2020/02/07,,,,,"60,378,882","266,788,552","1,260,658,317","321,227,400","318,280,745","154,003,697","190,559,844","183,149,967"
National,2020/02/08,,,,,"68,190,960","258,976,474","1,164,809,061","290,540,680","300,095,373","146,238,755","178,235,666","163,597,281"
National,2020/02/09,,,,,"81,478,436","245,688,998","960,101,921","234,357,631","252,068,034","123,399,995","148,640,436","130,353,089"
National,2020/02/10,,,,,"62,675,132","264,492,302","1,185,964,968","292,946,326","294,545,015","144,885,394","182,149,861","178,440,677"
National,2020/02/11,,,,,"58,433,923","268,733,511","1,200,995,733","296,802,910","296,744,832","146,856,376","184,895,728","181,804,433"
National,2020/02/12,,,,,"59,593,637","267,573,797","1,227,156,309","303,579,869","302,694,644","150,786,974","189,797,325","184,798,145"
National,2020/02/13,,,,,"58,647,882","268,519,552","1,219,699,730","300,074,769","301,880,602","150,130,353","187,871,584","182,989,634"
National,2020/02/14,,,,,"57,024,410","270,143,024","1,315,614,708","319,081,219","325,521,024","164,020,356","204,495,724","196,370,884"
National,2020/02/15,,,,,"65,226,001","261,941,433","1,204,852,572","288,833,905","299,500,308","152,290,600","189,326,003","175,602,813"
National,2020/02/16,,,,,"73,049,587","254,117,847","1,063,100,765","257,226,108","270,598,174","135,866,898","166,487,689","148,324,377"
National,2020/02/17,,,,,"82,467,158","244,700,276","980,769,096","239,589,215","239,294,977","120,525,268","151,441,001","147,332,208"
National,2020/02/18,,,,,"61,680,016","265,487,418","1,190,702,707","292,051,962","288,807,317","144,925,566","184,164,548","182,959,892"
National,2020/02/19,,,,,"59,593,514","267,573,920","1,227,157,151","303,337,556","298,627,652","148,735,741","189,169,697","188,347,712"
National,2020/02/20,,,,,"61,906,130","265,261,304","1,199,202,157","295,895,640","292,002,248","144,849,029","184,115,121","184,144,503"
National,2020/02/21,,,,,"60,379,182","266,788,252","1,274,395,038","312,948,432","310,863,884","155,230,299","196,466,427","192,659,139"
National,2020/02/22,,,,,"62,261,223","264,906,211","1,230,328,799","301,711,140","307,727,349","153,643,270","190,070,740","176,673,481"
National,2020/02/23,,,,,"73,049,238","254,118,196","1,077,811,394","265,055,505","280,555,957","137,931,677","166,790,142","148,179,060"
National,2020/02/24,,,,,"62,674,465","264,492,969","1,199,874,716","299,276,276","300,003,259","148,088,101","185,009,486","180,401,832"
National,2020/02/25,,,,,"58,433,526","268,733,908","1,225,016,140","303,674,928","301,660,744","149,660,058","189,587,152","188,620,091"
National,2020/02/26,,,,,"59,593,760","267,573,674","1,261,918,593","309,951,170","336,516,427","158,994,394","193,518,655","181,080,883"
National,2020/02/27,,,,,"58,647,818","268,519,616","1,250,450,270","315,236,907","312,067,297","153,123,619","191,330,243","188,033,054"
National,2020/02/28,,,,,"57,024,200","270,143,234","1,325,922,758","333,224,727","335,572,479","164,076,703","202,775,243","194,592,882"
National,2020/03/26,,,,,"91,480,315","235,687,119","896,323,261","249,046,638","220,176,833","101,733,994","127,277,004","127,860,092"
National,2020/03/27,,,,,"90,810,744","236,356,690","897,838,775","246,780,056","223,124,153","103,465,017","128,343,820","126,387,870"
National,2020/03/28,,,,,"97,475,325","229,692,109","813,423,690","222,391,553","219,528,792","99,772,446","116,477,840","101,491,959"
National,2020/03/29,,,,,"103,367,235","223,800,199","737,100,416","204,769,360","203,430,460","90,187,457","103,610,752","87,409,590"
National,2020/03/30,,,,,"90,744,448","236,422,986","856,710,276","232,156,742","211,519,004","98,797,012","123,773,675","123,130,799"
National,2020/03/31,,,,,"93,371,152","233,796,282","844,978,230","229,377,342","207,813,303","96,906,024","121,209,124","121,738,485"
National,2020/04/01,,,,,"92,048,676","235,118,758","885,030,932","246,165,778","219,069,952","101,399,708","126,201,146","125,086,848"
National,2020/04/02,,,,,"92,378,990","234,788,444","865,942,581","237,783,036","212,547,913","99,457,713","124,190,407","123,359,037"
National,2020/04/03,,,,,"90,694,427","236,473,007","896,792,655","242,497,261","226,539,242","105,959,244","130,172,169","125,447,919"
National,2020/04/04,,,,,"98,847,351","228,320,083","807,362,923","221,170,458","217,288,956","100,147,287","117,098,531","100,605,815"
National,2020/04/05,,,,,"103,024,157","224,143,277","744,107,892","208,734,269","203,794,184","91,277,549","105,272,897","88,475,808"
National,2020/04/06,,,,,"93,298,445","233,868,989","890,953,746","247,899,028","222,496,128","102,913,084","127,917,780","125,138,163"
National,2020/04/07,,,,,"92,991,783","234,175,651","908,185,570","254,499,222","225,984,420","104,122,923","129,637,030","128,244,620"
National,2020/04/08,,,,,"92,849,902","234,317,532","901,542,017","250,968,911","224,374,691","103,696,489","128,784,297","127,756,928"
National,2020/04/09,,,,,"94,603,720","232,563,714","887,228,191","240,655,624","221,103,777","102,441,707","128,329,063","128,367,573"
National,2020/04/10,,,,,"89,939,305","237,228,129","928,398,295","251,370,116","237,836,607","110,756,131","135,630,965","128,662,936"
National,2020/04/11,,,,,"93,559,679","233,607,755","919,389,754","257,651,590","250,853,137","114,931,875","132,863,193","111,979,119"
National,2020/04/12,,,,,"110,211,784","216,955,650","672,104,143","189,465,680","188,383,260","81,528,638","94,153,057","80,371,804"
National,2020/04/13,,,,,"95,963,913","231,203,521","864,262,458","232,049,240","218,451,805","100,434,051","125,406,423","124,624,627"
National,2020/04/14,,,,,"90,256,445","236,910,989","911,495,873","257,444,480","238,182,616","103,588,864","125,869,111","121,943,290"
National,2020/04/15,,,,,"87,388,034","239,779,400","924,492,910","255,637,955","242,207,880","107,175,561","129,958,474","125,306,279"
National,2020/04/16,,,,,"91,821,128","235,346,306","916,801,343","250,670,624","239,721,269","107,000,585","130,220,412","126,529,620"
National,2020/04/17,,,,,"84,488,171","242,679,263","948,294,124","259,156,206","250,027,721","111,551,304","134,348,718","127,567,916"
National,2020/04/18,,,,,"93,559,587","233,607,847","915,858,236","248,210,024","256,014,135","114,214,809","130,459,426","112,600,385"
