ID,Traffic Volume Count Location Address,Street,Date of Count,Total Passing Vehicle Volume,Vehicle Volume By Each Direction of Traffic,Latitude,Longitude,Location
"1,250",440 East,31st St,10/12/2006,"16,600",East Bound: 8200 / West Bound: 8400,41.838445,-87.615498,"(41.838445°, -87.615498°)"
288,1623 South,Blue Island Ave,03/30/2006,"5,200",North Bound: 2100 / South Bound: 3100,41.859146,-87.660062,"(41.859146°, -87.660062°)"
426,5333 North,Sheridan Ave,10/12/2006,"12,500",North Bound: 6300 / South Bound: 6200,41.97914,-87.655026,"(41.97914°, -87.655026°)"
185,65 East,79th St,03/28/2006,"17,600",East Bound: 9400 / West Bound: 8200,41.750997,-87.621988,"(41.750997°, -87.621988°)"
42,9243 South,Dr Martin Luther King Jr Dr,02/28/2006,"15,500",North Bound: 7800 / South Bound: 7700,41.726239,-87.614254,"(41.726239°, -87.614254°)"
"1,310",3111 West,111th St,09/06/2006,"19,800",East Bound: 9800 / West Bound: 10000,41.691591,-87.698873,"(41.691591°, -87.698873°)"
891,7455 West,Higgins Ave,08/22/2006,"14,100",East Bound: 8000 / West Bound: 6100,41.982088,-87.813919,"(41.982088°, -87.813919°)"
"1,301",9608 South,Jeffery Ave,09/06/2006,"8,000",North Bound: 4500 / South Bound: 3500,41.720377,-87.575308,"(41.720377°, -87.575308°)"
322,1171 West,74th St,03/28/2006,"10,100",East Bound: 4900 / West Bound: 5200,41.759597,-87.653971,"(41.759597°, -87.653971°)"
730,1300 West,Washington St,11/14/2006,"5,900",East Bound: 5900 / / Oneway East Bound,41.882936,-87.659747,"(41.882936°, -87.659747°)"
626,1640 North,Pulaski Rd,11/01/2006,"19,300",North Bound: 10700 / South Bound: 8600,41.911129,-87.72637,"(41.911129°, -87.72637°)"
364,6400 South,Richards Dr,05/04/2006,"8,200",North Bound: 2900 / South Bound: 5300,41.778678,-87.579568,"(41.778678°, -87.579568°)"
599,6217 South,Ashland Ave,10/31/2006,"36,000",North Bound: 18300 / South Bound: 17700,41.780774,-87.664249,"(41.780774°, -87.664249°)"
"1,091",3454 West,Franklin St,10/19/2006,"5,000",East Bound: 2200 / West Bound: 2800,41.890003,-87.713444,"(41.890003°, -87.713444°)"
916,3308 West,Armitage Ave,08/09/2006,"18,200",East Bound: 10200 / West Bound: 8000,41.917357,-87.710662,"(41.917357°, -87.710662°)"
438,3543 West,North Ave,10/18/2006,"39,500",East Bound: 20200 / West Bound: 19300,41.910014,-87.713878,"(41.910014°, -87.713878°)"
314,412 West,Roosevelt Rd,04/25/2006,"41,300",East Bound: 19200 / West Bound: 22100,41.867266,-87.638052,"(41.867266°, -87.638052°)"
248,1139 West,31st St,03/30/2006,"8,200",East Bound: 4100 / West Bound: 4100,41.837927,-87.655,"(41.837927°, -87.655°)"
433,2439 West,43rd St,08/17/2006,"4,200",West Bound: 4200/ Oneway West Bound,41.81567,-87.686204,"(41.81567°, -87.686204°)"
173,1744 East,75th St,03/28/2006,"13,100",East Bound: 6300 / West Bound: 6800,41.758814,-87.581651,"(41.758814°, -87.581651°)"
486,3845 West,Lawrence Ave,08/10/2006,"23,800",East Bound: 11500 / West Bound: 12300,41.968273,-87.724989,"(41.968273°, -87.724989°)"
924,3765 North,California Ave,11/16/2006,"13,500",North Bound: 6900 / South Bound: 6600,41.950326,-87.698137,"(41.950326°, -87.698137°)"
372,1760 West,Ogden Ave,05/09/2006,"20,100",East Bound: 9700 / West Bound: 10400,41.876773,-87.671635,"(41.876773°, -87.671635°)"
207,1222 West,95th Street,03/28/2006,"32,900",East Bound: 17200 / West Bound: 15700,41.721324,-87.653942,"(41.721324°, -87.653942°)"
"1,207",4464 North,Elston Ave,08/10/2006,"17,800",North Bound: 9600 / South Bound: 8200,41.962199,-87.73154,"(41.962199°, -87.73154°)"
581,5665 West,Bryn Mawr Ave,09/18/2006,"8,900",East Bound: 3800 / West Bound: 5100,41.98293,-87.77077,"(41.98293°, -87.77077°)"
522,6445 West,Grand Ave,10/23/2006,"14,800",East Bound: 7500 / West Bound: 7300,41.923102,-87.7871,"(41.923102°, -87.7871°)"
149,5640 South,Stony Island Ave,03/14/2006,"12,500",North Bound: 6600 / South Bound: 5900,41.792127,-87.586689,"(41.792127°, -87.586689°)"
32,5929 South,Damen Ave,03/09/2006,"14,900",North Bound: 7600 / South Bound: 7300,41.785746,-87.674075,"(41.785746°, -87.674075°)"
"1,365",7139 South,Stony Island Ave,08/24/2006,"81,100",North Bound: 46300 / South Bound: 34800,41.764923,-87.585887,"(41.764923°, -87.585887°)"
686,5725 North,Broadway,08/24/2006,"25,900",North Bound: 10900 / South Bound: 15000,41.986182,-87.660145,"(41.986182°, -87.660145°)"
741,4212 West,Armitage Ave,11/08/2006,"17,700",East Bound: 9200 / West Bound: 8500,41.917095,-87.732056,"(41.917095°, -87.732056°)"
558,3313 West,Lawrence Ave,08/16/2006,"21,000",East Bound: 9700 / West Bound: 11300,41.968422,-87.711419,"(41.968422°, -87.711419°)"
36,3030 South,Dr Martin Luther King Jr Dr,03/14/2006,"19,900",North Bound: 10000 / South Bound: 9900,41.838419,-87.617465,"(41.838419°, -87.617465°)"
299,5434 South,Hyde Park Blvd,04/27/2006,"7,400",North Bound: 3100 / South Bound: 4300,41.797123,-87.583995,"(41.797123°, -87.583995°)"
170,175 West,75th Street,03/28/2006,"17,600",East Bound: 7200 / West Bound: 10400,41.758155,-87.629625,"(41.758155°, -87.629625°)"
"1,286",10621 South,Halsted St,08/31/2006,"31,800",North Bound: 17400 / South Bound: 14400,41.700823,-87.642645,"(41.700823°, -87.642645°)"
"1,340",340 West,Adams St,09/20/2006,"14,300",West Bound: 14300/ Oneway West Bound,41.879353,-87.636437,"(41.879353°, -87.636437°)"
453,105 West,Congress Pkwy,09/27/2006,"76,700",East Bound: 37000 / West Bound: 39700,41.875606,-87.630878,"(41.875606°, -87.630878°)"
"1,173",3658 West,Cermak Rd,09/14/2006,"18,000",East Bound: 8900 / West Bound: 9100,41.851632,-87.717386,"(41.851632°, -87.717386°)"
135,6642 South,Western Ave,03/23/2006,"39,100",North Bound: 20500 / South Bound: 18600,41.77249,-87.683456,"(41.77249°, -87.683456°)"
743,180 North,Wabash Ave,11/07/2006,"8,200",South Bound: 8200/ Oneway South Bound,41.88535,-87.626269,"(41.88535°, -87.626269°)"
"1,300",9004 South,Jeffery Ave,09/06/2006,"19,300",North Bound: 9200 / South Bound: 10100,41.731433,-87.575581,"(41.731433°, -87.575581°)"
"1,228",1920 West,83rd St,10/04/2006,"13,900",East Bound: 7400 / West Bound: 6500,41.742964,-87.671446,"(41.742964°, -87.671446°)"
"1,020",1314 West,18th St,10/16/2006,"9,500",East Bound: 5000 / West Bound: 4500,41.857903,-87.659605,"(41.857903°, -87.659605°)"
"1,116",435 North,La Salle St,09/21/2006,"32,300",North Bound: 17700 / South Bound: 14600,41.890186,-87.632548,"(41.890186°, -87.632548°)"
376,742 West,Root St,05/09/2006,"3,200",East Bound: 1400 / West Bound: 1800,41.818962,-87.645802,"(41.818962°, -87.645802°)"
38,4358 South,Dr Martin Luther King Jr Dr,03/02/2006,"14,500",North Bound: 6600 / South Bound: 7900,41.814852,-87.616741,"(41.814852°, -87.616741°)"
898,5439 West,Lawrence Ave,08/24/2006,"20,800",East Bound: 10500 / West Bound: 10300,41.967757,-87.764167,"(41.967757°, -87.764167°)"
"1,167",3750 West,31st St,09/14/2006,"18,800",East Bound: 9000 / West Bound: 9800,41.836974,-87.719101,"(41.836974°, -87.719101°)"
326,271 East,Balbo Dr,04/26/2006,"12,400",East Bound: 4500 / West Bound: 7900,41.873213,-87.620591,"(41.873213°, -87.620591°)"
78,7732 South,South Shore Dr,03/09/2006,"16,400",North Bound: 8100 / South Bound: 8300,41.756313,-87.552698,"(41.756313°, -87.552698°)"
604,5411 South,Damen Ave,10/11/2006,"14,000",North Bound: 7900 / South Bound: 6100,41.795427,-87.674346,"(41.795427°, -87.674346°)"
318,140 East,26th St,03/28/2006,"7,800",East Bound: 3700 / West Bound: 4100,41.84566,-87.622137,"(41.84566°, -87.622137°)"
827,9463 West,Higgins Rd,08/16/2006,"32,100",East Bound: 16600 / West Bound: 15500,41.988761,-87.854842,"(41.988761°, -87.854842°)"
238,6240 South,Racine Ave,03/23/2006,"11,000",North Bound: 5300 / South Bound: 5700,41.780185,-87.654517,"(41.780185°, -87.654517°)"
664,3620 North,Lake Shore Inner Dr,09/18/2006,"18,900",North Bound: 6100 / South Bound: 12800,41.949054,-87.643703,"(41.949054°, -87.643703°)"
876,8500 West,Forest Preserve Ave,10/25/2006,"10,400",East Bound: 4200 / West Bound: 6200,41.939787,-87.837966,"(41.939787°, -87.837966°)"
"1,125",6129 South,Michigan Ave,09/20/2006,"5,200",South Bound: 5200/ Oneway South Bound,41.782937,-87.622164,"(41.782937°, -87.622164°)"
759,6335 South,Central Ave,09/12/2006,"15,700",North Bound: 7200 / South Bound: 8500,41.777058,-87.761684,"(41.777058°, -87.761684°)"
845,2950 West,83rd St,08/17/2006,"12,200",East Bound: 4700 / West Bound: 7500,41.742583,-87.696869,"(41.742583°, -87.696869°)"
189,1101 West,83rdStreet,03/28/2006,"15,100",East Bound: 7800 / West Bound: 7300,41.743249,-87.651157,"(41.743249°, -87.651157°)"
570,5831 North,California Ave,08/23/2006,"11,400",North Bound: 5400 / South Bound: 6000,41.987697,-87.699307,"(41.987697°, -87.699307°)"
618,1142 South,Sacramento Ave,10/10/2006,"20,000",North Bound: 10400 / South Bound: 9600,41.866927,-87.700802,"(41.866927°, -87.700802°)"
147,8216 South,Stony Island Ave,04/04/2007,"61,600",North Bound: 32800 / South Bound: 28800,41.745515,-87.585819,"(41.745515°, -87.585819°)"
121,8728 South,Halsted St,03/21/2006,"30,900",North Bound: 16500 / South Bound: 14400,41.735001,-87.643587,"(41.735001°, -87.643587°)"
991,929 West,North Ave,10/16/2006,"28,000",East Bound: 13600 / West Bound: 14400,41.910853,-87.652267,"(41.910853°, -87.652267°)"
701,267 North,Central Park Ave,11/13/2006,"8,800",North Bound: 4300 / South Bound: 4500,41.886115,-87.71603,"(41.886115°, -87.71603°)"
955,2257 West,Addison Ave,11/07/2006,"21,800",East Bound: 10800 / West Bound: 11000,41.946768,-87.6857,"(41.946768°, -87.6857°)"
"1,217",230 East,Ontario St,10/31/2006,"13,400",West Bound: 13400/ Oneway West Bound,41.893383,-87.621457,"(41.893383°, -87.621457°)"
764,1659 South,Homan Ave,09/14/2006,"5,100",North Bound: 3200 / South Bound: 1900,41.857335,-87.710287,"(41.857335°, -87.710287°)"
139,9933 South,Western Ave,03/23/2006,"35,700",North Bound: 17600 / South Bound: 18100,41.712676,-87.68181,"(41.712676°, -87.68181°)"
595,6750 South,Kedzie Ave,10/11/2006,"26,000",North Bound: 13800 / South Bound: 12200,41.770238,-87.702937,"(41.770238°, -87.702937°)"
229,6628 South,Loomis St,03/09/2006,"5,500",North Bound: 2500 / South Bound: 3000,41.773201,-87.659191,"(41.773201°, -87.659191°)"
"1,363",111 East,Wacker(upper) Dr,11/07/2006,"15,200",East Bound: 8500 / West Bound: 6700,41.888169,-87.62409,"(41.888169°, -87.62409°)"
"1,124",5446 South,Michigan Ave,10/11/2006,"10,800",South Bound: 10800/ Oneway South Bound,41.795074,-87.622477,"(41.795074°, -87.622477°)"
793,1526 North,Western Ave,10/02/2006,"39,400",North Bound: 19600 / South Bound: 19800,41.909315,-87.687195,"(41.909315°, -87.687195°)"
"1,264",4006 South,Dr Martin Luther King Jr Dr,10/16/2006,"19,400",North Bound: 9800 / South Bound: 9600,41.821807,-87.616942,"(41.821807°, -87.616942°)"
952,3915 West,Roosevelt Rd,10/19/2006,"23,900",East Bound: 11200 / West Bound: 12700,41.866196,-87.723436,"(41.866196°, -87.723436°)"
236,4411 South,Racine Ave,03/23/2006,"6,700",North Bound: 3400 / South Bound: 3300,41.813903,-87.655287,"(41.813903°, -87.655287°)"
33,6755 South,Damen Ave,03/02/2006,"16,600",North Bound: 7900 / South Bound: 8700,41.770409,-87.673671,"(41.770409°, -87.673671°)"
"1,150",3050 South,State St,10/18/2006,"23,100",North Bound: 11600 / South Bound: 11500,41.838301,-87.626773,"(41.838301°, -87.626773°)"
225,1359 South,Loomis St,03/22/2006,"4,200",North Bound: 2300 / South Bound: 1900,41.863965,-87.661484,"(41.863965°, -87.661484°)"
950,2032 North,Pulaski Rd,10/05/2006,"21,300",North Bound: 10800 / South Bound: 10500,41.918169,-87.72659,"(41.918169°, -87.72659°)"
113,2123 South,Clark St,03/15/2006,"12,800",North Bound: 7300 / South Bound: 5500,41.853467,-87.630093,"(41.853467°, -87.630093°)"
"1,333",290 North,Wells St,09/19/2006,"12,200",South Bound: 12200/ Oneway South Bound,41.886932,-87.633964,"(41.886932°, -87.633964°)"
430,2738 West,47th St,08/10/2006,"23,700",East Bound: 12000 / West Bound: 11700,41.808295,-87.693288,"(41.808295°, -87.693288°)"
234,1340 South,Racine Ave,03/22/2006,"5,400",North Bound: 2500 / South Bound: 2900,41.864029,-87.656597,"(41.864029°, -87.656597°)"
181,1344 West,79th Street,03/28/2006,"17,300",East Bound: 9500 / West Bound: 7800,41.750449,-87.657022,"(41.750449°, -87.657022°)"
355,1161 South,Columbus Dr,09/21/2006,"37,800",North Bound: 19600 / South Bound: 18200,41.867512,-87.620401,"(41.867512°, -87.620401°)"
209,305 West,95th Street,03/22/2006,"29,900",East Bound: 15600 / West Bound: 14300,41.721622,-87.631298,"(41.721622°, -87.631298°)"
240,7119 South,Racine Ave,03/28/2006,"11,100",North Bound: 5400 / South Bound: 5700,41.76448,-87.6541,"(41.76448°, -87.6541°)"
"1,222",469 West,26th St,10/19/2006,"9,300",East Bound: 4500 / West Bound: 4800,41.845422,-87.6394,"(41.845422°, -87.6394°)"
"1,361",140 East,South Water Lower St,09/26/2006,"10,600",East Bound: 6400 / West Bound: 4200,41.88673,-87.623929,"(41.88673°, -87.623929°)"
"1,293",3755 East,112th St,10/18/2006,"6,300",East Bound: 3500 / West Bound: 2800,41.69183,-87.531879,"(41.69183°, -87.531879°)"
709,640 North,Wabash Ave,09/19/2006,"7,400",South Bound: 7400/ Oneway South Bound,41.893693,-87.626772,"(41.893693°, -87.626772°)"
936,3056 West,Irving Park Rd,10/16/2006,"47,300",East Bound: 23400 / West Bound: 23900,41.953936,-87.70545,"(41.953936°, -87.70545°)"
105,7132 South,Ashland Ave,03/21/2006,"35,000",North Bound: 16500 / South Bound: 18500,41.763965,-87.663752,"(41.763965°, -87.663752°)"
"1,369",6441 South,Coast Guard Dr,09/20/2006,"53,400",North Bound: 28100 / South Bound: 25300,41.777523,-87.575589,"(41.777523°, -87.575589°)"
910,7252 West,Touhy Ave,08/15/2006,"25,200",East Bound: 13300 / West Bound: 11900,42.011663,-87.808726,"(42.011663°, -87.808726°)"
"1,021",3734 West,26th St,09/14/2006,"18,400",East Bound: 9000 / West Bound: 9400,41.844328,-87.718582,"(41.844328°, -87.718582°)"
340,754 West,Harrison St,04/26/2006,"11,000",East Bound: 5600 / West Bound: 5400,41.874327,-87.646119,"(41.874327°, -87.646119°)"
"1,025",5238 West,Division St,10/18/2006,"18,200",East Bound: 8400 / West Bound: 9800,41.90223,-87.75738,"(41.90223°, -87.75738°)"
357,637 South,Dearborn St,09/19/2006,"7,800",North Bound: 7800 / / Oneway North Bound,41.873925,-87.62919,"(41.873925°, -87.62919°)"
68,1255 South,Michigan Ave,03/02/2006,"20,600",North Bound: 11200 / South Bound: 9400,41.865924,-87.624115,"(41.865924°, -87.624115°)"
133,4028 South,Western Ave,03/14/2006,"25,600",North Bound: 12900 / South Bound: 12700,41.820278,-87.684745,"(41.820278°, -87.684745°)"
169,1733 East,67th St,03/28/2006,"10,300",East Bound: 4700 / West Bound: 5600,41.773376,-87.582603,"(41.773376°, -87.582603°)"
"1,292",646 West,103rd St,09/06/2006,"21,000",East Bound: 10900 / West Bound: 10100,41.706956,-87.639881,"(41.706956°, -87.639881°)"
16,5325 South,Cottage Grove Ave,02/01/2006,"13,700",North Bound: 7200 / South Bound: 6500,41.797881,-87.606302,"(41.797881°, -87.606302°)"
"1,295",3020 East,87th St,10/18/2006,"6,600",East Bound: 3200 / West Bound: 3400,41.73739,-87.550512,"(41.73739°, -87.550512°)"
388,11750 South,State St,08/31/2006,"7,800",North Bound: 4100 / South Bound: 3700,41.680056,-87.622723,"(41.680056°, -87.622723°)"
656,3628 North,Milwaukee Ave,08/23/2006,"14,400",North Bound: 6500 / South Bound: 7900,41.946769,-87.736449,"(41.946769°, -87.736449°)"
874,5140 North,East River Rd,08/16/2006,"22,500",North Bound: 11100 / South Bound: 11400,41.973131,-87.846512,"(41.973131°, -87.846512°)"
993,2519 North,Racine Ave,11/16/2006,"11,300",North Bound: 5700 / South Bound: 5600,41.927677,-87.65853,"(41.927677°, -87.65853°)"
"1,296",2014 East,87th St,09/06/2006,"15,300",East Bound: 7100 / West Bound: 8200,41.737064,-87.575072,"(41.737064°, -87.575072°)"
"1,219",5231 South,Pulaski Rd,08/15/2006,"60,400",North Bound: 33300 / South Bound: 27100,41.797723,-87.72329,"(41.797723°, -87.72329°)"
195,3045 East,83rd St,03/28/2006,"7,300",East Bound: 3800 / West Bound: 3500,41.744682,-87.549764,"(41.744682°, -87.549764°)"
518,161 East,Chicago Ave,10/03/2006,"18,100",East Bound: 9700 / West Bound: 8400,41.89675,-87.623095,"(41.89675°, -87.623095°)"
811,322 South,California Ave,10/10/2006,"13,100",North Bound: 6900 / South Bound: 6200,41.876736,-87.696174,"(41.876736°, -87.696174°)"
431,2703 West,Cermak Rd,09/14/2006,"14,200",East Bound: 7600 / West Bound: 6600,41.851933,-87.693114,"(41.851933°, -87.693114°)"
"1,190",3234 West,59th St,10/24/2006,"23,600",East Bound: 10100 / West Bound: 13500,41.786225,-87.704698,"(41.786225°, -87.704698°)"
"1,143",908 West,Randolph St,10/05/2006,"9,300",West Bound: 9300/ Oneway West Bound,41.884359,-87.650176,"(41.884359°, -87.650176°)"
449,1418 West,Bryn Mawr Ave,10/24/2006,"6,500",East Bound: 3600 / West Bound: 2900,41.983538,-87.665686,"(41.983538°, -87.665686°)"
533,513 South,Damen Ave,08/16/2006,"33,600",North Bound: 16200 / South Bound: 17400,41.874597,-87.676475,"(41.874597°, -87.676475°)"
"1,260",5834 South,Cottage Grove Ave,10/11/2006,"25,000",North Bound: 14200 / South Bound: 10800,41.788454,-87.606097,"(41.788454°, -87.606097°)"
92,9532 South,Wentworth Ave,03/08/2006,"4,900",North Bound: 2800 / South Bound: 2100,41.720659,-87.628638,"(41.720659°, -87.628638°)"
"1,370",7000 South,Jeffery Ave,09/06/2006,"24,700",North Bound: 11900 / South Bound: 12800,41.767951,-87.576347,"(41.767951°, -87.576347°)"
"1,017",1023 North,Western Ave,10/11/2006,"36,600",North Bound: 18700 / South Bound: 17900,41.900187,-87.686957,"(41.900187°, -87.686957°)"
489,3318 West,Peterson Ave,08/22/2006,"38,300",East Bound: 20300 / West Bound: 18000,41.990343,-87.71242,"(41.990343°, -87.71242°)"
554,3283 West,Wrightwood Ave,09/21/2006,"10,000",East Bound: 4500 / West Bound: 5500,41.928333,-87.710574,"(41.928333°, -87.710574°)"
28,3460 South,Damen Ave,03/02/2006,"8,100",North Bound: 3800 / South Bound: 4300,41.830389,-87.675279,"(41.830389°, -87.675279°)"
423,2851 North,Austin Ave,10/25/2006,"21,300",North Bound: 9100 / South Bound: 12200,41.93269,-87.776018,"(41.93269°, -87.776018°)"
220,7141 South,Chicago Ave,03/28/2006,"19,100",North Bound: 10000 / South Bound: 9100,41.764998,-87.60436,"(41.764998°, -87.60436°)"
373,2124 West,Ogden Ave,05/09/2006,"22,700",East Bound: 11900 / West Bound: 10800,41.869995,-87.679727,"(41.869995°, -87.679727°)"
725,6204 West,Irving Park Rd,08/24/2006,"31,000",East Bound: 14300 / West Bound: 16700,41.952978,-87.781878,"(41.952978°, -87.781878°)"
119,6722 South,Halsted St,03/21/2006,"13,500",North Bound: 7600 / South Bound: 5900,41.771775,-87.644579,"(41.771775°, -87.644579°)"
758,6336 South,Harlem Ave,09/12/2006,"58,100",North Bound: 29000 / South Bound: 29100,41.778426,-87.800934,"(41.778426°, -87.800934°)"
"1,189",5508 West,55th St,10/31/2006,"25,400",East Bound: 12200 / West Bound: 13200,41.792767,-87.76029,"(41.792767°, -87.76029°)"
810,408 South,Clark St,09/20/2006,"13,000",South Bound: 13000/ Oneway South Bound,41.876698,-87.630742,"(41.876698°, -87.630742°)"
"1,070",16 South,Clark St,09/27/2006,"15,500",South Bound: 15500/ Oneway South Bound,41.881592,-87.630875,"(41.881592°, -87.630875°)"
703,222 North,Kedzie Ave,10/09/2006,"14,500",North Bound: 7500 / South Bound: 7000,41.885154,-87.706241,"(41.885154°, -87.706241°)"
"1,082",1508 North,Damen Ave,08/16/2006,"16,300",North Bound: 8300 / South Bound: 8000,41.908546,-87.677409,"(41.908546°, -87.677409°)"
192,1240 East,83rd Street,03/23/2006,"15,600",East Bound: 7800 / West Bound: 7800,41.744106,-87.593706,"(41.744106°, -87.593706°)"
896,2426 North,Laramie Ave,10/23/2006,"15,900",North Bound: 8000 / South Bound: 7900,41.924963,-87.756176,"(41.924963°, -87.756176°)"
654,3255 North,Cicero Ave,10/11/2006,"40,600",North Bound: 20900 / South Bound: 19700,41.940497,-87.746913,"(41.940497°, -87.746913°)"
"1,287",12535 South,Halsted St,11/08/2006,"23,600",North Bound: 12500 / South Bound: 11100,41.665826,-87.641508,"(41.665826°, -87.641508°)"
685,5243 North,Broadway,08/24/2006,"25,000",North Bound: 12800 / South Bound: 12200,41.977627,-87.659904,"(41.977627°, -87.659904°)"
425,1050 West,Hollywood Ave,06/19/2007,"35,200",East Bound: 18200 / West Bound: 17000,41.985494,-87.657453,"(41.985494°, -87.657453°)"
407,1423 West,Lake St,10/19/2006,"9,700",East Bound: 5400 / West Bound: 4300,41.885403,-87.663033,"(41.885403°, -87.663033°)"
463,15 West,Madison St,10/03/2006,"11,500",West Bound: 11500/ Oneway West Bound,41.882024,-87.628403,"(41.882024°, -87.628403°)"
530,3900 West,31st St,09/14/2006,"20,100",East Bound: 9100 / West Bound: 11000,41.836923,-87.721956,"(41.836923°, -87.721956°)"
356,6100 South,Cornell Dr,10/26/2006,"43,000",North Bound: 23100 / South Bound: 19900,41.782388,-87.584573,"(41.782388°, -87.584573°)"
"1,341",380 West,Jackson Blvd,09/28/2006,"14,300",East Bound: 14300 / / Oneway East Bound,41.878068,-87.637659,"(41.878068°, -87.637659°)"
"1,288",11027 South,Dr Martin Luther King Jr Dr,08/31/2006,"8,900",North Bound: 4500 / South Bound: 4400,41.693802,-87.613403,"(41.693802°, -87.613403°)"
861,2459 North,Central Ave,10/26/2006,"25,000",North Bound: 11600 / South Bound: 13400,41.925775,-87.766054,"(41.925775°, -87.766054°)"
978,1434 West,Fullerton Ave,08/16/2006,"24,400",East Bound: 12100 / West Bound: 12300,41.925199,-87.664619,"(41.925199°, -87.664619°)"
521,2415 North,Pulaski Rd,10/05/2006,"25,000",North Bound: 13700 / South Bound: 11300,41.924943,-87.726783,"(41.924943°, -87.726783°)"
872,6041 West,Diversey Ave,08/10/2006,"21,600",East Bound: 11100 / West Bound: 10500,41.931117,-87.777627,"(41.931117°, -87.777627°)"
"1,345",480 South,Franklin St,10/02/2006,"9,700",North Bound: 9700 / / Oneway North Bound,41.875561,-87.635138,"(41.875561°, -87.635138°)"
871,6891 West,Diversey Ave,08/16/2006,"16,600",East Bound: 8600 / West Bound: 8000,41.930851,-87.797915,"(41.930851°, -87.797915°)"
324,3223 East,85th St,03/28/2006,"12,300",East Bound: 6700 / West Bound: 5600,41.741127,-87.545616,"(41.741127°, -87.545616°)"
740,4306 West,26th St,09/12/2006,"8,400",East Bound: 4500 / West Bound: 3900,41.844157,-87.731356,"(41.844157°, -87.731356°)"
751,11233 South,Avenue O,10/18/2006,"16,000",North Bound: 8100 / South Bound: 7900,41.690863,-87.540104,"(41.690863°, -87.540104°)"
