ID,Traffic Volume Count Location Address,Street,Date of Count,Total Passing Vehicle Volume,Vehicle Volume By Each Direction of Traffic,Latitude,Longitude,Location
"1,319",11427 South,Western Ave,08/22/2006,"19,600",North Bound: 10200 / South Bound: 9400,41.685379,-87.680954,"(41.685379°, -87.680954°)"
724,6050 West,Addison St,11/07/2006,"24,200",East Bound: 11800 / West Bound: 12400,41.945751,-87.778573,"(41.945751°, -87.778573°)"
"1,353",400 South,State St,09/19/2006,"24,200",North Bound: 14900 / South Bound: 9300,41.876904,-87.627651,"(41.876904°, -87.627651°)"
432,2700 West,Roosevelt Rd,10/19/2006,"18,300",East Bound: 8200 / West Bound: 10100,41.866535,-87.693471,"(41.866535°, -87.693471°)"
"1,294",2924 East,130th St,08/29/2006,"4,200",East Bound: 2300 / West Bound: 1900,41.659177,-87.552112,"(41.659177°, -87.552112°)"
867,5850 North,Cumberland Ave,08/17/2006,"49,400",North Bound: 27100 / South Bound: 22300,41.986101,-87.836581,"(41.986101°, -87.836581°)"
9,2050 East,71st St,03/09/2006,"8,600",East Bound: 3600 / West Bound: 5000,41.76626,-87.574226,"(41.76626°, -87.574226°)"
653,3620 North,Laramie Ave,10/23/2006,"16,700",North Bound: 8600 / South Bound: 8100,41.946687,-87.75694,"(41.946687°, -87.75694°)"
"1,321",3018 East,95th St,11/14/2006,"8,000",East Bound: 3700 / West Bound: 4300,41.722773,-87.550305,"(41.722773°, -87.550305°)"
893,6911 West,Irving Park Rd,08/24/2006,"28,600",East Bound: 13600 / West Bound: 15000,41.952742,-87.799221,"(41.952742°, -87.799221°)"
"1,081",300 South,Damen Ave,08/17/2006,"21,500",North Bound: 10500 / South Bound: 11000,41.877446,-87.676545,"(41.877446°, -87.676545°)"
391,12423 South,Michigan Ave,11/14/2006,"8,900",North Bound: 4000 / South Bound: 4900,41.66836,-87.620176,"(41.66836°, -87.620176°)"
487,8950 West,Lawrence Ave,08/16/2006,"24,600",East Bound: 12900 / West Bound: 11700,41.966293,-87.850072,"(41.966293°, -87.850072°)"
329,5065 South,Drexel Blvd,03/28/2006,"6,600",North Bound: 3400 / South Bound: 3200,41.802286,-87.603784,"(41.802286°, -87.603784°)"
588,8210 South,Exchange Ave,10/18/2006,"9,700",North Bound: 4300 / South Bound: 5400,41.746122,-87.552788,"(41.746122°, -87.552788°)"
814,2600 East,122nd St,08/29/2006,"4,200",East Bound: 2200 / West Bound: 2000,41.673764,-87.560855,"(41.673764°, -87.560855°)"
171,46 East,75th St,05/09/2006,"11,700",East Bound: 5900 / West Bound: 5800,41.758265,-87.622945,"(41.758265°, -87.622945°)"
95,4709 South,Archer Ave,03/08/2006,"27,800",North Bound: 13600 / South Bound: 14200,41.807818,-87.714468,"(41.807818°, -87.714468°)"
61,8127 South,Jeffery Blvd,03/08/2006,"13,400",North Bound: 6500 / South Bound: 6900,41.747152,-87.575902,"(41.747152°, -87.575902°)"
987,4322 North,Lincoln Ave,09/18/2006,"14,100",North Bound: 7100 / South Bound: 7000,41.960186,-87.68299,"(41.960186°, -87.68299°)"
26,2259 South,Damen Ave,03/02/2006,"14,800",North Bound: 8000 / South Bound: 6800,41.850395,-87.67579,"(41.850395°, -87.67579°)"
687,6071 North,Western Ave,08/22/2006,"34,600",North Bound: 15900 / South Bound: 18700,41.992273,-87.689704,"(41.992273°, -87.689704°)"
"1,194",3249 West,71st St,11/14/2006,"15,600",East Bound: 7900 / West Bound: 7700,41.764348,-87.70478,"(41.764348°, -87.70478°)"
381,5250 South,Lake Shore Dr,04/05/2006,"111,600",North Bound: 52400 / South Bound: 59200,41.799972,-87.581471,"(41.799972°, -87.581471°)"
"1,276",5215 West,Devon Ave,08/09/2006,"26,600",East Bound: 14000 / West Bound: 12600,41.997323,-87.758573,"(41.997323°, -87.758573°)"
71,3311 South,Michigan Ave,03/02/2006,"8,100",South Bound: 8100/ Oneway South Bound,41.834369,-87.623323,"(41.834369°, -87.623323°)"
"1,001",1768 North,Western Ave,09/28/2006,"40,000",North Bound: 20100 / South Bound: 19900,41.913995,-87.687313,"(41.913995°, -87.687313°)"
488,3816 West,Bryn Mawr Ave,09/19/2006,"14,500",East Bound: 7200 / West Bound: 7300,41.982866,-87.724368,"(41.982866°, -87.724368°)"
507,1931 West,Lake St,10/19/2006,"6,900",East Bound: 3400 / West Bound: 3500,41.885023,-87.675556,"(41.885023°, -87.675556°)"
781,7127 North,Leigh Ave,11/14/2006,"8,600",North Bound: 4000 / South Bound: 4600,42.010697,-87.772707,"(42.010697°, -87.772707°)"
309,340 West,Pershing Rd,04/25/2006,"15,400",East Bound: 7800 / West Bound: 7600,41.823602,-87.634859,"(41.823602°, -87.634859°)"
727,1928 North,Oak Park Ave,10/25/2006,"13,000",North Bound: 6500 / South Bound: 6500,41.915365,-87.794984,"(41.915365°, -87.794984°)"
"1,063",303 East,Cermak Rd,10/17/2006,"25,700",East Bound: 10900 / West Bound: 14800,41.852872,-87.620534,"(41.852872°, -87.620534°)"
"1,220",8451 South,Pulaski Rd,10/04/2006,"33,800",North Bound: 16500 / South Bound: 17300,41.73879,-87.721569,"(41.73879°, -87.721569°)"
"1,108",2500 West,Jackson Blvd,10/05/2006,"6,000",East Bound: 2700 / West Bound: 3300,41.877521,-87.688801,"(41.877521°, -87.688801°)"
734,640 North,La Salle St,09/21/2006,"39,000",North Bound: 21100 / South Bound: 17900,41.893609,-87.63265,"(41.893609°, -87.63265°)"
864,5050 North,Cicero Ave,08/08/2006,"25,900",North Bound: 12700 / South Bound: 13200,41.972925,-87.747914,"(41.972925°, -87.747914°)"
268,1048 East,47th St,04/27/2006,"17,200",East Bound: 8800 / West Bound: 8400,41.809607,-87.599776,"(41.809607°, -87.599776°)"
175,718 West,76th Street,03/28/2006,"15,400",East Bound: 7800 / West Bound: 7600,41.756101,-87.642566,"(41.756101°, -87.642566°)"
203,2040 East,87th Street,03/28/2006,"14,100",East Bound: 6700 / West Bound: 7400,41.737079,-87.574126,"(41.737079°, -87.574126°)"
"1,031",250 North,Kostner Ave,09/05/2006,"5,700",South Bound: 5700/ Oneway South Bound,41.884822,-87.735612,"(41.884822°, -87.735612°)"
138,8941 South,Western Ave,03/14/2006,"30,800",North Bound: 15000 / South Bound: 15800,41.730457,-87.682356,"(41.730457°, -87.682356°)"
103,6154 South,Ashland Ave,03/14/2006,"23,500",North Bound: 11800 / South Bound: 11700,41.781444,-87.664267,"(41.781444°, -87.664267°)"
675,4472 North,Clarendon St,10/04/2006,"4,700",North Bound: 2500 / South Bound: 2200,41.963669,-87.649966,"(41.963669°, -87.649966°)"
"1,060",165 North,Canal St,01/24/2007,"10,200",North Bound: 10200 / / Oneway North Bound,41.885079,-87.639827,"(41.885079°, -87.639827°)"
928,3120 West,Diversey Ave,08/10/2006,"18,500",East Bound: 8800 / West Bound: 9700,41.932037,-87.705896,"(41.932037°, -87.705896°)"
468,3455 East,112th St,10/18/2006,"7,700",East Bound: 4600 / West Bound: 3100,41.691858,-87.539118,"(41.691858°, -87.539118°)"
448,1450 West,Foster Ave,08/20/2006,"24,100",East Bound: 11200 / West Bound: 12900,41.976215,-87.666782,"(41.976215°, -87.666782°)"
"1,337",389 West,Washington St,09/26/2006,"17,000",East Bound: 17000 / / Oneway East Bound,41.883192,-87.638103,"(41.883192°, -87.638103°)"
"1,000",5017 North,Western Ave,08/15/2006,"33,100",North Bound: 17300 / South Bound: 15800,41.972841,-87.689047,"(41.972841°, -87.689047°)"
58,6841 South,Jeffery Blvd,05/04/2006,"23,700",North Bound: 11300 / South Bound: 12400,41.77038,-87.576414,"(41.77038°, -87.576414°)"
237,5235 South,Racine Ave,03/23/2006,"7,700",North Bound: 3900 / South Bound: 3800,41.798563,-87.654979,"(41.798563°, -87.654979°)"
"1,184",1257 West,Roosevelt Rd,10/19/2006,"26,800",East Bound: 13700 / West Bound: 13100,41.866958,-87.659,"(41.866958°, -87.659°)"
97,3247 South,Archer Ave,03/08/2006,"15,100",North Bound: 8200 / South Bound: 6900,41.835106,-87.669954,"(41.835106°, -87.669954°)"
720,6221 West,Gunnison St,10/10/2006,"12,300",East Bound: 6400 / West Bound: 5900,41.968461,-87.784013,"(41.968461°, -87.784013°)"
"1,096",2666 West,Grand Ave,11/13/2006,"18,800",East Bound: 9500 / West Bound: 9300,41.893314,-87.694126,"(41.893314°, -87.694126°)"
435,3654 West,16th St,09/14/2006,"9,500",East Bound: 4400 / West Bound: 5100,41.858949,-87.717426,"(41.858949°, -87.717426°)"
562,4047 West,Fullerton Ave,08/16/2006,"37,900",East Bound: 21300 / West Bound: 16600,41.924462,-87.728691,"(41.924462°, -87.728691°)"
"1,324",8538 South,South Chicago Ave,11/02/2006,"16,300",North Bound: 8600 / South Bound: 7700,41.739994,-87.569589,"(41.739994°, -87.569589°)"
820,4418 West,26th St,11/16/2006,"14,800",East Bound: 7300 / West Bound: 7500,41.844102,-87.735004,"(41.844102°, -87.735004°)"
753,9761 South,Cottage Grove Ave,10/04/2006,"14,000",North Bound: 7400 / South Bound: 6600,41.716726,-87.604408,"(41.716726°, -87.604408°)"
"1,208",660 West,Grand Ave,09/21/2006,"19,000",East Bound: 8400 / West Bound: 10600,41.891218,-87.645288,"(41.891218°, -87.645288°)"
508,3165 West,Franklin Blvd,10/12/2006,"3,900",East Bound: 1700 / West Bound: 2200,41.890069,-87.706392,"(41.890069°, -87.706392°)"
"1,245",1599 South,Racine Ave,10/04/2006,"13,100",North Bound: 6600 / South Bound: 6500,41.859764,-87.65648,"(41.859764°, -87.65648°)"
395,12940 South,Torrence Ave,08/31/2006,"18,600",North Bound: 9400 / South Bound: 9200,41.659854,-87.55928,"(41.659854°, -87.55928°)"
585,9450 South,Jeffery Ave,09/06/2006,"19,400",North Bound: 9300 / South Bound: 10100,41.722735,-87.575361,"(41.722735°, -87.575361°)"
69,2317 South,Michigan Ave,03/02/2006,"13,000",North Bound: 5800 / South Bound: 7200,41.850595,-87.623745,"(41.850595°, -87.623745°)"
210,202 West,95th Street,03/28/2006,"33,900",East Bound: 17200 / West Bound: 16700,41.721659,-87.628777,"(41.721659°, -87.628777°)"
733,645 North,State St,01/09/2007,"23,100",North Bound: 10500 / South Bound: 12600,41.893306,-87.628117,"(41.893306°, -87.628117°)"
344,830 East,Oakwood Blvd,03/28/2006,"4,900",East Bound: 3300 / West Bound: 1600,41.823134,-87.605367,"(41.823134°, -87.605367°)"
"1,283",124 East,127th St,08/29/2006,"28,700",East Bound: 14200 / West Bound: 14500,41.663388,-87.618884,"(41.663388°, -87.618884°)"
"1,280",28 West,111th St,08/29/2006,"12,800",East Bound: 6200 / West Bound: 6600,41.692571,-87.624189,"(41.692571°, -87.624189°)"
476,4630 West,55th St,09/12/2006,"23,300",East Bound: 12100 / West Bound: 11200,41.793061,-87.739172,"(41.793061°, -87.739172°)"
"1,008",815 South,Cicero Ave,10/26/2006,"35,200",North Bound: 17800 / South Bound: 17400,41.869875,-87.744879,"(41.869875°, -87.744879°)"
47,1407 South,Indiana Ave,05/02/2006,"8,300",North Bound: 4900 / South Bound: 3400,41.863938,-87.622471,"(41.863938°, -87.622471°)"
"1,153",6023 South,State St,10/11/2006,"20,400",North Bound: 9300 / South Bound: 11100,41.784837,-87.625446,"(41.784837°, -87.625446°)"
837,112 North,California Ave,10/09/2006,"5,100",North Bound: 3200 / South Bound: 1900,41.883343,-87.696348,"(41.883343°, -87.696348°)"
351,460 South,Canal St,10/02/2006,"15,600",North Bound: 10400 / South Bound: 5200,41.875514,-87.639626,"(41.875514°, -87.639626°)"
"1,206",3865 West,Columbus Ave,08/22/2006,"16,900",North Bound: 8300 / South Bound: 8600,41.738019,-87.718381,"(41.738019°, -87.718381°)"
594,7829 South,Damen Ave,10/11/2006,"23,700",North Bound: 9800 / South Bound: 13900,41.751171,-87.673157,"(41.751171°, -87.673157°)"
778,5800 North,Cicero Ave,08/08/2006,"22,700",North Bound: 11500 / South Bound: 11200,41.986165,-87.748308,"(41.986165°, -87.748308°)"
795,745 North,Fairbanks Ct,10/31/2006,"10,700",North Bound: 6400 / South Bound: 4300,41.896368,-87.620359,"(41.896368°, -87.620359°)"
445,4444 West,Chicago Ave,10/19/2006,"21,400",East Bound: 9800 / West Bound: 11600,41.895151,-87.737793,"(41.895151°, -87.737793°)"
616,1531 South,Kostner Ave,09/14/2006,"19,500",North Bound: 8800 / South Bound: 10700,41.859611,-87.734761,"(41.859611°, -87.734761°)"
723,6257 West,Belmont Ave,10/16/2006,"24,400",East Bound: 12900 / West Bound: 11500,41.938356,-87.783382,"(41.938356°, -87.783382°)"
"1,213",233 West,Lake St,11/07/2006,"13,200",East Bound: 13200 / / Oneway East Bound,41.885733,-87.63502,"(41.885733°, -87.63502°)"
584,11450 South,Kedzie Ave,08/22/2006,"19,600",North Bound: 10200 / South Bound: 9400,41.68508,-87.700584,"(41.68508°, -87.700584°)"
378,4929 South,Woodlawn Ave,05/02/2006,"5,500",North Bound: 2900 / South Bound: 2600,41.805123,-87.596753,"(41.805123°, -87.596753°)"
849,7121 West,Addison Ave,08/14/2006,"20,700",East Bound: 10400 / West Bound: 10300,41.945317,-87.804172,"(41.945317°, -87.804172°)"
788,700 South,Pulaski Rd,10/04/2006,"23,700",North Bound: 13300 / South Bound: 10400,41.872493,-87.725399,"(41.872493°, -87.725399°)"
"1,147",115 South,Sacramento Ave,10/09/2006,"22,100",North Bound: 11200 / South Bound: 10900,41.879204,-87.701155,"(41.879204°, -87.701155°)"
941,2231 North,Kimball Ave,10/09/2006,"12,200",North Bound: 6100 / South Bound: 6100,41.92195,-87.712021,"(41.92195°, -87.712021°)"
695,324 South,Racine Ave,10/23/2006,"12,500",North Bound: 7500 / South Bound: 5000,41.876982,-87.657007,"(41.876982°, -87.657007°)"
130,721 South,Western Ave,03/22/2006,"29,500",North Bound: 14900 / South Bound: 14600,41.872427,-87.686197,"(41.872427°, -87.686197°)"
"1,044",452 West,47th St,10/19/2006,"19,800",East Bound: 9500 / West Bound: 10300,41.809005,-87.637985,"(41.809005°, -87.637985°)"
197,1428 West,87th Street,03/28/2006,"31,600",East Bound: 16000 / West Bound: 15600,41.735844,-87.659417,"(41.735844°, -87.659417°)"
966,4034 North,Broadway,08/29/2006,"13,000",North Bound: 6200 / South Bound: 6800,41.955468,-87.651123,"(41.955468°, -87.651123°)"
969,6137 North,Clark St,08/24/2006,"32,100",North Bound: 15500 / South Bound: 16600,41.993674,-87.670135,"(41.993674°, -87.670135°)"
990,1758 West,Montrose Ave,10/31/2006,"16,800",East Bound: 7300 / West Bound: 9500,41.961538,-87.673156,"(41.961538°, -87.673156°)"
"1,160",30 South,Wabash Ave,09/26/2006,"9,200",South Bound: 9200/ Oneway South Bound,41.88133,-87.626189,"(41.88133°, -87.626189°)"
676,4421 North,Sheridan Rd,08/29/2006,"7,500",North Bound: 3400 / South Bound: 4100,41.962457,-87.654755,"(41.962457°, -87.654755°)"
583,11027 South,Pulaski Rd,08/22/2006,"32,900",North Bound: 15900 / South Bound: 17000,41.692257,-87.720366,"(41.692257°, -87.720366°)"
305,3610 South,Morgan St,03/09/2006,"5,300",North Bound: 2600 / South Bound: 2700,41.828474,-87.65091,"(41.828474°, -87.65091°)"
94,2140 South,Archer Ave,03/08/2006,"11,800",North Bound: 5200 / South Bound: 6600,41.853553,-87.633392,"(41.853553°, -87.633392°)"
148,6840 South,Stony Island Ave,03/14/2006,"52,500",North Bound: 24700 / South Bound: 27800,41.769698,-87.586238,"(41.769698°, -87.586238°)"
"1,043",52 East,31st St,10/18/2006,"11,700",East Bound: 6100 / West Bound: 5600,41.838327,-87.624762,"(41.838327°, -87.624762°)"
360,11043 South,Longwood Dr,08/24/2006,"6,700",North Bound: 2500 / South Bound: 4200,41.693059,-87.671533,"(41.693059°, -87.671533°)"
338,1015 West,Harrison St,04/26/2006,"15,000",East Bound: 6700 / West Bound: 8300,41.87436,-87.652225,"(41.87436°, -87.652225°)"
641,2609 North,Kimball Ave,10/09/2006,"16,100",North Bound: 7900 / South Bound: 8200,41.928608,-87.712206,"(41.928608°, -87.712206°)"
392,12007 South,State St,08/31/2006,"6,300",North Bound: 3100 / South Bound: 3200,41.675955,-87.622596,"(41.675955°, -87.622596°)"
87,8149 South,State St,05/02/2006,"7,500",North Bound: 7500 / / Oneway North Bound,41.745812,-87.624391,"(41.745812°, -87.624391°)"
136,7234 South,Western Ave,03/23/2006,"40,500",North Bound: 20300 / South Bound: 20200,41.761813,-87.683164,"(41.761813°, -87.683164°)"
129,10748 South,Vincennes Ave,03/21/2006,"18,000",North Bound: 8800 / South Bound: 9200,41.698034,-87.65927,"(41.698034°, -87.65927°)"
"1,079",40 East,Congress Pkwy,02/21/2007,"40,700",East Bound: 20400 / West Bound: 20300,41.875684,-87.626134,"(41.875684°, -87.626134°)"
"1,120",600 West,Madison St,09/20/2006,"17,400",West Bound: 17400/ Oneway West Bound,41.881836,-87.642708,"(41.881836°, -87.642708°)"
255,1301 West,35th St,04/25/2006,"17,000",East Bound: 9100 / West Bound: 7900,41.830598,-87.657426,"(41.830598°, -87.657426°)"
154,2701 East,100th St,05/04/2006,"11,000",East Bound: 5400 / West Bound: 5600,41.713352,-87.558074,"(41.713352°, -87.558074°)"
914,4550 West,Addison Ave,08/14/2006,"23,600",East Bound: 11800 / West Bound: 11800,41.946193,-87.741344,"(41.946193°, -87.741344°)"
"1,326",350 North,Michigan Ave,11/07/2006,"44,000",North Bound: 21300 / South Bound: 22700,41.887944,-87.624537,"(41.887944°, -87.624537°)"
738,6805 North,Northwest Hwy,08/15/2006,"16,100",North Bound: 7500 / South Bound: 8600,42.004572,-87.818987,"(42.004572°, -87.818987°)"
"1,105",713 South,Homan Ave,09/27/2006,"15,700",North Bound: 8100 / South Bound: 7600,41.872269,-87.710736,"(41.872269°, -87.710736°)"
777,5653 North,East River Rd,08/16/2006,"25,300",North Bound: 12100 / South Bound: 13200,41.982087,-87.846432,"(41.982087°, -87.846432°)"
729,6570 West,North Ave,10/18/2006,"41,700",East Bound: 21600 / West Bound: 20100,41.90909,-87.789897,"(41.90909°, -87.789897°)"
454,711 East,111th St,08/29/2006,"16,500",East Bound: 7500 / West Bound: 9000,41.692822,-87.605505,"(41.692822°, -87.605505°)"
"1,248",5921 South,Western Ave,10/31/2006,"41,900",North Bound: 24800 / South Bound: 17100,41.78592,-87.683819,"(41.78592°, -87.683819°)"
"1,065",3652 West,Chicago Ave,11/14/2006,"20,000",East Bound: 10600 / West Bound: 9400,41.895439,-87.718427,"(41.895439°, -87.718427°)"
"1,266",5454 South,Lake Park Ave,09/20/2006,"21,600",North Bound: 10500 / South Bound: 11100,41.796495,-87.587413,"(41.796495°, -87.587413°)"
819,2641 West,Pershing Rd,09/26/2006,"11,000",East Bound: 5800 / West Bound: 5200,41.822852,-87.691118,"(41.822852°, -87.691118°)"
957,612 West,Armitage Ave,11/16/2006,"13,800",East Bound: 7700 / West Bound: 6100,41.918245,-87.644208,"(41.918245°, -87.644208°)"
117,5348 South,Halsted St,03/15/2006,"15,000",North Bound: 7700 / South Bound: 7300,41.796466,-87.645213,"(41.796466°, -87.645213°)"
"1,223",1229 West,31st St,10/19/2006,"8,600",East Bound: 5500 / West Bound: 3100,41.837896,-87.657173,"(41.837896°, -87.657173°)"
995,6629 North,Sheridan Rd,08/24/2006,"41,200",North Bound: 21100 / South Bound: 20100,42.00351,-87.660816,"(42.00351°, -87.660816°)"
643,2827 North,Pulaski Rd,11/20/2006,"23,900",North Bound: 11400 / South Bound: 12500,41.932562,-87.727001,"(41.932562°, -87.727001°)"
224,120 West,Garfield Blvd,03/22/2006,"38,700",East Bound: 20200 / West Bound: 18500,41.794582,-87.629567,"(41.794582°, -87.629567°)"
"1,014",516 North,Wells St,09/19/2006,"16,300",South Bound: 16300/ Oneway South Bound,41.891353,-87.634063,"(41.891353°, -87.634063°)"
531,6780 West,Higgins Ave,08/22/2006,"17,500",East Bound: 7600 / West Bound: 9900,41.979107,-87.797633,"(41.979107°, -87.797633°)"
98,320 South,Ashland Ave,03/21/2006,"29,300",North Bound: 15200 / South Bound: 14100,41.876934,-87.666676,"(41.876934°, -87.666676°)"
601,5410 South,Cicero Ave,08/02/2006,"71,200",North Bound: 37700 / South Bound: 33500,41.794355,-87.742622,"(41.794355°, -87.742622°)"
678,4810 North,Milwaukee Ave,01/09/2007,"27,600",North Bound: 11600 / South Bound: 16000,41.96815,-87.760968,"(41.96815°, -87.760968°)"
636,2824 North,Sheffield Ave,10/04/2006,"10,700",North Bound: 5100 / South Bound: 5600,41.933448,-87.653886,"(41.933448°, -87.653886°)"
"1,243",4550 South,Racine Ave,10/19/2006,"9,000",North Bound: 4400 / South Bound: 4600,41.810881,-87.655209,"(41.810881°, -87.655209°)"
843,2324 West,Armitage Ave,08/09/2006,"16,800",East Bound: 9000 / West Bound: 7800,41.917591,-87.686072,"(41.917591°, -87.686072°)"
399,133 South,Ashland Ave,08/31/2006,"31,700",North Bound: 16800 / South Bound: 14900,41.879119,-87.666752,"(41.879119°, -87.666752°)"
494,3947 West,Jackson Blvd,10/18/2006,"13,300",East Bound: 6600 / West Bound: 6700,41.877093,-87.725018,"(41.877093°, -87.725018°)"
"1,272",6017 South,Stony Island Ave,10/25/2006,"19,200",North Bound: 9800 / South Bound: 9400,41.785625,-87.586582,"(41.785625°, -87.586582°)"
826,4825 West,Lawrence Ave,08/10/2006,"28,900",East Bound: 14000 / West Bound: 14900,41.968013,-87.748871,"(41.968013°, -87.748871°)"
"1,015",15 South,Wells St,09/19/2006,"9,900",South Bound: 9900/ Oneway South Bound,41.881401,-87.633811,"(41.881401°, -87.633811°)"
704,220 North,Western Ave,10/24/2006,"34,400",North Bound: 16800 / South Bound: 17600,41.885258,-87.686545,"(41.885258°, -87.686545°)"
"1,142",225 West,Randolph St,09/19/2006,"18,500",West Bound: 18500/ Oneway West Bound,41.884466,-87.634637,"(41.884466°, -87.634637°)"
455,1650 West,North Ave,10/18/2006,"20,900",East Bound: 10400 / West Bound: 10500,41.910585,-87.669739,"(41.910585°, -87.669739°)"
492,7114 West,Devon Ave,08/15/2006,"22,600",East Bound: 11200 / West Bound: 11400,41.997773,-87.805489,"(41.997773°, -87.805489°)"
"1,258",8616 South,Commercial Ave,10/18/2006,"13,000",North Bound: 6900 / South Bound: 6100,41.738684,-87.551457,"(41.738684°, -87.551457°)"
821,4042 West,Cermak Rd,11/14/2006,"23,200",East Bound: 12800 / West Bound: 10400,41.851522,-87.726497,"(41.851522°, -87.726497°)"
310,268 East,Pershing Rd,04/25/2006,"7,200",East Bound: 3400 / West Bound: 3800,41.823805,-87.619176,"(41.823805°, -87.619176°)"
482,4307 West,Grand Ave,11/13/2006,"11,900",East Bound: 6600 / West Bound: 5300,41.909224,-87.734147,"(41.909224°, -87.734147°)"
"1,155",646 South,State St,09/19/2006,"31,400",North Bound: 20200 / South Bound: 11200,41.873424,-87.627576,"(41.873424°, -87.627576°)"
74,5352 South,Michigan Ave,03/02/2006,"7,900",South Bound: 7900/ Oneway South Bound,41.796652,-87.622518,"(41.796652°, -87.622518°)"
762,3121 South,Pulaski Rd,09/14/2006,"29,500",North Bound: 15400 / South Bound: 14100,41.836244,-87.724337,"(41.836244°, -87.724337°)"
631,2427 North,Kedzie Ave,10/09/2006,"17,400",North Bound: 8500 / South Bound: 8900,41.92573,-87.707248,"(41.92573°, -87.707248°)"
905,2228 North,Narragansett Ave,10/25/2006,"16,200",North Bound: 8500 / South Bound: 7700,41.920893,-87.785358,"(41.920893°, -87.785358°)"
646,2836 North,Laramie Ave,10/23/2006,"15,500",East Bound: 7900 / West Bound: 7600,41.932527,-87.756461,"(41.932527°, -87.756461°)"
394,13027 South,Baltimore Ave,11/08/2006,"4,400",North Bound: 1800 / South Bound: 2600,41.658336,-87.547134,"(41.658336°, -87.547134°)"
862,4256 North,Central Ave,08/23/2006,"24,900",North Bound: 12600 / South Bound: 12300,41.958566,-87.767179,"(41.958566°, -87.767179°)"
665,3636 North,Broadway,10/16/2006,"10,100",North Bound: 5500 / South Bound: 4600,41.948385,-87.647898,"(41.948385°, -87.647898°)"
