Spill Number,Program Facility Name,Street 1,Street 2,Locality,County,ZIP Code,SWIS Code,DEC Region,Spill Date,Unnamed_Column_11
0270390,(FORMER) RITTENHOUSE ELECTRIC,68 EAST STREET,,HONEOYE FALLS,Monroe,14472,2836,8,09/25/2002,09/26/2002
0301188,+,8 WHITTIER AVE,,CORTLANDT MANOR,Westchester,,6000,3,05/02/2003,05/02/2003
9505386,(FORMER) NYS POLICE BARRACKS,13968 ROUTE 31,,ALBION,Orleans,,3720,8,07/27/1994,07/27/1995
0305123,*,212 SICKELTOWN RD,,BLAUVELT,Rockland,,4424,3,08/14/2003,08/14/2003
0210232,+,63 BREVOORT RD,,CHAPPAQUA,Westchester,,6000,3,12/06/2002,01/10/2003
9803836,+,13 INNES RD,,SCARSDALE,Westchester,,6050,3,06/18/1998,06/25/1998
0409427,@,16 TARA ST,,POMONA,Rockland,,4400,3,11/21/2004,11/21/2004
0702573,.LEAKING VEHICLE COMPLAINT,4 AVERY LANE,,CROTON FALLS,Westchester,,6040,3,06/01/2007,06/01/2007
7580808,;HONEOYE CREEK,HONEOYE CREEK,,HONEOYE FALLS,Monroe,14472,2836,8,08/08/1975,08/08/1975
0314282,.E DOCK STORM DRAIN,6600 NEW VENTURE GEAR RD,,EAST SYRACUSE,Onondaga,,3400,7,03/30/2004,03/30/2004
1212834,#6 FUEL OIL SPILL TO SIDEWALK,3333 BROADWAY,,MANHATTAN,New York,,3101,2,11/30/2012,11/30/2012
0200017,+,RT 287 E/B MM #7.3,,HARRISON,Westchester,,6028,3,04/01/2002,04/01/2002
0411539,@,80 REED AVE,,PELHAM MANOR,Westchester,,6044,3,01/27/2005,01/27/2005
9414729,(FORMER) PENFAIR CARWASH,2140 FAIRPORT WEBSTER RD,,PENFIELD,Monroe,14526,2842,8,02/08/1995,02/08/1995
1100776,(FORMER) DIAZ CHEMICAL PROPERTY,JACKSON STREET,,HOLLEY,Orleans,,3732,8,04/21/2011,04/21/2011
0210559,POLE ON,FERDALE LOMIS RD / RT 52,,LIBERTY,Sullivan,,5336,3,01/20/2003,01/20/2003
9714154,0,FISHHATERY RD,,LIVINGSTON MANOR,Sullivan,,5300,3,03/19/1998,03/20/1998
0410190,@,TAXTER RD/CAYUGA LANE,,GREENBURGH,Westchester,,6026,3,12/13/2004,12/13/2004
0505109,*,11 HUGHES ST,,CONGERS,Rockland,,4420,3,07/28/2005,07/28/2005
0801480,(FORMER) KERR TRANSPORTATION,3454 PEARL STREET,,BATAVIA,Genesee,,1924,8,05/07/2008,05/07/2008
0314223,#,65 LAKE ROAD,,CONGERS,Rockland,,4426,3,03/29/2004,03/29/2004
1401602,#6 FUEL OIL OVERFILL,653 EAST 182ND STREET,,BRONX,Bronx,,0301,2,05/14/2014,05/14/2014
0500929,@,HARRIMAN STREET,,YONKERS,Westchester,,6000,3,04/22/2005,04/22/2005
1202803,#6 SPILL AT KISSENA CO OP APT INC,43-34 UNION STREET,,QUEENS,Queens,,4101,2,06/21/2012,06/21/2012
9900904,+,1460 PLEASANTVILLE RD,,BRIARCLIFF MANOR,Westchester,,6000,3,04/23/1999,04/23/1999
9510779,(T) YORK TRANSFER STATION,RIVER ROAD,,YORK,Livingston,,2652,8,11/27/1995,11/27/1995
1803145,(FORMER) EXPRESS MART #366/CURRENT SPEEDWAY,239 WEST MAIN STREET,,VICTOR,Ontario,14564,3548,8,05/17/2018,06/01/2018
0008342,GREER TOYOTA,1420 RT 9,,WAPPINGERS FALLS,Dutchess,,1400,3,10/12/2000,10/17/2000
0312848,BROOKLYN TECH HIGHSCHOOL,29 FORT GREEN PLACE,,BROOKLYN,Kings,,2401,2,02/20/2004,02/20/2004
2004819,**DRILL**,4545 RIVER RD,,TONOWANDA,Erie,14150,1564,9,08/26/2020,08/26/2020
1808364,**ONLY A DRILL,99 PROSPECT,,POUGHKEEPSKIE,Dutchess,,1446,3,11/06/2018,11/06/2018
0110361,+,50 HOOK RD,,BEDFORD,Westchester,,6020,3,01/29/2002,01/29/2002
9813853,#0284 VAULT,164TH ST & 89TH AVE,,QUEENS,Queens,,4101,2,02/15/1999,02/15/1999
0204815,#6 LEAK - TO METRO TRACKS,2400 JOHNSON AVE,,RIVERDALE,Bronx,,0301,2,08/06/2002,08/06/2002
0206324,+,19 REVERE RD,,MAMARONECK,Westchester,,6032,3,09/18/2002,09/18/2002
9700738,0 [GARDINIA BROS],RAILROAD AVE,,GHENT,Columbia,,1138,4,04/16/1997,04/16/1997
0200473,0,FAIRVIEW AVE GATES AVE,,QUEENS,Queens,,4101,2,04/13/2002,04/13/2002
9902096,+,52 GREENWAY LANE,,RYE BROOK,Westchester,,6000,3,05/24/1999,05/24/1999
0203423,#2 FUEL OIL / WEED KILLER,46 CANNON ST,,POUGHKEEPSIE,Dutchess,,1446,3,06/29/2002,07/01/2002
,,,,,,,,,,
0160046,ABANDONED DRUMS,BAKER SCHOOL HOUSE ROAD,,SOLON,Cortland,,1200,7,11/23/2001,11/23/2001
9800018,#5 DUKE AVE,5 DUKE AVE,,CADYVILLE,Clinton,,1000,5,03/01/1998,03/31/1998
1705163,**DRILL** EASTERN TANK YARD,625 ELK STREET,,BUFFALO,Erie,14210,1502,9,08/23/2017,08/23/2017
9201855,(FORMER) GENESEE VALLEY SERVICE,137 MAIN STREET,,GENESEO,Livingston,14454,2626,8,05/13/1992,05/13/1992
9700262,0,BEVERLY WARREN RD,,COLD SPRING,Putnam,,4000,3,04/04/1997,04/04/1997
0009525,0,TROUTMAN ST,,BROOKLYN,Kings,,2401,2,11/20/2000,11/20/2000
1401578,#6 FUEL OIL SPILL TO PLANTER,1500 GRAND CONCOURSE,,BRONX,Bronx,,0301,2,05/14/2014,05/14/2014
0270076,(FORMER) GENESEE SALVAGE,ROUTE 33,,CORFU,Genesee,,1932,8,04/22/2002,04/29/2002
0408290,@,921 GRANT AVE,,PELHAM,Westchester,,6044,3,10/27/2004,10/27/2004
2307439,#2 F/O IN GULLY (SMITH RESIDENCE),3666 MIDDLE ROAD,,BURDETT,Schuyler,14818,4926,8,12/08/2023,12/08/2023
0300950,#1 LAGOON GE SILICONES,260 HUDSON RIVER ROAD,,WATERFORD,Saratoga,,4654,5,04/28/2003,04/28/2003
0108523,+,55 HALLEY STREET,,YONKERS,Westchester,,6018,3,11/24/2001,11/24/2001
0651468,#1187 HONEOYE FALLS #6 ROAD,MVA NEAR #1187 HONEOYE FALLS #6 ROAD,,RUSH,Monroe,14543,2850,8,11/04/2006,11/04/2006
0260048,CRAINS MILL ROAD,CRAINS MILL ROAD,,TRUXTON,Cortland,,1244,7,10/16/2002,10/16/2002
0302230,@,44 NORTH BROADWAY,,WHITE PLAINS,Westchester,,6017,3,06/02/2003,06/02/2003
9700543,0,GARDEN ST - AT PHILLIPS,,RED HOOK,Dutchess,,1400,3,04/01/1997,04/11/1997
9108211,"#500 NY PARKS DEPOT,CHRYS",#500 RT. 303,,TAPPAN,Rockland,,4400,3,10/31/1991,10/31/1991
0408141,+,7 SAINT WALK,,CORTLANDT MANOR,Westchester,,6000,3,10/22/2004,10/22/2004
9614615,[SEWAGE TO CREEK],CHERRY VALLEY RD @ RT 163,,CANAJOHARIE,Montgomery,,2922,4,02/19/1997,03/19/1997
1307507,#6 FUEL OIL SPILL TO SIDEWALK/SUBWAY/SEWER,485 7TH AVE,,NEW YORK,New York,,3101,2,10/22/2013,10/22/2013
0508699,#2 FO IN EXCAVATION,470 WEST 165TH ST,,MANHATTAN,New York,,3101,2,10/20/2005,10/20/2005
0307082,#7 SUBWAY EXTENSION-NYCT,10TH AVE & WEST 41ST ST,,MANHATTAN,New York,,3101,2,10/06/2003,10/06/2003
1307377,# UNIT 187 RES.: 300 UST,160 HOLSAPPLE RD,,DOVER PLAINS,Dutchess,,1426,3,10/17/2013,10/17/2013
9514484,#5 FUEL OIL LINE FROM,417 E.35TH ST KIPS BAY,,MANHATTAN,New York,,3101,2,02/12/1996,02/12/1996
2001657,(V) DPW AFTON AT 19 COURT ST,19 COURT ST,,AFTON,Chenango,13730,0920,7,06/06/2020,06/06/2020
1107869,**DRILL**DRILL**TRANSCANADA POWER PLANT,38-54 VERNON BLVD,,LONG ISLAND CITY,Queens,,4101,2,09/21/2011,09/21/2011
9811371,+,135 UNDERHILL RD,,SCARSDALE,Westchester,,6050,3,12/08/1998,12/09/1998
0651515,(FORMER) SHAMROCK STATION,7067 RUSH-LIMA ROAD,,MENDON,Monroe,14506,2836,8,11/11/2006,11/11/2006
9802369,0,MAIN ST,,JEFFERSONVILLE,Sullivan,,5300,3,05/22/1998,05/22/1998
1804669,**DRILL****NIAGARA RIVER,STRAWBERRY ISLAND,,TONAWANDA,Erie,,1564,9,07/31/2018,07/31/2018
9906292,#1 GAS TURBINE,20TH AVE & 21ST ST,,NEW YORK,Queens,,4101,2,08/26/1999,08/26/1999
8606741,(V)FORT ANN FIRE DEPT.,FORT ANN FIRE DEPT.,,FORT ANN,Washington,,5828,5,02/03/1987,02/03/1987
0111574,0,HAGAN RD,,MIDDLETOWN,Orange,,3609,3,03/07/2002,03/07/2002
0202474,+,36 GREENFIELD RD,,WOODRIDGE,Sullivan,,5328,3,06/07/2002,06/07/2002
0006442,+,196 CROTON AVE,,OSSINING,Westchester,,6042,3,08/30/2000,08/30/2000
8900471,+,445 GRAMATAN AVE,,MOUNT VERNON,Westchester,,6008,3,03/21/1989,04/15/1989
1811841,(FORMER) CHAMTEK MFG. INC.,125 LOUISE STREET,,ROCHESTER,Monroe,14606,2814,8,02/27/2019,02/27/2019
0508577,+,265 GLENHILL AVE,269 GLENHILL AVE,YONKERS,Westchester,,6018,3,10/16/2005,10/18/2005
9003566,#1 TIRE STORE CURRY RD RT 7,1955 CURRY RD RT 7,,SCHENECTADY ROTTERDAM,Schenectady,,4728,4,06/27/1990,06/28/1990
0503486,@,521 BOSTON POST ROAD,,PORT CHESTER,Westchester,,6048,3,06/22/2005,06/22/2005
0470218,(FORMER) PHILANZ OLDS,1335 EAST RIDGE ROAD,,IRONDEQUOIT,Monroe,,2834,8,08/08/2004,08/09/2004
8808850,+27 KINGSTON AVE/BKLYN,327 KINGSTON AVENUE,,NEW YORK CITY,Kings,,2401,2,01/27/1989,01/30/1989
9516438,+,75 BRUCE AVE,,YONKERS,Westchester,,6018,3,03/21/1996,03/21/1996
9925279,(FORMER) FAIRCHILD MFG,1000 CONKLIN STREET,,FARMINGDALE,Suffolk,,5220,1,08/31/1999,08/31/1999
0204667,POLE 16091,GRACE AVE/BURKE AVE,,BRONX,Bronx,,0301,2,08/02/2002,08/02/2002
9903576,#2 EAST 29TH ST SUBSTATIO,108 E 29TH ST,,MANHATTAN,New York,,3101,2,06/28/1999,06/28/1999
0406899,+,257 SEDGEWICK AVE,,YONKERS,Westchester,,6018,3,09/22/2004,09/22/2004
1010077,# 7 SUBWAY LINE,STEINWAY TUBE C1 C2,43+00-45+00,MANHATTAN,New York,,3101,2,12/22/2010,12/22/2010
2203242,*DRILL*,LOWER BAY,,NYC,Richmond,,4301,2,07/15/2022,07/15/2022
0106536,0,FLUSHING CREEK,,QUEENS,Queens,,4101,2,09/22/2001,09/22/2001
9805991,*,80 OXFORD ROAD,,NEW ROCHELLE,Westchester,,6010,3,08/13/1998,08/13/1998
9209728,(T)GEDDES DPW LAKELAND,BEACHVIEW & MOHAWK ST. GARA,,GEDDES,Onondaga,,3432,7,11/20/1992,11/20/1992
0504558,.,160 LOCUST AVE,,EASTCHESTER,Westchester,,6024,3,07/16/2005,07/16/2005
1409822,.5 MILE EAST OF RT 3,RT 104 EAST BOUND,,HANNIBAL,Oswego,,3830,7,01/05/2015,01/06/2015
2301892,*** TEST SPILL ***,*** TEST SPILL ***,,*** TEST SPILL ***,Onondaga,00000,3415,7,06/06/2023,06/06/2023
1006202,**DRILL**LOVE EFFRON OIL,99 PROSPECT ST,,POUGHKEEPSIE,Dutchess,,1413,3,09/07/2010,09/07/2010
0607006,#6 FO FOUND IN RETIRED MOAT AT DOCK,74 ST & YORK AVE. GENERATING STATION,,MANHATTAN,New York,,3101,2,09/18/2006,09/18/2006
9904143,*,POST RD & BOSTON POST RD,,PORT CHESTER,Westchester,,6048,3,06/29/1999,07/08/1999
1903112,**DRILL**,3 WATERSIDE AVE @ EATONS NECK RD,,NORTHPORT,Suffolk,,5226,1,06/26/2019,06/26/2019
0107132,MH 864,RT 119/MILLWOOD RD,,ELMSFORD,Westchester,,6000,3,10/10/2001,10/10/2001
0308777,+,21 WINTHROP RD,,CHAPPAQUA,Westchester,,6000,3,11/18/2003,11/18/2003
9800130,.5,300 WEST GENESEE,,SYRACUSE,Onondaga,,3415,7,04/03/1998,04/03/1998
0313032,MANHOLE #6014,156-170 WEST 42ND STREET,,MANHATTAN,New York,,3101,2,02/26/2004,02/26/2004
0312198,APARTMENT BUILDING,4 SOUTH SIDE TERRACE APAR,,NEW PALTZ,Ulster,,5638,3,02/02/2004,02/02/2004
0503075,@,BIRCHFIELD RD & FOREST AVE,,MAMARONECK,Westchester,,6032,3,06/13/2005,06/13/2005
0209200,+,287 PALISADES AVE,,YONKERS,Westchester,,6018,3,12/07/2002,12/07/2002
0405621,+,4 ARDMORE RD,,SCARSDALE,Westchester,,6050,3,08/23/2004,08/23/2004
0501618,@,127 BROOKDALE ROAD,,YONKERS,Westchester,,6018,3,05/10/2005,05/10/2005
0405616,+,28 OAK ST,,HARRISON,Westchester,,6028,3,08/23/2004,08/23/2004
9703879,@,HUNTS LANE & QUAKER ST.,,EASTVIEW,Westchester,,6026,3,06/30/1997,06/30/1997
0208309,+,309 MOUNT PLEASANT AVE,,MAMARONECK,Westchester,,6032,3,11/11/2002,11/11/2002
0111176,#,SPRING ST & BROADWAY,,KINGSTON,Ulster,,5630,3,02/25/2002,02/25/2002
0003780,#2 BRIDGE,RT 97/HOOK RD,,SPARROW BUSH,Orange,,3628,3,06/27/2000,06/27/2000
0311484,PRIVATE RESIDENCE,6568 GLEN HAVEN RD,,SCOTT,Cortland,,1238,7,01/11/2004,01/11/2004
9608327,0,SYLVAN TRAIL,,BLOOMING GROVE,Orange,,3620,3,10/03/1996,10/03/1996
9814599,MANHOLE 2981,CLASSON AVE & FULTON ST,,BROOKLYN,Kings,,2401,2,03/08/1999,03/08/1999
